x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.973723,-0.151328,-0.555734,1521534813.315427
NA,NA,NA,-0.974016,-0.151168,-0.537094,1521534813.320657
NA,NA,NA,-0.977793,-0.151004,-0.509637,1521534813.325671
NA,NA,NA,-0.977141,-0.150113,-0.471441,1521534813.330678
NA,NA,NA,-0.979516,-0.149988,-0.421270,1521534813.335684
NA,NA,NA,-0.981941,-0.147836,-0.363598,1521534813.340690
NA,NA,NA,-0.983754,-0.146980,-0.295906,1521534813.345703
NA,NA,NA,-0.987480,-0.144016,-0.211781,1521534813.351102
NA,NA,NA,-0.988941,-0.143301,-0.135797,1521534813.356115
NA,NA,NA,-0.991746,-0.141668,-0.052324,1521534813.361122
NA,NA,NA,-0.996598,-0.139652,0.023922,1521534813.366128
NA,NA,NA,-0.997609,-0.138504,0.109816,1521534813.371141
NA,NA,NA,-1.000746,-0.135395,0.186348,1521534813.376162
NA,NA,NA,-1.003535,-0.134430,0.257844,1521534813.381171
NA,NA,NA,-1.008344,-0.133094,0.322902,1521534813.386173
NA,NA,NA,-1.007262,-0.130961,0.378887,1521534813.391183
NA,NA,NA,-1.009434,-0.129680,0.422707,1521534813.396190
NA,NA,NA,-1.011688,-0.128500,0.456719,1521534813.401196
NA,NA,NA,-1.014047,-0.126730,0.478668,1521534813.406211
NA,NA,NA,-1.013945,-0.128785,0.490305,1521534813.411220
NA,NA,NA,-1.012047,-0.128871,0.482402,1521534813.416231
NA,NA,NA,-1.010902,-0.127719,0.466852,1521534813.421231
NA,NA,NA,-1.009055,-0.129258,0.434438,1521534813.426243
NA,NA,NA,-1.009031,-0.129387,0.392773,1521534813.431255
NA,NA,NA,-1.009223,-0.133723,0.343520,1521534813.436269
NA,NA,NA,-1.005734,-0.134895,0.287039,1521534813.441284
NA,NA,NA,-1.004000,-0.133117,0.219594,1521534813.446296
NA,NA,NA,-1.000754,-0.135691,0.139547,1521534813.451307
NA,NA,NA,-0.997066,-0.139730,0.063273,1521534813.456309
NA,NA,NA,-0.995840,-0.140699,-0.022371,1521534813.461364
NA,NA,NA,-0.990984,-0.143785,-0.100832,1521534813.466376
NA,NA,NA,-0.988840,-0.144641,-0.181676,1521534813.471392
NA,NA,NA,-0.987949,-0.141957,-0.268645,1521534813.476403
NA,NA,NA,-0.983418,-0.148551,-0.333906,1521534813.481408
NA,NA,NA,-0.982777,-0.147961,-0.398926,1521534813.486418
NA,NA,NA,-0.978141,-0.149168,-0.449844,1521534813.491422
NA,NA,NA,-0.976445,-0.150988,-0.495555,1521534813.496429
NA,NA,NA,-0.975281,-0.152590,-0.528711,1521534813.501666
NA,NA,NA,-0.975961,-0.150160,-0.551855,1521534813.506672
NA,NA,NA,-0.975914,-0.152594,-0.555227,1521534813.511678
NA,NA,NA,-0.974941,-0.153949,-0.550301,1521534813.516683
NA,NA,NA,-0.975648,-0.150676,-0.535113,1521534813.521697
NA,NA,NA,-0.975938,-0.150441,-0.503301,1521534813.526749
NA,NA,NA,-0.978551,-0.152016,-0.459289,1521534813.531754
NA,NA,NA,-0.979469,-0.148926,-0.403785,1521534813.536771
NA,NA,NA,-0.982238,-0.146008,-0.344375,1521534813.541777
NA,NA,NA,-0.984535,-0.147508,-0.272422,1521534813.546780
NA,NA,NA,-0.988336,-0.143328,-0.205937,1521534813.551793
NA,NA,NA,-0.989332,-0.141340,-0.124316,1521534813.556795
NA,NA,NA,-0.992180,-0.141074,-0.044113,1521534813.561807
NA,NA,NA,-0.994336,-0.140449,0.042551,1521534813.566819
NA,NA,NA,-0.997711,-0.135750,0.124254,1521534813.571825
NA,NA,NA,-1.002125,-0.134398,0.199637,1521534813.576834
NA,NA,NA,-1.003723,-0.135199,0.273113,1521534813.581835
NA,NA,NA,-1.005805,-0.133742,0.328887,1521534813.586845
NA,NA,NA,-1.008676,-0.131555,0.387902,1521534813.591847
NA,NA,NA,-1.009484,-0.133168,0.428215,1521534813.596852
NA,NA,NA,-1.009840,-0.129488,0.461793,1521534813.601860
NA,NA,NA,-1.011145,-0.127648,0.480352,1521534813.606861
NA,NA,NA,-1.011437,-0.129812,0.488309,1521534813.611868
NA,NA,NA,-1.012566,-0.130973,0.483004,1521534813.616871
NA,NA,NA,-1.011867,-0.128336,0.463941,1521534813.621888
NA,NA,NA,-1.010902,-0.130328,0.436969,1521534813.626893
NA,NA,NA,-1.010691,-0.130594,0.390773,1521534813.631904
NA,NA,NA,-1.008406,-0.131547,0.339691,1521534813.636910
NA,NA,NA,-1.004176,-0.132164,0.275836,1521534813.641913
NA,NA,NA,-1.002512,-0.134496,0.208703,1521534813.646921
NA,NA,NA,-1.001047,-0.137949,0.128117,1521534813.651935
NA,NA,NA,-0.996914,-0.140371,0.056020,1521534813.656947
NA,NA,NA,-0.994840,-0.141344,-0.029469,1521534813.661962
NA,NA,NA,-0.990859,-0.142641,-0.110168,1521534813.666974
NA,NA,NA,-0.989957,-0.143238,-0.200246,1521534813.671981
NA,NA,NA,-0.987004,-0.144703,-0.268496,1521534813.676984
NA,NA,NA,-0.982016,-0.146340,-0.342039,1521534813.681991
NA,NA,NA,-0.980859,-0.148945,-0.400043,1521534813.687005
NA,NA,NA,-0.978738,-0.147719,-0.459930,1521534813.692010
NA,NA,NA,-0.977469,-0.151488,-0.496805,1521534813.697011
NA,NA,NA,-0.977703,-0.152148,-0.533090,1521534813.702026
NA,NA,NA,-0.976391,-0.151773,-0.548055,1521534813.707029
NA,NA,NA,-0.975445,-0.152461,-0.556910,1521534813.712040
NA,NA,NA,-0.975566,-0.151902,-0.550898,1521534813.717042
NA,NA,NA,-0.975187,-0.151281,-0.534281,1521534813.722045
NA,NA,NA,-0.976668,-0.149301,-0.498734,1521534813.727274
NA,NA,NA,-0.978746,-0.149406,-0.455340,1521534813.732290
NA,NA,NA,-0.981223,-0.148633,-0.405328,1521534813.737298
NA,NA,NA,-0.983211,-0.147547,-0.344547,1521534813.742306
NA,NA,NA,-0.983891,-0.148887,-0.266648,1521534813.747320
NA,NA,NA,-0.987711,-0.144859,-0.187555,1521534813.752332
NA,NA,NA,-0.990047,-0.140973,-0.111758,1521534813.757337
NA,NA,NA,-0.994035,-0.140305,-0.035629,1521534813.762343
NA,NA,NA,-0.996719,-0.138215,0.048176,1521534813.767350
NA,NA,NA,-1.000012,-0.136926,0.129219,1521534813.772354
NA,NA,NA,-1.003117,-0.133734,0.200863,1521534813.777359
NA,NA,NA,-1.005012,-0.133723,0.274352,1521534813.782362
NA,NA,NA,-1.007785,-0.133027,0.342762,1521534813.787363
NA,NA,NA,-1.007762,-0.130336,0.393023,1521534813.792370
NA,NA,NA,-1.008840,-0.130473,0.431023,1521534813.797374
NA,NA,NA,-1.011188,-0.127609,0.463219,1521534813.802381
NA,NA,NA,-1.011391,-0.129082,0.480848,1521534813.807385
NA,NA,NA,-1.013133,-0.128645,0.488121,1521534813.812387
NA,NA,NA,-1.013402,-0.129133,0.481336,1521534813.817389
NA,NA,NA,-1.013340,-0.128152,0.457758,1521534813.822404
NA,NA,NA,-1.011488,-0.127457,0.430617,1521534813.827407
NA,NA,NA,-1.008867,-0.131059,0.384313,1521534813.832420
NA,NA,NA,-1.007723,-0.130656,0.332645,1521534813.837426
NA,NA,NA,-1.005375,-0.132711,0.266820,1521534813.842430
NA,NA,NA,-1.004227,-0.136148,0.193414,1521534813.847435
NA,NA,NA,-1.001859,-0.136703,0.124902,1521534813.852446
NA,NA,NA,-0.998023,-0.137191,0.045914,1521534813.857453
NA,NA,NA,-0.994918,-0.140129,-0.034309,1521534813.862460
NA,NA,NA,-0.991555,-0.141785,-0.118117,1521534813.867568
NA,NA,NA,-0.988316,-0.143484,-0.205063,1521534813.872572
NA,NA,NA,-0.985902,-0.145074,-0.281926,1521534813.877573
NA,NA,NA,-0.983848,-0.146406,-0.354938,1521534813.882734
NA,NA,NA,-0.981094,-0.149227,-0.413316,1521534813.887744
NA,NA,NA,-0.978496,-0.151152,-0.459359,1521534813.892759
NA,NA,NA,-0.979266,-0.150375,-0.506637,1521534813.897773
NA,NA,NA,-0.975582,-0.150039,-0.535363,1521534813.902774
NA,NA,NA,-0.974090,-0.150902,-0.552684,1521534813.907789
NA,NA,NA,-0.975520,-0.151008,-0.557234,1521534813.912797
NA,NA,NA,-0.975285,-0.151500,-0.550934,1521534813.917806
NA,NA,NA,-0.977066,-0.150871,-0.528570,1521534813.922808
NA,NA,NA,-0.977848,-0.151219,-0.494203,1521534813.927812
NA,NA,NA,-0.977301,-0.151273,-0.451945,1521534813.932816
NA,NA,NA,-0.980051,-0.147879,-0.398535,1521534813.937823
NA,NA,NA,-0.983082,-0.146051,-0.330258,1521534813.942824
NA,NA,NA,-0.985238,-0.144387,-0.259777,1521534813.947836
NA,NA,NA,-0.987547,-0.143910,-0.183715,1521534813.952841
NA,NA,NA,-0.990984,-0.142012,-0.107938,1521534813.957848
NA,NA,NA,-0.992934,-0.139746,-0.015176,1521534813.962864
NA,NA,NA,-0.997695,-0.138082,0.063184,1521534813.967876
NA,NA,NA,-0.999680,-0.137578,0.135395,1521534813.972891
NA,NA,NA,-1.002508,-0.135070,0.213668,1521534813.977905
NA,NA,NA,-1.003352,-0.132723,0.282840,1521534813.982919
NA,NA,NA,-1.005512,-0.132445,0.344512,1521534813.987929
NA,NA,NA,-1.008535,-0.131324,0.397547,1521534813.993071
NA,NA,NA,-1.010438,-0.129859,0.439914,1521534813.998081
NA,NA,NA,-1.011996,-0.128488,0.464613,1521534814.003087
NA,NA,NA,-1.013207,-0.129883,0.482520,1521534814.008097
NA,NA,NA,-1.013156,-0.127559,0.488488,1521534814.013107
NA,NA,NA,-1.012301,-0.127758,0.478480,1521534814.018118
NA,NA,NA,-1.013465,-0.130910,0.455633,1521534814.023127
NA,NA,NA,-1.010527,-0.128957,0.425488,1521534814.028131
NA,NA,NA,-1.008008,-0.131734,0.381430,1521534814.033139
NA,NA,NA,-1.007379,-0.133137,0.326492,1521534814.038153
NA,NA,NA,-1.005434,-0.135043,0.256887,1521534814.043162
NA,NA,NA,-1.003039,-0.135875,0.186867,1521534814.048173
NA,NA,NA,-0.999344,-0.136395,0.113133,1521534814.053186
NA,NA,NA,-0.997008,-0.139680,0.033555,1521534814.058199
NA,NA,NA,-0.996309,-0.139770,-0.054801,1521534814.063204
NA,NA,NA,-0.991648,-0.139156,-0.125938,1521534814.068212
NA,NA,NA,-0.988238,-0.142777,-0.210168,1521534814.073217
NA,NA,NA,-0.987598,-0.144191,-0.287656,1521534814.078246
NA,NA,NA,-0.983523,-0.147301,-0.354230,1521534814.083254
NA,NA,NA,-0.979961,-0.149578,-0.414152,1521534814.088262
NA,NA,NA,-0.980363,-0.150422,-0.466813,1521534814.093274
NA,NA,NA,-0.978125,-0.149777,-0.506375,1521534814.098284
NA,NA,NA,-0.976773,-0.151992,-0.536055,1521534814.103289
NA,NA,NA,-0.974926,-0.150492,-0.551957,1521534814.108301
NA,NA,NA,-0.975523,-0.152109,-0.556480,1521534814.113304
NA,NA,NA,-0.975949,-0.154031,-0.546836,1521534814.118304
NA,NA,NA,-0.976402,-0.151414,-0.525465,1521534814.123317
NA,NA,NA,-0.976141,-0.151125,-0.490883,1521534814.128320
NA,NA,NA,-0.980051,-0.149035,-0.447609,1521534814.133326
NA,NA,NA,-0.980359,-0.147824,-0.392781,1521534814.138336
NA,NA,NA,-0.982684,-0.145664,-0.330027,1521534814.143342
NA,NA,NA,-0.985535,-0.146648,-0.259871,1521534814.148352
NA,NA,NA,-0.989230,-0.143953,-0.179305,1521534814.153363
NA,NA,NA,-0.991688,-0.143988,-0.098059,1521534814.158369
NA,NA,NA,-0.994305,-0.140141,-0.015324,1521534814.163380
NA,NA,NA,-0.995957,-0.137730,0.065168,1521534814.168381
NA,NA,NA,-0.998531,-0.136813,0.142148,1521534814.173389
NA,NA,NA,-1.002660,-0.136309,0.219656,1521534814.178426
NA,NA,NA,-1.003902,-0.134652,0.291234,1521534814.183452
NA,NA,NA,-1.006340,-0.131281,0.351656,1521534814.188456
NA,NA,NA,-1.008570,-0.131105,0.399867,1521534814.193466
NA,NA,NA,-1.011211,-0.131102,0.438453,1521534814.198469
NA,NA,NA,-1.011891,-0.129414,0.469023,1521534814.203486
NA,NA,NA,-1.012039,-0.128188,0.487730,1521534814.208501
NA,NA,NA,-1.013078,-0.128523,0.487691,1521534814.213514
NA,NA,NA,-1.013562,-0.127340,0.475691,1521534814.218881
NA,NA,NA,-1.010141,-0.132023,0.453203,1521534814.223883
NA,NA,NA,-1.012242,-0.130043,0.418520,1521534814.228894
NA,NA,NA,-1.007586,-0.129840,0.375262,1521534814.233897
NA,NA,NA,-1.005645,-0.133199,0.310816,1521534814.238909
NA,NA,NA,-1.004699,-0.134168,0.246098,1521534814.243923
NA,NA,NA,-1.003035,-0.134246,0.178395,1521534814.248925
NA,NA,NA,-1.000363,-0.136695,0.099145,1521534814.253936
NA,NA,NA,-0.997441,-0.138191,0.012383,1521534814.258938
NA,NA,NA,-0.993246,-0.140605,-0.057699,1521534814.263955
NA,NA,NA,-0.991758,-0.142559,-0.142395,1521534814.268969
NA,NA,NA,-0.988203,-0.144387,-0.221250,1521534814.273972
NA,NA,NA,-0.984586,-0.146633,-0.296418,1521534814.278976
NA,NA,NA,-0.984688,-0.148578,-0.368613,1521534814.283982
NA,NA,NA,-0.979922,-0.149957,-0.422758,1521534814.288997
NA,NA,NA,-0.978523,-0.149641,-0.474250,1521534814.294165
NA,NA,NA,-0.977250,-0.153121,-0.515219,1521534814.299178
NA,NA,NA,-0.975215,-0.151094,-0.542020,1521534814.304178
NA,NA,NA,-0.975148,-0.153188,-0.554395,1521534814.309182
NA,NA,NA,-0.974906,-0.153395,-0.554934,1521534814.314192
NA,NA,NA,-0.976918,-0.151777,-0.545617,1521534814.319201
NA,NA,NA,-0.975820,-0.152102,-0.521352,1521534814.324214
NA,NA,NA,-0.978180,-0.151117,-0.485152,1521534814.329223
NA,NA,NA,-0.978586,-0.151426,-0.431520,1521534814.334224
NA,NA,NA,-0.981074,-0.147145,-0.376641,1521534814.339227
NA,NA,NA,-0.983379,-0.146102,-0.311773,1521534814.344232
NA,NA,NA,-0.986250,-0.144891,-0.239984,1521534814.349237
NA,NA,NA,-0.989535,-0.144012,-0.169230,1521534814.354251
NA,NA,NA,-0.989887,-0.141227,-0.076984,1521534814.359264
NA,NA,NA,-0.993402,-0.140613,0.005465,1521534814.364266
NA,NA,NA,-0.997598,-0.137805,0.076148,1521534814.369275
NA,NA,NA,-1.000535,-0.135570,0.158617,1521534814.374279
NA,NA,NA,-1.002684,-0.135715,0.236406,1521534814.379284
NA,NA,NA,-1.004715,-0.134535,0.300984,1521534814.384296
NA,NA,NA,-1.007219,-0.131211,0.364430,1521534814.389306
NA,NA,NA,-1.009266,-0.130023,0.411328,1521534814.394317
NA,NA,NA,-1.012090,-0.130285,0.442816,1521534814.399326
NA,NA,NA,-1.012633,-0.130367,0.472562,1521534814.404329
NA,NA,NA,-1.011734,-0.129332,0.487027,1521534814.409335
NA,NA,NA,-1.011910,-0.128078,0.488301,1521534814.414350
NA,NA,NA,-1.013254,-0.129797,0.474133,1521534814.419363
NA,NA,NA,-1.011488,-0.129551,0.450836,1521534814.424371
NA,NA,NA,-1.010566,-0.129844,0.414039,1521534814.429377
NA,NA,NA,-1.009434,-0.131461,0.364930,1521534814.434390
NA,NA,NA,-1.006723,-0.134977,0.309438,1521534814.439520
NA,NA,NA,-1.004730,-0.133887,0.241844,1521534814.444529
NA,NA,NA,-1.001488,-0.134676,0.172273,1521534814.449543
NA,NA,NA,-1.000348,-0.137027,0.090375,1521534814.454558
NA,NA,NA,-0.996609,-0.138285,0.010230,1521534814.459560
NA,NA,NA,-0.992293,-0.143520,-0.070711,1521534814.464567
NA,NA,NA,-0.990242,-0.142887,-0.158027,1521534814.469568
NA,NA,NA,-0.986777,-0.143980,-0.235789,1521534814.474569
NA,NA,NA,-0.985473,-0.146664,-0.304867,1521534814.479585
NA,NA,NA,-0.981852,-0.148723,-0.379762,1521534814.484597
NA,NA,NA,-0.979160,-0.149566,-0.432188,1521534814.489599
NA,NA,NA,-0.977852,-0.151090,-0.480984,1521534814.494606
NA,NA,NA,-0.975313,-0.152172,-0.517383,1521534814.499612
NA,NA,NA,-0.975586,-0.152262,-0.542723,1521534814.504623
NA,NA,NA,-0.975461,-0.153395,-0.554937,1521534814.509627
NA,NA,NA,-0.976004,-0.153336,-0.555875,1521534814.514638
NA,NA,NA,-0.975879,-0.154492,-0.542176,1521534814.519642
NA,NA,NA,-0.975320,-0.152277,-0.514625,1521534814.524643
NA,NA,NA,-0.977816,-0.149738,-0.481508,1521534814.529647
NA,NA,NA,-0.979727,-0.149617,-0.434742,1521534814.534661
NA,NA,NA,-0.981402,-0.146996,-0.373059,1521534814.539887
NA,NA,NA,-0.983152,-0.146809,-0.307633,1521534814.544889
NA,NA,NA,-0.985742,-0.146098,-0.236875,1521534814.549895
NA,NA,NA,-0.988871,-0.143848,-0.152699,1521534814.554902
NA,NA,NA,-0.991781,-0.140625,-0.074367,1521534814.559908
NA,NA,NA,-0.994156,-0.140922,0.007687,1521534814.564925
NA,NA,NA,-0.996977,-0.140605,0.087441,1521534814.569929
NA,NA,NA,-1.000063,-0.136262,0.176027,1521534814.574941
NA,NA,NA,-1.003227,-0.134938,0.242383,1521534814.579951
NA,NA,NA,-1.007129,-0.131285,0.307863,1521534814.585052
NA,NA,NA,-1.008508,-0.130023,0.369605,1521534814.590169
NA,NA,NA,-1.010195,-0.130020,0.413402,1521534814.595175
NA,NA,NA,-1.010633,-0.131285,0.451844,1521534814.600188
NA,NA,NA,-1.010563,-0.129074,0.478605,1521534814.605203
NA,NA,NA,-1.013395,-0.126879,0.486152,1521534814.610209
NA,NA,NA,-1.011855,-0.131324,0.485453,1521534814.615223
NA,NA,NA,-1.011582,-0.128754,0.470004,1521534814.620229
NA,NA,NA,-1.011789,-0.128988,0.447707,1521534814.625230
NA,NA,NA,-1.009629,-0.130805,0.401785,1521534814.630244
NA,NA,NA,-1.008133,-0.131598,0.355438,1521534814.635250
NA,NA,NA,-1.007324,-0.131676,0.293547,1521534814.640262
NA,NA,NA,-1.002910,-0.134918,0.235687,1521534814.645262
NA,NA,NA,-1.001406,-0.136441,0.157746,1521534814.650271
NA,NA,NA,-0.998293,-0.137363,0.082742,1521534814.655286
NA,NA,NA,-0.996547,-0.139070,-0.000703,1521534814.660294
NA,NA,NA,-0.992598,-0.142113,-0.079898,1521534814.665296
NA,NA,NA,-0.989613,-0.141988,-0.168109,1521534814.670297
NA,NA,NA,-0.986340,-0.143453,-0.244293,1521534814.675335
NA,NA,NA,-0.985719,-0.145523,-0.323586,1521534814.680336
NA,NA,NA,-0.982801,-0.148316,-0.381898,1521534814.685348
NA,NA,NA,-0.980500,-0.148531,-0.439242,1521534814.690358
NA,NA,NA,-0.980559,-0.149164,-0.488547,1521534814.695366
NA,NA,NA,-0.976367,-0.150898,-0.524133,1521534814.700377
NA,NA,NA,-0.975664,-0.152355,-0.545887,1521534814.705391
NA,NA,NA,-0.976566,-0.150871,-0.558082,1521534814.710394
NA,NA,NA,-0.976336,-0.151238,-0.554199,1521534814.715403
NA,NA,NA,-0.974602,-0.152398,-0.540586,1521534814.720405
NA,NA,NA,-0.976320,-0.151625,-0.511883,1521534814.725412
NA,NA,NA,-0.978250,-0.150961,-0.471188,1521534814.730422
NA,NA,NA,-0.979758,-0.149027,-0.419535,1521534814.735427
NA,NA,NA,-0.982000,-0.145516,-0.363957,1521534814.740441
NA,NA,NA,-0.983617,-0.145625,-0.298328,1521534814.745455
NA,NA,NA,-0.986203,-0.144496,-0.226289,1521534814.750465
NA,NA,NA,-0.990223,-0.143445,-0.147035,1521534814.755506
NA,NA,NA,-0.991520,-0.140871,-0.060738,1521534814.760507
NA,NA,NA,-0.995648,-0.139723,0.016922,1521534814.765519
NA,NA,NA,-0.998121,-0.136594,0.100855,1521534814.770525
NA,NA,NA,-1.000770,-0.135418,0.183063,1521534814.775532
NA,NA,NA,-1.003676,-0.134789,0.249379,1521534814.780545
NA,NA,NA,-1.006449,-0.132375,0.314676,1521534814.785555
NA,NA,NA,-1.008461,-0.129562,0.371262,1521534814.790557
NA,NA,NA,-1.010992,-0.130004,0.419020,1521534814.795569
NA,NA,NA,-1.012191,-0.129633,0.452219,1521534814.800571
NA,NA,NA,-1.011730,-0.129238,0.478066,1521534814.805578
NA,NA,NA,-1.011980,-0.128516,0.488293,1521534814.810588
NA,NA,NA,-1.011508,-0.129855,0.486113,1521534814.815592
NA,NA,NA,-1.012078,-0.128246,0.467582,1521534814.820594
NA,NA,NA,-1.010582,-0.128133,0.443734,1521534814.825597
NA,NA,NA,-1.009906,-0.130109,0.397594,1521534814.830601
NA,NA,NA,-1.008258,-0.132070,0.355707,1521534814.835603
NA,NA,NA,-1.006656,-0.132559,0.293809,1521534814.840609
NA,NA,NA,-1.002934,-0.134781,0.224531,1521534814.845622
NA,NA,NA,-1.000715,-0.136180,0.153613,1521534814.850632
NA,NA,NA,-0.998684,-0.136871,0.074625,1521534814.855643
NA,NA,NA,-0.995316,-0.138184,-0.005324,1521534814.860645
NA,NA,NA,-0.992348,-0.141484,-0.091590,1521534814.865650
NA,NA,NA,-0.989594,-0.143055,-0.170074,1521534814.870661
NA,NA,NA,-0.985918,-0.145367,-0.246430,1521534814.875672
NA,NA,NA,-0.985437,-0.146141,-0.323063,1521534814.880682
NA,NA,NA,-0.982629,-0.148148,-0.390820,1521534814.885684
NA,NA,NA,-0.979387,-0.149395,-0.442801,1521534814.890690
NA,NA,NA,-0.978414,-0.151707,-0.490582,1521534814.895696
NA,NA,NA,-0.976594,-0.152148,-0.522098,1521534814.900709
NA,NA,NA,-0.975895,-0.152426,-0.544262,1521534814.905715
NA,NA,NA,-0.975867,-0.150199,-0.557191,1521534814.910721
NA,NA,NA,-0.974336,-0.152824,-0.554258,1521534814.915738
NA,NA,NA,-0.974832,-0.151547,-0.539305,1521534814.920756
NA,NA,NA,-0.976344,-0.151273,-0.508008,1521534814.925771
NA,NA,NA,-0.978094,-0.150426,-0.468680,1521534814.930774
NA,NA,NA,-0.980234,-0.149180,-0.423203,1521534814.935776
NA,NA,NA,-0.981680,-0.146902,-0.363930,1521534814.940776
NA,NA,NA,-0.984426,-0.145684,-0.288434,1521534814.945952
NA,NA,NA,-0.986902,-0.144137,-0.214590,1521534814.950969
NA,NA,NA,-0.988730,-0.142398,-0.139734,1521534814.955973
NA,NA,NA,-0.993297,-0.140109,-0.056309,1521534814.960984
NA,NA,NA,-0.996039,-0.139293,0.023180,1521534814.965995
NA,NA,NA,-0.998133,-0.137566,0.109547,1521534814.971006
NA,NA,NA,-1.001113,-0.136918,0.182512,1521534814.976017
NA,NA,NA,-1.005043,-0.133742,0.257223,1521534814.981029
NA,NA,NA,-1.007926,-0.131945,0.323977,1521534814.986385
NA,NA,NA,-1.008453,-0.133031,0.384437,1521534814.991619
NA,NA,NA,-1.009141,-0.130605,0.429996,1521534814.996851
NA,NA,NA,-1.011418,-0.128699,0.464246,1521534815.001853
NA,NA,NA,-1.011371,-0.129387,0.480484,1521534815.006860
NA,NA,NA,-1.013051,-0.128668,0.488352,1521534815.011862
NA,NA,NA,-1.012086,-0.128875,0.482719,1521534815.016872
NA,NA,NA,-1.012758,-0.130594,0.464578,1521534815.021888
NA,NA,NA,-1.010406,-0.130879,0.436344,1521534815.026891
NA,NA,NA,-1.009082,-0.131039,0.387934,1521534815.031904
NA,NA,NA,-1.009160,-0.130438,0.337832,1521534815.036911
NA,NA,NA,-1.005473,-0.133473,0.278488,1521534815.041918
NA,NA,NA,-1.002691,-0.134570,0.203824,1521534815.046934
NA,NA,NA,-1.000797,-0.136695,0.127109,1521534815.051947
NA,NA,NA,-0.998246,-0.139023,0.054359,1521534815.056951
NA,NA,NA,-0.993328,-0.140832,-0.028422,1521534815.061958
NA,NA,NA,-0.992371,-0.145105,-0.115098,1521534815.066965
NA,NA,NA,-0.989109,-0.143820,-0.191672,1521534815.071971
NA,NA,NA,-0.985812,-0.145512,-0.266648,1521534815.076980
NA,NA,NA,-0.982703,-0.148734,-0.340273,1521534815.081983
NA,NA,NA,-0.980391,-0.149531,-0.406152,1521534815.086993
NA,NA,NA,-0.979055,-0.150617,-0.462211,1521534815.092001
NA,NA,NA,-0.975883,-0.152691,-0.496512,1521534815.097007
NA,NA,NA,-0.976742,-0.152715,-0.531094,1521534815.102008
NA,NA,NA,-0.974992,-0.153906,-0.550492,1521534815.107010
NA,NA,NA,-0.974949,-0.153223,-0.555738,1521534815.112019
NA,NA,NA,-0.975512,-0.152363,-0.551684,1521534815.117033
NA,NA,NA,-0.975328,-0.153410,-0.530570,1521534815.122033
NA,NA,NA,-0.976863,-0.152082,-0.501828,1521534815.127047
NA,NA,NA,-0.978879,-0.150063,-0.455211,1521534815.132050
NA,NA,NA,-0.982082,-0.148676,-0.408699,1521534815.137058
NA,NA,NA,-0.982539,-0.147355,-0.347180,1521534815.142064
NA,NA,NA,-0.983805,-0.145727,-0.274738,1521534815.147069
NA,NA,NA,-0.987281,-0.145586,-0.190750,1521534815.152080
NA,NA,NA,-0.989340,-0.143289,-0.117281,1521534815.157081
NA,NA,NA,-0.992734,-0.140195,-0.038699,1521534815.162088
NA,NA,NA,-0.996566,-0.138875,0.051805,1521534815.167458
NA,NA,NA,-0.998941,-0.136324,0.131449,1521534815.172461
NA,NA,NA,-1.002824,-0.134402,0.200578,1521534815.177465
NA,NA,NA,-1.004512,-0.134797,0.275281,1521534815.182481
NA,NA,NA,-1.006336,-0.132938,0.339961,1521534815.187487
NA,NA,NA,-1.010461,-0.130211,0.393461,1521534815.192488
NA,NA,NA,-1.010457,-0.129699,0.435965,1521534815.197491
NA,NA,NA,-1.010180,-0.129004,0.465152,1521534815.202500
NA,NA,NA,-1.011480,-0.129285,0.482965,1521534815.207506
NA,NA,NA,-1.013867,-0.129957,0.486766,1521534815.212521
NA,NA,NA,-1.012016,-0.129223,0.480277,1521534815.217529
NA,NA,NA,-1.012953,-0.127305,0.459660,1521534815.222536
NA,NA,NA,-1.011145,-0.129289,0.431016,1521534815.227538
NA,NA,NA,-1.008699,-0.130707,0.383895,1521534815.232551
NA,NA,NA,-1.006836,-0.132324,0.331125,1521534815.237564
NA,NA,NA,-1.005590,-0.131531,0.265805,1521534815.242574
NA,NA,NA,-1.002766,-0.135430,0.195086,1521534815.247577
NA,NA,NA,-1.000047,-0.138402,0.118820,1521534815.252578
NA,NA,NA,-0.997035,-0.139422,0.041422,1521534815.257588
NA,NA,NA,-0.994305,-0.140180,-0.038297,1521534815.262644
NA,NA,NA,-0.990066,-0.141336,-0.127668,1521534815.267649
NA,NA,NA,-0.986965,-0.142953,-0.206199,1521534815.272716
NA,NA,NA,-0.987172,-0.144754,-0.279945,1521534815.277718
NA,NA,NA,-0.984066,-0.148285,-0.348637,1521534815.282739
NA,NA,NA,-0.981293,-0.149008,-0.409746,1521534815.287752
NA,NA,NA,-0.979906,-0.151254,-0.463773,1521534815.292758
NA,NA,NA,-0.979516,-0.149969,-0.505430,1521534815.297770
NA,NA,NA,-0.975887,-0.150766,-0.533848,1521534815.302773
NA,NA,NA,-0.975527,-0.149809,-0.554176,1521534815.307788
NA,NA,NA,-0.974980,-0.150965,-0.557203,1521534815.312796
NA,NA,NA,-0.974531,-0.154180,-0.548184,1521534815.317809
NA,NA,NA,-0.976695,-0.152301,-0.528004,1521534815.322817
NA,NA,NA,-0.979266,-0.148996,-0.494879,1521534815.327833
NA,NA,NA,-0.978109,-0.151063,-0.447172,1521534815.332840
NA,NA,NA,-0.979379,-0.147703,-0.395348,1521534815.337846
