x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.003316,-0.055711,1.009215,1521532510.661554
NA,NA,NA,-0.005109,-0.055836,1.006918,1521532510.666562
NA,NA,NA,-0.005562,-0.051906,1.002609,1521532510.671563
NA,NA,NA,-0.006094,-0.059891,1.004051,1521532510.676583
NA,NA,NA,-0.004770,-0.053230,1.009777,1521532510.681585
NA,NA,NA,-0.001941,-0.055141,1.009941,1521532510.686589
NA,NA,NA,-0.004105,-0.049504,1.011598,1521532510.691600
NA,NA,NA,-0.005613,-0.053883,1.004145,1521532510.696610
NA,NA,NA,-0.006465,-0.051949,1.004922,1521532510.701615
NA,NA,NA,-0.006582,-0.056484,1.006293,1521532510.706634
NA,NA,NA,-0.003023,-0.053375,1.012352,1521532510.711646
NA,NA,NA,-0.003492,-0.047418,1.007871,1521532510.716654
NA,NA,NA,-0.005953,-0.047230,1.003934,1521532510.721667
NA,NA,NA,-0.006395,-0.049113,1.001277,1521532510.726670
NA,NA,NA,-0.002023,-0.055383,1.005512,1521532510.731677
NA,NA,NA,-0.003203,-0.048664,1.011859,1521532510.736678
NA,NA,NA,-0.003723,-0.045242,1.008230,1521532510.741688
NA,NA,NA,-0.005809,-0.040738,1.003895,1521532510.746694
NA,NA,NA,-0.005117,-0.043434,1.001465,1521532510.751729
NA,NA,NA,-0.005477,-0.046473,1.002008,1521532510.756743
NA,NA,NA,-0.001520,-0.047457,1.010266,1521532510.761750
NA,NA,NA,-0.005598,-0.039605,1.009816,1521532510.766758
NA,NA,NA,-0.002832,-0.039445,1.010027,1521532510.771771
NA,NA,NA,-0.006063,-0.039961,1.001172,1521532510.776779
NA,NA,NA,-0.006879,-0.043324,1.003617,1521532510.781787
NA,NA,NA,-0.004875,-0.041961,1.008113,1521532510.786799
NA,NA,NA,-0.004059,-0.037805,1.012230,1521532510.791812
NA,NA,NA,-0.002391,-0.032430,1.009520,1521532510.796815
NA,NA,NA,-0.007039,-0.033793,1.002539,1521532510.801825
NA,NA,NA,-0.006355,-0.036098,1.001598,1521532510.806827
NA,NA,NA,-0.002496,-0.038344,1.010090,1521532510.811832
NA,NA,NA,-0.003434,-0.031250,1.011840,1521532510.816854
NA,NA,NA,-0.004270,-0.026828,1.008340,1521532510.821860
NA,NA,NA,-0.004707,-0.028617,1.005418,1521532510.826877
NA,NA,NA,-0.003707,-0.028348,1.005172,1521532510.831884
NA,NA,NA,-0.003824,-0.027484,1.006629,1521532510.836897
NA,NA,NA,-0.002434,-0.026992,1.010855,1521532510.841903
NA,NA,NA,-0.004074,-0.026461,1.010863,1521532510.846906
NA,NA,NA,-0.006164,-0.020574,1.004027,1521532510.851919
NA,NA,NA,-0.003879,-0.026035,1.005055,1521532510.856930
NA,NA,NA,-0.005266,-0.023676,1.003523,1521532510.861947
NA,NA,NA,-0.003891,-0.024289,1.010680,1521532510.866967
NA,NA,NA,-0.002871,-0.017684,1.012789,1521532510.871973
NA,NA,NA,-0.005789,-0.014457,1.003398,1521532510.876985
NA,NA,NA,-0.005035,-0.015742,1.003488,1521532510.881992
NA,NA,NA,-0.004039,-0.019316,1.003617,1521532510.886998
NA,NA,NA,-0.002871,-0.014941,1.008500,1521532510.892011
NA,NA,NA,-0.004980,-0.013773,1.009020,1521532510.897017
NA,NA,NA,-0.003945,-0.008227,1.010516,1521532510.902027
NA,NA,NA,-0.005723,-0.007379,1.002211,1521532510.907030
NA,NA,NA,-0.003621,-0.010844,1.006543,1521532510.912047
NA,NA,NA,-0.004629,-0.009977,1.005094,1521532510.917056
NA,NA,NA,-0.002863,-0.005047,1.009270,1521532510.922061
NA,NA,NA,-0.003633,-0.006637,1.001906,1521532510.927072
NA,NA,NA,-0.004594,-0.005266,1.007859,1521532510.932078
NA,NA,NA,-0.003883,-0.004660,1.004383,1521532510.937081
NA,NA,NA,-0.003801,-0.004039,1.007957,1521532510.942433
NA,NA,NA,-0.004316,-0.000711,1.007941,1521532510.947437
NA,NA,NA,-0.004105,0.000000,1.005996,1521532510.952893
NA,NA,NA,-0.003773,0.003852,1.005781,1521532510.957911
NA,NA,NA,-0.004340,0.000594,1.007812,1521532510.962924
NA,NA,NA,-0.006012,0.005555,1.002660,1521532510.967936
NA,NA,NA,0.000316,0.003039,1.014969,1521532510.972945
NA,NA,NA,-0.005676,0.011469,1.005707,1521532510.977953
NA,NA,NA,0.000148,0.004449,1.013250,1521532510.982962
NA,NA,NA,-0.007180,0.013125,1.001223,1521532510.987969
NA,NA,NA,-0.001855,0.006340,1.009957,1521532510.992981
NA,NA,NA,-0.003219,0.013422,1.007008,1521532510.997989
NA,NA,NA,-0.002781,0.010191,1.012559,1521532511.002999
NA,NA,NA,-0.003543,0.017797,1.007668,1521532511.008005
NA,NA,NA,-0.004641,0.016594,1.003891,1521532511.013102
NA,NA,NA,-0.001582,0.016023,1.009773,1521532511.018121
NA,NA,NA,-0.003059,0.014508,1.009555,1521532511.023133
NA,NA,NA,-0.002664,0.019754,1.009266,1521532511.028141
NA,NA,NA,-0.001992,0.019496,1.005859,1521532511.033157
NA,NA,NA,-0.003496,0.020020,1.007852,1521532511.038174
NA,NA,NA,-0.002949,0.018977,1.006316,1521532511.043190
NA,NA,NA,-0.003000,0.023477,1.005777,1521532511.048199
NA,NA,NA,-0.001270,0.023402,1.010996,1521532511.053205
NA,NA,NA,-0.003461,0.027590,1.008531,1521532511.058409
NA,NA,NA,-0.002059,0.024914,1.006820,1521532511.063415
NA,NA,NA,-0.004512,0.030008,1.004738,1521532511.068432
NA,NA,NA,-0.003563,0.025773,1.009242,1521532511.073438
NA,NA,NA,-0.002266,0.029824,1.011387,1521532511.078647
NA,NA,NA,-0.005094,0.031508,1.004441,1521532511.083649
NA,NA,NA,-0.004254,0.033910,1.005930,1521532511.088654
NA,NA,NA,-0.004828,0.032227,1.005117,1521532511.093667
NA,NA,NA,-0.003312,0.031430,1.006789,1521532511.098668
NA,NA,NA,-0.001055,0.033441,1.012840,1521532511.103680
NA,NA,NA,-0.006113,0.036668,1.005238,1521532511.108692
NA,NA,NA,-0.002656,0.037824,1.005332,1521532511.113695
NA,NA,NA,-0.006926,0.036316,1.002938,1521532511.118697
NA,NA,NA,-0.003773,0.037871,1.009957,1521532511.123708
NA,NA,NA,-0.001363,0.034645,1.008273,1521532511.128709
NA,NA,NA,-0.002215,0.040422,1.014914,1521532511.133711
NA,NA,NA,-0.004480,0.040371,1.003816,1521532511.138724
NA,NA,NA,-0.000758,0.038348,1.008410,1521532511.143734
NA,NA,NA,-0.004824,0.037711,1.004598,1521532511.148743
NA,NA,NA,0.000363,0.038809,1.014918,1521532511.153752
NA,NA,NA,-0.002051,0.042828,1.007594,1521532511.158768
NA,NA,NA,-0.001434,0.039367,1.006504,1521532511.163773
NA,NA,NA,-0.004422,0.042922,1.006234,1521532511.168789
NA,NA,NA,-0.002086,0.038516,1.007902,1521532511.173803
NA,NA,NA,-0.003586,0.043090,1.008988,1521532511.178812
NA,NA,NA,-0.001332,0.041617,1.010730,1521532511.184056
NA,NA,NA,-0.003875,0.047152,1.007629,1521532511.189069
NA,NA,NA,-0.003906,0.043148,1.006246,1521532511.194079
NA,NA,NA,-0.001598,0.042457,1.004953,1521532511.199085
NA,NA,NA,-0.002629,0.041504,1.010105,1521532511.204088
NA,NA,NA,-0.003535,0.045422,1.010047,1521532511.209096
NA,NA,NA,-0.003023,0.043125,1.008258,1521532511.214107
NA,NA,NA,-0.004945,0.046629,1.005707,1521532511.219110
NA,NA,NA,-0.004984,0.043805,1.005234,1521532511.224119
NA,NA,NA,-0.003707,0.044812,1.005176,1521532511.229132
NA,NA,NA,0.002273,0.041668,1.009832,1521532511.234146
NA,NA,NA,-0.007359,0.049508,1.004031,1521532511.239159
NA,NA,NA,-0.000762,0.042941,1.005832,1521532511.244174
NA,NA,NA,-0.002980,0.042582,1.008676,1521532511.249189
NA,NA,NA,-0.005895,0.041801,1.007238,1521532511.254255
NA,NA,NA,-0.002590,0.044547,1.011879,1521532511.259258
NA,NA,NA,-0.006199,0.046602,1.006602,1521532511.264260
NA,NA,NA,-0.003359,0.042352,1.008687,1521532511.269262
NA,NA,NA,-0.005668,0.041508,1.001773,1521532511.274275
NA,NA,NA,-0.002363,0.040527,1.009762,1521532511.279276
NA,NA,NA,-0.003891,0.043477,1.009781,1521532511.284589
NA,NA,NA,-0.001281,0.041578,1.009012,1521532511.289605
NA,NA,NA,-0.004547,0.042156,1.006512,1521532511.294611
NA,NA,NA,-0.004012,0.039746,1.004398,1521532511.299628
NA,NA,NA,-0.003715,0.040289,1.011129,1521532511.304632
NA,NA,NA,-0.002824,0.042020,1.008055,1521532511.309632
NA,NA,NA,-0.002383,0.041816,1.007781,1521532511.314637
NA,NA,NA,-0.003969,0.038973,1.007422,1521532511.319643
NA,NA,NA,-0.003164,0.039242,1.006738,1521532511.324650
NA,NA,NA,-0.004852,0.036668,1.008266,1521532511.329656
NA,NA,NA,-0.004461,0.039887,1.008133,1521532511.334674
NA,NA,NA,-0.001742,0.035141,1.010691,1521532511.339688
NA,NA,NA,-0.003352,0.035906,1.007473,1521532511.344706
NA,NA,NA,-0.002699,0.034207,1.006711,1521532511.349713
NA,NA,NA,-0.003777,0.036937,1.006477,1521532511.354729
NA,NA,NA,-0.003773,0.031434,1.006141,1521532511.359744
NA,NA,NA,-0.002555,0.035797,1.009813,1521532511.364748
NA,NA,NA,-0.004285,0.031965,1.009855,1521532511.369754
NA,NA,NA,-0.005289,0.033734,1.006742,1521532511.374772
NA,NA,NA,-0.004246,0.027523,1.008426,1521532511.379788
NA,NA,NA,-0.001398,0.029762,1.008844,1521532511.384806
NA,NA,NA,-0.004250,0.028742,1.009965,1521532511.389814
NA,NA,NA,-0.002852,0.027676,1.009746,1521532511.394819
NA,NA,NA,-0.002645,0.027762,1.009516,1521532511.399825
NA,NA,NA,-0.004793,0.028402,1.003441,1521532511.404836
NA,NA,NA,-0.003285,0.020711,1.006074,1521532511.409837
NA,NA,NA,-0.002836,0.026004,1.011504,1521532511.414844
NA,NA,NA,-0.003684,0.023996,1.007195,1521532511.419846
NA,NA,NA,-0.001613,0.023672,1.012723,1521532511.424857
NA,NA,NA,-0.006371,0.024023,1.002500,1521532511.430188
NA,NA,NA,-0.005254,0.018227,1.004547,1521532511.435195
NA,NA,NA,-0.002352,0.018336,1.010328,1521532511.440203
NA,NA,NA,-0.002871,0.016484,1.012844,1521532511.445521
NA,NA,NA,-0.003270,0.020125,1.006352,1521532511.450538
NA,NA,NA,-0.004422,0.013785,1.001566,1521532511.455697
NA,NA,NA,-0.003375,0.012078,1.007230,1521532511.460711
NA,NA,NA,-0.001047,0.008879,1.012293,1521532511.465747
NA,NA,NA,-0.002090,0.013141,1.011586,1521532511.471026
NA,NA,NA,-0.003707,0.012957,1.005645,1521532511.476043
NA,NA,NA,-0.005988,0.008695,1.000590,1521532511.481045
NA,NA,NA,-0.002281,0.002734,1.010199,1521532511.486058
NA,NA,NA,-0.001344,0.006793,1.014762,1521532511.491147
NA,NA,NA,-0.003598,0.008594,1.013676,1521532511.496149
NA,NA,NA,-0.006617,0.008691,1.001539,1521532511.501160
NA,NA,NA,-0.003559,0.000098,1.006516,1521532511.506169
NA,NA,NA,-0.007305,-0.000234,1.005301,1521532511.511184
NA,NA,NA,-0.003227,0.000625,1.012848,1521532511.516196
NA,NA,NA,-0.004801,0.003414,1.008891,1521532511.521211
NA,NA,NA,-0.003859,-0.001754,1.004836,1521532511.526223
NA,NA,NA,-0.004246,-0.003324,1.003598,1521532511.531227
NA,NA,NA,-0.002984,-0.006594,1.008539,1521532511.536229
NA,NA,NA,-0.003379,-0.005969,1.010531,1521532511.541234
NA,NA,NA,-0.002152,-0.006781,1.011453,1521532511.546239
NA,NA,NA,-0.004906,-0.006594,1.005227,1521532511.551244
NA,NA,NA,-0.005590,-0.010664,1.000969,1521532511.556248
NA,NA,NA,-0.004172,-0.014961,1.005383,1521532511.561261
NA,NA,NA,-0.001805,-0.010328,1.012398,1521532511.566262
NA,NA,NA,-0.004137,-0.011934,1.007754,1521532511.571269
NA,NA,NA,-0.003875,-0.008730,1.004992,1521532511.576279
NA,NA,NA,-0.004699,-0.015848,1.000605,1521532511.581286
NA,NA,NA,-0.006348,-0.015871,1.001602,1521532511.586295
NA,NA,NA,-0.001922,-0.022391,1.009898,1521532511.591306
NA,NA,NA,-0.003680,-0.017477,1.011437,1521532511.596585
NA,NA,NA,-0.005801,-0.018031,1.002168,1521532511.601601
NA,NA,NA,-0.003246,-0.020547,1.005320,1521532511.606607
NA,NA,NA,-0.005527,-0.024547,1.008828,1521532511.611617
NA,NA,NA,-0.004820,-0.021949,1.009688,1521532511.616626
NA,NA,NA,-0.002672,-0.025152,1.011262,1521532511.621639
NA,NA,NA,-0.005066,-0.021570,1.009395,1521532511.626640
NA,NA,NA,-0.005152,-0.025977,1.001039,1521532511.631652
NA,NA,NA,-0.004211,-0.030828,1.005656,1521532511.636653
NA,NA,NA,-0.004984,-0.030848,1.004574,1521532511.641655
NA,NA,NA,0.000711,-0.036242,1.013750,1521532511.646661
NA,NA,NA,-0.003566,-0.030906,1.007852,1521532511.651662
NA,NA,NA,-0.005945,-0.029766,1.007191,1521532511.656674
NA,NA,NA,-0.007469,-0.035602,1.001320,1521532511.661678
NA,NA,NA,-0.002668,-0.036711,1.006070,1521532511.666682
NA,NA,NA,-0.004059,-0.036332,1.006535,1521532511.671696
NA,NA,NA,-0.003801,-0.038695,1.007676,1521532511.676710
NA,NA,NA,-0.005074,-0.033219,1.007180,1521532511.681714
NA,NA,NA,-0.002277,-0.040840,1.004035,1521532511.686722
NA,NA,NA,-0.004000,-0.041184,1.008391,1521532511.691734
NA,NA,NA,-0.004711,-0.041855,1.004980,1521532511.696751
NA,NA,NA,-0.004691,-0.041000,1.008590,1521532511.701758
NA,NA,NA,-0.002383,-0.044121,1.005121,1521532511.706765
NA,NA,NA,-0.005613,-0.046055,1.009531,1521532511.711771
NA,NA,NA,-0.006508,-0.044355,1.001078,1521532511.716774
NA,NA,NA,-0.003016,-0.049242,1.008555,1521532511.721784
NA,NA,NA,-0.005523,-0.045250,1.004156,1521532511.726785
NA,NA,NA,-0.001406,-0.048273,1.009023,1521532511.731795
NA,NA,NA,-0.006148,-0.045004,1.007965,1521532511.736797
NA,NA,NA,-0.004480,-0.048836,1.005020,1521532511.741810
NA,NA,NA,-0.006152,-0.050605,1.006895,1521532511.746811
NA,NA,NA,-0.004730,-0.054227,1.005645,1521532511.751813
NA,NA,NA,-0.002594,-0.049641,1.012176,1521532511.756829
NA,NA,NA,-0.004301,-0.051656,1.005418,1521532511.761831
NA,NA,NA,-0.002656,-0.052066,1.005176,1521532511.766847
NA,NA,NA,-0.006582,-0.054281,1.003703,1521532511.772176
NA,NA,NA,-0.002301,-0.056016,1.009973,1521532511.777183
NA,NA,NA,-0.004434,-0.053465,1.010617,1521532511.782199
NA,NA,NA,-0.005629,-0.053344,1.009344,1521532511.787213
NA,NA,NA,-0.004414,-0.055883,1.004262,1521532511.792223
NA,NA,NA,-0.004141,-0.058926,1.002500,1521532511.797235
NA,NA,NA,-0.003688,-0.058578,1.010137,1521532511.802239
NA,NA,NA,-0.004812,-0.057352,1.007098,1521532511.807255
NA,NA,NA,-0.005180,-0.055520,1.008555,1521532511.812272
NA,NA,NA,-0.005914,-0.057043,1.002000,1521532511.817275
NA,NA,NA,-0.005602,-0.059152,1.001816,1521532511.822276
NA,NA,NA,-0.003559,-0.059586,1.006340,1521532511.827293
NA,NA,NA,-0.005297,-0.062551,1.009937,1521532511.832302
NA,NA,NA,-0.007875,-0.051762,1.009621,1521532511.837311
NA,NA,NA,-0.002898,-0.060430,1.005965,1521532511.842318
NA,NA,NA,-0.005258,-0.056387,1.003871,1521532511.847334
NA,NA,NA,-0.004727,-0.062223,1.004336,1521532511.852351
NA,NA,NA,-0.002914,-0.059668,1.011270,1521532511.857368
NA,NA,NA,-0.003301,-0.060738,1.009395,1521532511.862385
NA,NA,NA,-0.005152,-0.056160,1.007113,1521532511.867387
NA,NA,NA,-0.005953,-0.059863,1.000934,1521532511.872397
NA,NA,NA,-0.005988,-0.060262,1.002836,1521532511.877406
NA,NA,NA,-0.002895,-0.062965,1.010254,1521532511.882407
NA,NA,NA,-0.002508,-0.053535,1.009488,1521532511.887420
NA,NA,NA,-0.005234,-0.056539,1.007246,1521532511.892434
NA,NA,NA,-0.005234,-0.056543,1.005102,1521532511.897566
NA,NA,NA,-0.003406,-0.061449,1.002625,1521532511.902575
NA,NA,NA,-0.005172,-0.057172,1.009500,1521532511.907587
NA,NA,NA,-0.002246,-0.057266,1.008617,1521532511.912719
NA,NA,NA,-0.004594,-0.051707,1.004523,1521532511.917728
NA,NA,NA,-0.004383,-0.055383,1.001363,1521532511.922745
NA,NA,NA,-0.004023,-0.060445,1.006789,1521532511.927747
NA,NA,NA,-0.002227,-0.052961,1.012414,1521532511.933109
NA,NA,NA,-0.005234,-0.052516,1.003844,1521532511.938124
NA,NA,NA,-0.004527,-0.051223,1.006211,1521532511.943125
NA,NA,NA,-0.006352,-0.054965,1.000742,1521532511.948126
NA,NA,NA,-0.005059,-0.050465,1.006176,1521532511.953133
NA,NA,NA,-0.002645,-0.053484,1.008219,1521532511.958149
NA,NA,NA,-0.001086,-0.051895,1.012930,1521532511.963159
NA,NA,NA,-0.006809,-0.046734,1.003871,1521532511.968170
NA,NA,NA,-0.005223,-0.050668,1.007418,1521532511.973187
NA,NA,NA,-0.003453,-0.048426,1.004449,1521532511.978198
NA,NA,NA,-0.006734,-0.049195,1.008480,1521532511.983207
NA,NA,NA,-0.002598,-0.046609,1.008035,1521532511.988207
NA,NA,NA,-0.005254,-0.042680,1.006477,1521532511.993224
NA,NA,NA,-0.003594,-0.047871,1.003156,1521532511.998241
NA,NA,NA,-0.007375,-0.040543,1.006816,1521532512.003248
NA,NA,NA,-0.002535,-0.045969,1.007730,1521532512.008259
NA,NA,NA,-0.002879,-0.040219,1.010312,1521532512.013270
NA,NA,NA,-0.005035,-0.041902,1.006238,1521532512.018281
NA,NA,NA,-0.004414,-0.039598,1.006566,1521532512.023385
NA,NA,NA,-0.004883,-0.042238,1.001957,1521532512.028400
NA,NA,NA,-0.003125,-0.040906,1.011035,1521532512.033411
NA,NA,NA,-0.006043,-0.039914,1.005090,1521532512.038413
NA,NA,NA,-0.003305,-0.035715,1.014254,1521532512.043421
NA,NA,NA,-0.007527,-0.033832,1.002391,1521532512.048438
NA,NA,NA,-0.003707,-0.036605,1.011215,1521532512.053448
NA,NA,NA,-0.004531,-0.034781,1.003199,1521532512.058467
NA,NA,NA,-0.002715,-0.036531,1.009492,1521532512.063478
NA,NA,NA,-0.004578,-0.030953,1.009457,1521532512.068478
NA,NA,NA,-0.003207,-0.032074,1.010355,1521532512.073492
NA,NA,NA,-0.006313,-0.027211,1.003934,1521532512.078501
NA,NA,NA,-0.003148,-0.033492,1.004133,1521532512.083504
NA,NA,NA,-0.003891,-0.025523,1.009977,1521532512.088521
NA,NA,NA,-0.004434,-0.028789,1.006613,1521532512.093523
NA,NA,NA,-0.002977,-0.021648,1.007246,1521532512.098530
NA,NA,NA,-0.005477,-0.025129,1.004406,1521532512.103540
NA,NA,NA,-0.005730,-0.020910,1.001508,1521532512.108562
NA,NA,NA,-0.000574,-0.025906,1.009148,1521532512.113568
NA,NA,NA,-0.006422,-0.017094,1.009188,1521532512.118571
NA,NA,NA,-0.003625,-0.018004,1.010824,1521532512.123584
NA,NA,NA,-0.005973,-0.015094,1.005016,1521532512.128596
NA,NA,NA,-0.005352,-0.016684,1.003879,1521532512.133610
NA,NA,NA,-0.003539,-0.019156,1.004469,1521532512.138615
NA,NA,NA,-0.002285,-0.013980,1.013480,1521532512.143625
NA,NA,NA,-0.006070,-0.009508,1.008910,1521532512.148643
NA,NA,NA,-0.002645,-0.012102,1.008551,1521532512.153651
NA,NA,NA,-0.002949,-0.010336,1.006391,1521532512.158663
NA,NA,NA,-0.006762,-0.010527,1.005016,1521532512.163678
NA,NA,NA,-0.002344,-0.008297,1.015266,1521532512.168692
NA,NA,NA,-0.003355,-0.009367,1.006516,1521532512.173701
NA,NA,NA,-0.003492,-0.000652,1.012215,1521532512.178704
NA,NA,NA,-0.006844,-0.002766,1.001602,1521532512.183705
NA,NA,NA,-0.002250,-0.008234,1.006883,1521532512.188713
NA,NA,NA,-0.002711,-0.002168,1.008707,1521532512.193765
NA,NA,NA,-0.002672,-0.003715,1.011121,1521532512.198778
NA,NA,NA,-0.004402,0.004113,1.011145,1521532512.203790
NA,NA,NA,-0.005891,0.003980,1.001023,1521532512.208798
NA,NA,NA,-0.005281,0.000594,1.005230,1521532512.213802
NA,NA,NA,-0.004121,0.004742,1.012531,1521532512.218804
NA,NA,NA,-0.004934,0.000945,1.009418,1521532512.223805
NA,NA,NA,-0.004633,0.012039,1.010309,1521532512.228818
NA,NA,NA,-0.004684,0.009008,1.006102,1521532512.233833
NA,NA,NA,-0.006074,0.013090,1.005805,1521532512.238838
NA,NA,NA,-0.005262,0.005824,1.005223,1521532512.243852
NA,NA,NA,-0.001410,0.014980,1.013738,1521532512.248866
NA,NA,NA,-0.004211,0.012328,1.008449,1521532512.253879
NA,NA,NA,-0.004363,0.017789,1.008355,1521532512.258883
NA,NA,NA,-0.003996,0.013137,1.000254,1521532512.263896
NA,NA,NA,-0.000645,0.012078,1.013508,1521532512.268896
NA,NA,NA,-0.003633,0.015820,1.007703,1521532512.273920
NA,NA,NA,-0.001961,0.020559,1.014352,1521532512.278925
NA,NA,NA,-0.003859,0.022852,1.003598,1521532512.283928
NA,NA,NA,-0.003859,0.020543,1.006176,1521532512.288945
NA,NA,NA,-0.002863,0.019047,1.006711,1521532512.293959
NA,NA,NA,-0.000305,0.021117,1.012113,1521532512.298966
NA,NA,NA,-0.005074,0.026090,1.009512,1521532512.303983
NA,NA,NA,-0.005668,0.027020,1.003145,1521532512.308999
NA,NA,NA,-0.003848,0.025094,1.003344,1521532512.314014
NA,NA,NA,-0.003617,0.023926,1.008344,1521532512.319247
NA,NA,NA,-0.002730,0.027570,1.010742,1521532512.324257
NA,NA,NA,-0.002418,0.028547,1.010496,1521532512.329270
NA,NA,NA,-0.002766,0.032012,1.009508,1521532512.334273
NA,NA,NA,-0.003355,0.031879,1.003152,1521532512.339276
NA,NA,NA,-0.003547,0.029879,1.006645,1521532512.344290
NA,NA,NA,-0.003191,0.031805,1.009918,1521532512.349291
NA,NA,NA,-0.001566,0.034477,1.011863,1521532512.354300
NA,NA,NA,-0.003730,0.035965,1.007184,1521532512.359309
NA,NA,NA,-0.004828,0.036977,1.003828,1521532512.364326
NA,NA,NA,-0.002477,0.035438,1.005316,1521532512.369344
NA,NA,NA,-0.004172,0.036293,1.005895,1521532512.374355
NA,NA,NA,-0.002047,0.037828,1.011273,1521532512.379364
NA,NA,NA,-0.003883,0.037848,1.007734,1521532512.384369
NA,NA,NA,-0.001836,0.040227,1.008234,1521532512.389369
NA,NA,NA,-0.005727,0.036074,1.001555,1521532512.394373
NA,NA,NA,-0.001742,0.040293,1.008945,1521532512.399744
NA,NA,NA,-0.004297,0.039875,1.008270,1521532512.404756
NA,NA,NA,-0.005059,0.044855,1.008555,1521532512.409967
NA,NA,NA,-0.001770,0.041723,1.005004,1521532512.414977
NA,NA,NA,-0.003828,0.040730,1.004891,1521532512.419987
NA,NA,NA,-0.005090,0.042020,1.009660,1521532512.424989
NA,NA,NA,-0.003141,0.040066,1.006148,1521532512.430006
NA,NA,NA,-0.002379,0.047398,1.011047,1521532512.435021
NA,NA,NA,-0.003941,0.041699,1.004188,1521532512.440022
NA,NA,NA,-0.002207,0.044266,1.008594,1521532512.445031
NA,NA,NA,-0.004863,0.043633,1.004961,1521532512.450032
NA,NA,NA,-0.002273,0.043211,1.010621,1521532512.455035
NA,NA,NA,-0.002137,0.045234,1.008871,1521532512.460040
NA,NA,NA,-0.002230,0.046754,1.010086,1521532512.465045
NA,NA,NA,-0.001965,0.041570,1.005895,1521532512.470061
NA,NA,NA,-0.005801,0.043363,1.004754,1521532512.475069
NA,NA,NA,-0.001699,0.041180,1.006582,1521532512.480087
NA,NA,NA,-0.002191,0.044395,1.007977,1521532512.485106
NA,NA,NA,-0.001223,0.044230,1.011047,1521532512.490120
NA,NA,NA,-0.005266,0.048039,1.005551,1521532512.495121
NA,NA,NA,-0.004273,0.043266,1.004949,1521532512.500131
NA,NA,NA,-0.002977,0.040750,1.005902,1521532512.505134
NA,NA,NA,-0.002508,0.041973,1.010254,1521532512.510146
NA,NA,NA,-0.002645,0.043477,1.012852,1521532512.515150
NA,NA,NA,-0.005273,0.046531,1.004180,1521532512.520163
NA,NA,NA,-0.001012,0.043813,1.006129,1521532512.525170
NA,NA,NA,-0.005027,0.043254,1.007898,1521532512.530183
NA,NA,NA,-0.001402,0.040211,1.011965,1521532512.535190
NA,NA,NA,-0.002645,0.043371,1.009871,1521532512.540201
NA,NA,NA,-0.002035,0.041297,1.008859,1521532512.545207
NA,NA,NA,-0.002812,0.044582,1.005363,1521532512.550210
NA,NA,NA,-0.004039,0.035672,1.004953,1521532512.555379
NA,NA,NA,-0.002598,0.041082,1.010516,1521532512.560386
NA,NA,NA,-0.001539,0.041594,1.008891,1521532512.565391
NA,NA,NA,-0.004250,0.044195,1.009082,1521532512.570397
NA,NA,NA,-0.004348,0.039129,1.002926,1521532512.575400
NA,NA,NA,-0.004211,0.036969,1.004629,1521532512.580405
NA,NA,NA,-0.002660,0.035527,1.012520,1521532512.585679
NA,NA,NA,-0.001566,0.039629,1.012465,1521532512.590699
NA,NA,NA,-0.004457,0.039586,1.003609,1521532512.595709
NA,NA,NA,-0.006117,0.037406,1.001414,1521532512.600876
NA,NA,NA,-0.002652,0.028504,1.005137,1521532512.605887
NA,NA,NA,-0.000996,0.031477,1.014699,1521532512.610888
NA,NA,NA,-0.003219,0.031578,1.010820,1521532512.615900
NA,NA,NA,-0.002762,0.037305,1.007266,1521532512.620901
NA,NA,NA,-0.004410,0.031008,1.004484,1521532512.625906
NA,NA,NA,-0.004129,0.030730,1.006910,1521532512.630912
NA,NA,NA,-0.002137,0.027301,1.010816,1521532512.635916
NA,NA,NA,-0.001320,0.029930,1.011629,1521532512.640922
NA,NA,NA,-0.004969,0.031055,1.009449,1521532512.645935
NA,NA,NA,-0.005254,0.030000,1.005402,1521532512.650941
NA,NA,NA,-0.003398,0.026535,1.005160,1521532512.655941
NA,NA,NA,-0.002363,0.021871,1.008797,1521532512.660960
NA,NA,NA,-0.002770,0.025734,1.012754,1521532512.665976
NA,NA,NA,-0.000891,0.024820,1.011480,1521532512.670989
NA,NA,NA,-0.005805,0.025867,1.003141,1521532512.675993
NA,NA,NA,-0.005387,0.020902,1.003152,1521532512.681009
NA,NA,NA,-0.002293,0.017563,1.008461,1521532512.686016
NA,NA,NA,-0.003023,0.018855,1.014301,1521532512.691036
NA,NA,NA,-0.004652,0.020895,1.006234,1521532512.696046
NA,NA,NA,-0.004805,0.014762,1.004074,1521532512.701048
NA,NA,NA,-0.005305,0.015836,1.001375,1521532512.706062
NA,NA,NA,-0.002809,0.012879,1.008234,1521532512.711071
NA,NA,NA,-0.003668,0.014469,1.009195,1521532512.716076
NA,NA,NA,-0.000332,0.012332,1.010184,1521532512.721089
NA,NA,NA,-0.005027,0.013289,1.005227,1521532512.726102
NA,NA,NA,-0.004141,0.007020,1.005191,1521532512.731111
NA,NA,NA,-0.004180,0.010031,1.003840,1521532512.736125
NA,NA,NA,-0.003563,0.005207,1.009672,1521532512.741138
NA,NA,NA,-0.002707,0.006559,1.008492,1521532512.746149
NA,NA,NA,-0.001699,0.001871,1.010922,1521532512.751166
