x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.120277,-0.013898,1.001992,1521533492.516250
NA,NA,NA,-0.125766,-0.012844,0.999246,1521533492.521265
NA,NA,NA,-0.125238,-0.018270,1.002520,1521533492.526273
NA,NA,NA,-0.129703,-0.021172,1.000742,1521533492.531287
NA,NA,NA,-0.132008,-0.015879,1.008898,1521533492.536300
NA,NA,NA,-0.131207,-0.015832,1.006781,1521533492.541308
NA,NA,NA,-0.136375,-0.009320,1.001824,1521533492.546317
NA,NA,NA,-0.139375,-0.016418,0.998437,1521533492.551319
NA,NA,NA,-0.142348,-0.016883,0.995629,1521533492.556332
NA,NA,NA,-0.139555,-0.020781,1.003051,1521533492.561348
NA,NA,NA,-0.143891,-0.016254,1.002281,1521533492.566352
NA,NA,NA,-0.142105,-0.012090,1.008438,1521533492.571360
NA,NA,NA,-0.146672,-0.015285,1.002035,1521533492.576439
NA,NA,NA,-0.146809,-0.016707,0.999973,1521533492.581453
NA,NA,NA,-0.152363,-0.012996,0.997383,1521533492.586467
NA,NA,NA,-0.150504,-0.015379,1.001277,1521533492.591478
NA,NA,NA,-0.151313,-0.014773,0.999754,1521533492.596724
NA,NA,NA,-0.150055,-0.016617,1.000762,1521533492.601738
NA,NA,NA,-0.151461,-0.016234,1.000215,1521533492.606750
NA,NA,NA,-0.153797,-0.013297,1.001363,1521533492.611761
NA,NA,NA,-0.149941,-0.018941,1.001992,1521533492.616776
NA,NA,NA,-0.152965,-0.016152,0.997707,1521533492.621785
NA,NA,NA,-0.153906,-0.014539,1.004520,1521533492.626790
NA,NA,NA,-0.155309,-0.013852,0.993137,1521533492.631800
NA,NA,NA,-0.155539,-0.016762,0.997977,1521533492.636805
NA,NA,NA,-0.158477,-0.017508,0.996805,1521533492.641818
NA,NA,NA,-0.154820,-0.014715,1.001461,1521533492.646828
NA,NA,NA,-0.151637,-0.019910,1.005168,1521533492.651835
NA,NA,NA,-0.158930,-0.010664,0.994422,1521533492.656844
NA,NA,NA,-0.153328,-0.016711,0.999445,1521533492.661844
NA,NA,NA,-0.154609,-0.016926,0.999141,1521533492.666858
NA,NA,NA,-0.152641,-0.017012,1.003738,1521533492.671862
NA,NA,NA,-0.153586,-0.015852,0.999977,1521533492.676868
NA,NA,NA,-0.153008,-0.012723,1.000535,1521533492.681868
NA,NA,NA,-0.150984,-0.014871,1.000273,1521533492.686876
NA,NA,NA,-0.150441,-0.017113,1.002379,1521533492.691885
NA,NA,NA,-0.149297,-0.015039,0.998016,1521533492.696886
NA,NA,NA,-0.145488,-0.016348,1.007305,1521533492.701900
NA,NA,NA,-0.148473,-0.015043,0.997809,1521533492.706910
NA,NA,NA,-0.144687,-0.013297,1.001664,1521533492.711921
NA,NA,NA,-0.142664,-0.019449,0.998906,1521533492.716922
NA,NA,NA,-0.143523,-0.013980,0.996602,1521533492.721923
NA,NA,NA,-0.136594,-0.023570,1.008676,1521533492.726932
NA,NA,NA,-0.142625,-0.015500,0.998047,1521533492.731942
NA,NA,NA,-0.135418,-0.014684,1.007777,1521533492.737170
NA,NA,NA,-0.136859,-0.009891,0.994535,1521533492.742173
NA,NA,NA,-0.130938,-0.014715,1.002734,1521533492.747181
NA,NA,NA,-0.130750,-0.010785,0.997727,1521533492.752191
NA,NA,NA,-0.126691,-0.015316,1.002504,1521533492.757206
NA,NA,NA,-0.125711,-0.014801,1.000516,1521533492.762219
NA,NA,NA,-0.122070,-0.018047,1.002434,1521533492.767232
NA,NA,NA,-0.121195,-0.016629,1.006215,1521533492.772241
NA,NA,NA,-0.120508,-0.013965,1.001754,1521533492.777242
NA,NA,NA,-0.118563,-0.011918,1.001551,1521533492.782249
NA,NA,NA,-0.115383,-0.013770,0.996313,1521533492.787252
NA,NA,NA,-0.110375,-0.015887,1.003543,1521533492.792257
NA,NA,NA,-0.106813,-0.018871,1.003258,1521533492.797273
NA,NA,NA,-0.105012,-0.014371,1.007562,1521533492.802282
NA,NA,NA,-0.101949,-0.013145,1.008867,1521533492.807297
NA,NA,NA,-0.101789,-0.012758,0.999359,1521533492.812308
NA,NA,NA,-0.096113,-0.014441,1.004223,1521533492.817324
NA,NA,NA,-0.095586,-0.015801,1.001410,1521533492.822327
NA,NA,NA,-0.091641,-0.015938,1.004641,1521533492.827341
NA,NA,NA,-0.089277,-0.017410,1.004160,1521533492.832352
NA,NA,NA,-0.086391,-0.014059,1.000727,1521533492.837354
NA,NA,NA,-0.082387,-0.014082,1.006207,1521533492.842354
NA,NA,NA,-0.080109,-0.012473,1.002953,1521533492.847416
NA,NA,NA,-0.076898,-0.011824,1.003820,1521533492.852428
NA,NA,NA,-0.071305,-0.016094,1.006293,1521533492.857430
NA,NA,NA,-0.075789,-0.008973,0.999516,1521533492.862444
NA,NA,NA,-0.066094,-0.012773,1.004953,1521533492.867452
NA,NA,NA,-0.066574,-0.014320,1.002656,1521533492.872467
NA,NA,NA,-0.059566,-0.015797,1.007879,1521533492.877478
NA,NA,NA,-0.057305,-0.013352,1.004840,1521533492.882482
NA,NA,NA,-0.053238,-0.013367,1.007074,1521533492.887486
NA,NA,NA,-0.051453,-0.012813,1.003098,1521533492.892494
NA,NA,NA,-0.046598,-0.014699,1.012582,1521533492.897505
NA,NA,NA,-0.048840,-0.014426,1.006551,1521533492.902513
NA,NA,NA,-0.043066,-0.014023,1.001145,1521533492.907526
NA,NA,NA,-0.036234,-0.014273,1.008695,1521533492.912527
NA,NA,NA,-0.035992,-0.016320,1.008406,1521533492.917529
NA,NA,NA,-0.031797,-0.012754,1.009477,1521533492.922538
NA,NA,NA,-0.028926,-0.015883,1.006500,1521533492.927551
NA,NA,NA,-0.024438,-0.016094,1.012645,1521533492.932563
NA,NA,NA,-0.025840,-0.009027,1.007000,1521533492.937578
NA,NA,NA,-0.019766,-0.013109,1.009301,1521533492.942579
NA,NA,NA,-0.016875,-0.011805,1.004828,1521533492.947863
NA,NA,NA,-0.016125,-0.013805,1.011082,1521533492.952866
NA,NA,NA,-0.009844,-0.014289,1.004301,1521533492.957876
NA,NA,NA,-0.008457,-0.009117,1.007754,1521533492.962877
NA,NA,NA,-0.005363,-0.011621,1.009555,1521533492.967891
NA,NA,NA,-0.002004,-0.010570,1.008742,1521533492.972895
NA,NA,NA,-0.001977,-0.010309,1.008563,1521533492.977896
NA,NA,NA,0.001434,-0.011125,1.004477,1521533492.982898
NA,NA,NA,0.008027,-0.014781,1.012328,1521533492.987906
NA,NA,NA,0.009332,-0.011543,1.008965,1521533492.992916
NA,NA,NA,0.013590,-0.010953,1.009078,1521533492.997928
NA,NA,NA,0.011152,-0.010008,1.005176,1521533493.002939
NA,NA,NA,0.014801,-0.009633,1.007254,1521533493.007947
NA,NA,NA,0.020816,-0.019461,1.012410,1521533493.012949
NA,NA,NA,0.023504,-0.009133,1.009688,1521533493.017964
NA,NA,NA,0.022621,-0.013082,1.011000,1521533493.023068
NA,NA,NA,0.024637,-0.012633,1.004547,1521533493.028081
NA,NA,NA,0.033563,-0.016215,1.019355,1521533493.033082
NA,NA,NA,0.027875,-0.013371,1.006039,1521533493.038093
NA,NA,NA,0.033363,-0.009332,1.011754,1521533493.043094
NA,NA,NA,0.034480,-0.011828,1.010277,1521533493.048103
NA,NA,NA,0.033918,-0.010105,1.009574,1521533493.053110
NA,NA,NA,0.036887,-0.013164,1.006117,1521533493.058134
NA,NA,NA,0.039902,-0.008867,1.009477,1521533493.063138
NA,NA,NA,0.043016,-0.009676,1.012047,1521533493.068153
NA,NA,NA,0.044145,-0.010043,1.009906,1521533493.073162
NA,NA,NA,0.045398,-0.013637,1.009102,1521533493.078170
NA,NA,NA,0.045211,-0.012273,1.010648,1521533493.083173
NA,NA,NA,0.048480,-0.014637,1.012176,1521533493.088185
NA,NA,NA,0.051422,-0.013969,1.011500,1521533493.093192
NA,NA,NA,0.047738,-0.009367,1.012660,1521533493.098200
NA,NA,NA,0.047762,-0.010035,1.006000,1521533493.103214
NA,NA,NA,0.049379,-0.009926,1.006930,1521533493.108225
NA,NA,NA,0.052551,-0.012410,1.012797,1521533493.113235
NA,NA,NA,0.051023,-0.009797,1.011602,1521533493.118236
NA,NA,NA,0.051813,-0.009543,1.009664,1521533493.123243
NA,NA,NA,0.054109,-0.013168,1.002945,1521533493.128249
NA,NA,NA,0.056852,-0.014191,1.016781,1521533493.133261
NA,NA,NA,0.053527,-0.012207,1.007410,1521533493.138270
NA,NA,NA,0.056602,-0.014316,1.017691,1521533493.143279
NA,NA,NA,0.051926,-0.014535,1.009660,1521533493.148293
NA,NA,NA,0.050508,-0.009379,1.012414,1521533493.153300
NA,NA,NA,0.054582,-0.018430,1.011031,1521533493.158309
NA,NA,NA,0.052902,-0.012285,1.011402,1521533493.163310
NA,NA,NA,0.053844,-0.009082,1.016676,1521533493.168325
NA,NA,NA,0.046621,-0.007660,1.008340,1521533493.173338
NA,NA,NA,0.048754,-0.006684,1.009441,1521533493.178352
NA,NA,NA,0.053230,-0.014000,1.011941,1521533493.183360
NA,NA,NA,0.045754,-0.010680,1.004602,1521533493.188372
NA,NA,NA,0.044980,-0.011629,1.011957,1521533493.193380
NA,NA,NA,0.050223,-0.013707,1.014719,1521533493.198385
NA,NA,NA,0.045469,-0.011000,1.012891,1521533493.203386
NA,NA,NA,0.043445,-0.010832,1.008758,1521533493.208390
NA,NA,NA,0.042527,-0.012383,1.007348,1521533493.213395
NA,NA,NA,0.044441,-0.016059,1.012137,1521533493.218402
NA,NA,NA,0.040992,-0.010633,1.013133,1521533493.223403
NA,NA,NA,0.037766,-0.012059,1.010094,1521533493.228403
NA,NA,NA,0.037922,-0.010625,1.012395,1521533493.233419
NA,NA,NA,0.031965,-0.014680,1.009320,1521533493.238480
NA,NA,NA,0.029328,-0.007512,1.012941,1521533493.243491
NA,NA,NA,0.033938,-0.012020,1.014137,1521533493.248494
NA,NA,NA,0.027984,-0.007871,1.009172,1521533493.253496
NA,NA,NA,0.025145,-0.010223,1.008414,1521533493.258506
NA,NA,NA,0.023039,-0.012207,1.006355,1521533493.263514
NA,NA,NA,0.023469,-0.013562,1.009145,1521533493.268517
NA,NA,NA,0.020902,-0.015121,1.014895,1521533493.273522
NA,NA,NA,0.017281,-0.013648,1.014875,1521533493.278525
NA,NA,NA,0.012875,-0.007727,1.006586,1521533493.283534
NA,NA,NA,0.014773,-0.010387,1.007918,1521533493.288544
NA,NA,NA,0.007055,-0.013508,1.004027,1521533493.293552
NA,NA,NA,0.003836,-0.014848,1.004594,1521533493.298552
NA,NA,NA,0.006262,-0.013199,1.012844,1521533493.303559
NA,NA,NA,0.003965,-0.012543,1.008809,1521533493.308574
NA,NA,NA,-0.001336,-0.009961,1.008414,1521533493.313589
NA,NA,NA,-0.001055,-0.014055,1.008430,1521533493.318603
NA,NA,NA,-0.007648,-0.011707,1.005609,1521533493.323612
NA,NA,NA,-0.007113,-0.013570,1.008680,1521533493.328624
NA,NA,NA,-0.013250,-0.014738,1.004379,1521533493.333639
NA,NA,NA,-0.012492,-0.015363,1.008836,1521533493.338640
NA,NA,NA,-0.017676,-0.014082,1.008672,1521533493.343653
NA,NA,NA,-0.023105,-0.011203,1.005848,1521533493.348653
NA,NA,NA,-0.025977,-0.010980,1.007641,1521533493.353669
NA,NA,NA,-0.027164,-0.012852,1.009391,1521533493.358674
NA,NA,NA,-0.030121,-0.011156,1.003363,1521533493.363678
NA,NA,NA,-0.033090,-0.011074,1.005910,1521533493.368678
NA,NA,NA,-0.038508,-0.015953,1.001898,1521533493.373684
NA,NA,NA,-0.042570,-0.010160,1.003875,1521533493.378697
NA,NA,NA,-0.042895,-0.014332,1.009117,1521533493.383697
NA,NA,NA,-0.049555,-0.012301,0.999258,1521533493.388704
NA,NA,NA,-0.050523,-0.012684,1.005191,1521533493.393720
NA,NA,NA,-0.055141,-0.013914,1.000605,1521533493.398724
NA,NA,NA,-0.053574,-0.015957,1.008461,1521533493.403736
NA,NA,NA,-0.060164,-0.013141,1.008941,1521533493.408751
NA,NA,NA,-0.063469,-0.012477,1.005734,1521533493.413990
NA,NA,NA,-0.066891,-0.012375,1.003242,1521533493.418993
NA,NA,NA,-0.071555,-0.013117,0.999414,1521533493.424002
NA,NA,NA,-0.073055,-0.016219,1.006945,1521533493.429002
NA,NA,NA,-0.077598,-0.014445,0.999672,1521533493.434008
NA,NA,NA,-0.074922,-0.016102,1.011277,1521533493.439021
NA,NA,NA,-0.083191,-0.016910,1.002867,1521533493.444023
NA,NA,NA,-0.084758,-0.009203,1.006918,1521533493.449050
NA,NA,NA,-0.090313,-0.015246,1.001074,1521533493.454056
NA,NA,NA,-0.092680,-0.014773,1.004992,1521533493.459057
NA,NA,NA,-0.091402,-0.021973,1.006172,1521533493.464072
NA,NA,NA,-0.101930,-0.012750,1.002898,1521533493.469075
NA,NA,NA,-0.100187,-0.010832,1.005551,1521533493.474075
NA,NA,NA,-0.106012,-0.013758,1.004434,1521533493.479076
NA,NA,NA,-0.104195,-0.018020,0.999355,1521533493.484081
NA,NA,NA,-0.108816,-0.014840,1.008168,1521533493.489095
NA,NA,NA,-0.112516,-0.015027,1.005695,1521533493.494103
NA,NA,NA,-0.110996,-0.011398,1.003977,1521533493.499106
NA,NA,NA,-0.117871,-0.014949,1.004836,1521533493.504117
NA,NA,NA,-0.122531,-0.013457,0.995313,1521533493.509126
NA,NA,NA,-0.119203,-0.020996,1.007250,1521533493.514140
NA,NA,NA,-0.125043,-0.016469,1.002734,1521533493.519144
NA,NA,NA,-0.124688,-0.014281,1.011086,1521533493.524159
NA,NA,NA,-0.129715,-0.013094,1.000379,1521533493.529160
NA,NA,NA,-0.130199,-0.016266,1.001180,1521533493.534175
NA,NA,NA,-0.133508,-0.018734,0.998098,1521533493.539179
NA,NA,NA,-0.133688,-0.016926,1.003406,1521533493.544184
NA,NA,NA,-0.134379,-0.016738,1.004668,1521533493.549188
NA,NA,NA,-0.142215,-0.010977,0.998957,1521533493.554189
NA,NA,NA,-0.137918,-0.015953,1.000492,1521533493.559197
NA,NA,NA,-0.143820,-0.014035,0.994359,1521533493.564217
NA,NA,NA,-0.143234,-0.016125,1.002613,1521533493.569229
NA,NA,NA,-0.143039,-0.017750,0.999359,1521533493.574230
NA,NA,NA,-0.145820,-0.014035,1.006531,1521533493.579233
NA,NA,NA,-0.152891,-0.016660,0.999445,1521533493.584235
NA,NA,NA,-0.150758,-0.013852,1.001332,1521533493.589237
NA,NA,NA,-0.145328,-0.023617,1.010383,1521533493.594242
NA,NA,NA,-0.151324,-0.013305,0.999520,1521533493.599253
NA,NA,NA,-0.153586,-0.017168,1.002832,1521533493.604264
NA,NA,NA,-0.151449,-0.015551,1.000762,1521533493.609277
NA,NA,NA,-0.150449,-0.018387,1.000156,1521533493.614283
NA,NA,NA,-0.153613,-0.015152,1.003141,1521533493.619405
NA,NA,NA,-0.156082,-0.017973,0.994379,1521533493.624421
NA,NA,NA,-0.154633,-0.017586,1.006852,1521533493.629421
NA,NA,NA,-0.156137,-0.016793,0.999371,1521533493.634423
NA,NA,NA,-0.156320,-0.013074,0.997969,1521533493.639435
NA,NA,NA,-0.155570,-0.018137,1.002965,1521533493.644447
NA,NA,NA,-0.157586,-0.014422,0.997488,1521533493.649456
NA,NA,NA,-0.152828,-0.015738,1.006023,1521533493.654461
NA,NA,NA,-0.155383,-0.018559,0.994012,1521533493.659777
NA,NA,NA,-0.150941,-0.020184,1.005527,1521533493.664792
NA,NA,NA,-0.150188,-0.020410,1.002824,1521533493.669807
NA,NA,NA,-0.154539,-0.016859,0.999758,1521533493.674810
NA,NA,NA,-0.153156,-0.014672,1.000805,1521533493.679821
NA,NA,NA,-0.147145,-0.019633,1.002188,1521533493.684837
NA,NA,NA,-0.152348,-0.015504,0.998129,1521533493.689967
NA,NA,NA,-0.148586,-0.017629,1.002102,1521533493.694969
NA,NA,NA,-0.150758,-0.011195,1.002574,1521533493.699978
NA,NA,NA,-0.141781,-0.020234,1.003145,1521533493.704979
NA,NA,NA,-0.144820,-0.017359,0.997422,1521533493.709990
NA,NA,NA,-0.144457,-0.016398,1.001258,1521533493.715003
NA,NA,NA,-0.138238,-0.018984,1.004371,1521533493.720018
NA,NA,NA,-0.143359,-0.014004,0.997723,1521533493.725019
NA,NA,NA,-0.138836,-0.013164,1.004520,1521533493.730019
NA,NA,NA,-0.137160,-0.014691,1.001180,1521533493.735024
