x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.001371,0.168496,1.014738,1521532029.848196
NA,NA,NA,0.000387,0.246996,1.008668,1521532029.853210
NA,NA,NA,-0.000438,0.313992,1.003828,1521532029.858474
NA,NA,NA,0.000867,0.373926,1.010098,1521532029.863491
NA,NA,NA,0.002531,0.426273,1.013871,1521532029.868498
NA,NA,NA,0.004707,0.469953,1.016211,1521532029.873500
NA,NA,NA,0.003629,0.497883,1.011309,1521532029.878505
NA,NA,NA,0.001320,0.512828,1.009340,1521532029.883514
NA,NA,NA,0.003852,0.513055,1.010945,1521532029.888514
NA,NA,NA,0.002254,0.501352,1.015375,1521532029.893516
NA,NA,NA,0.005672,0.482348,1.017930,1521532029.898522
NA,NA,NA,-0.000086,0.451793,1.012477,1521532029.903528
NA,NA,NA,0.001875,0.401574,1.014863,1521532029.908528
NA,NA,NA,0.001313,0.341414,1.007227,1521532029.913546
NA,NA,NA,0.000699,0.282223,1.012957,1521532029.918558
NA,NA,NA,0.000754,0.207734,1.007684,1521532029.923574
NA,NA,NA,-0.000707,0.140141,1.013605,1521532029.928580
NA,NA,NA,-0.004805,0.053133,1.001098,1521532029.933586
NA,NA,NA,-0.002727,-0.030398,1.008098,1521532029.938592
NA,NA,NA,-0.006996,-0.110039,1.000594,1521532029.943598
NA,NA,NA,-0.005410,-0.192496,1.006395,1521532029.948606
NA,NA,NA,-0.006633,-0.263762,1.007113,1521532029.953609
NA,NA,NA,-0.008660,-0.331062,1.003461,1521532029.958623
NA,NA,NA,-0.010836,-0.389883,1.002273,1521532029.963625
NA,NA,NA,-0.008965,-0.453051,1.001152,1521532029.968965
NA,NA,NA,-0.009574,-0.482258,1.009625,1521532029.973966
NA,NA,NA,-0.010820,-0.514707,1.002406,1521532029.978981
NA,NA,NA,-0.010984,-0.524395,1.005602,1521532029.983990
NA,NA,NA,-0.008645,-0.532121,1.002578,1521532029.989006
NA,NA,NA,-0.012047,-0.515801,1.001539,1521532029.994008
NA,NA,NA,-0.011082,-0.493887,0.998020,1521532029.999012
NA,NA,NA,-0.009129,-0.458043,1.009230,1521532030.004013
NA,NA,NA,-0.009012,-0.417785,1.003562,1521532030.009027
NA,NA,NA,-0.009648,-0.350371,1.004719,1521532030.014031
NA,NA,NA,-0.008461,-0.294984,1.003703,1521532030.019034
NA,NA,NA,-0.006492,-0.218812,1.007211,1521532030.024037
NA,NA,NA,-0.008203,-0.144437,1.005270,1521532030.029038
NA,NA,NA,-0.002738,-0.055555,1.007762,1521532030.034039
NA,NA,NA,-0.004566,0.020594,1.008648,1521532030.039042
NA,NA,NA,-0.001391,0.105270,1.006789,1521532030.044050
NA,NA,NA,-0.004480,0.186102,1.004594,1521532030.049065
NA,NA,NA,0.001434,0.253312,1.011293,1521532030.054079
NA,NA,NA,0.002379,0.322383,1.009492,1521532030.059083
NA,NA,NA,0.003652,0.378602,1.022801,1521532030.064092
NA,NA,NA,0.004191,0.439059,1.012711,1521532030.069093
NA,NA,NA,0.000633,0.471719,1.006023,1521532030.074110
NA,NA,NA,0.005195,0.495211,1.012512,1521532030.079128
NA,NA,NA,0.004008,0.512883,1.014445,1521532030.084145
NA,NA,NA,0.005770,0.517520,1.025176,1521532030.089156
NA,NA,NA,0.002383,0.505898,1.008246,1521532030.094159
NA,NA,NA,0.001715,0.473633,1.008668,1521532030.099172
NA,NA,NA,0.001016,0.439156,1.000992,1521532030.104175
NA,NA,NA,0.007211,0.386789,1.019840,1521532030.109345
NA,NA,NA,-0.000418,0.344230,1.011488,1521532030.114356
NA,NA,NA,0.002027,0.264500,0.998969,1521532030.119359
NA,NA,NA,-0.003996,0.208820,1.005539,1521532030.124363
NA,NA,NA,-0.002324,0.112195,1.003699,1521532030.129363
NA,NA,NA,-0.000566,0.040367,1.013711,1521532030.134367
NA,NA,NA,-0.005039,-0.041230,1.006797,1521532030.139368
NA,NA,NA,-0.001863,-0.117305,1.011277,1521532030.144386
NA,NA,NA,-0.010406,-0.201996,0.995715,1521532030.149395
NA,NA,NA,-0.004852,-0.287672,1.003801,1521532030.154399
NA,NA,NA,-0.005207,-0.345465,1.004000,1521532030.159414
NA,NA,NA,-0.007320,-0.405668,1.006762,1521532030.164795
NA,NA,NA,-0.010711,-0.445160,1.000715,1521532030.169795
NA,NA,NA,-0.012195,-0.488879,0.998410,1521532030.174797
NA,NA,NA,-0.013887,-0.514648,1.003516,1521532030.179803
NA,NA,NA,-0.008910,-0.532898,1.007922,1521532030.184820
NA,NA,NA,-0.012586,-0.521437,1.006160,1521532030.189837
NA,NA,NA,-0.014004,-0.513156,0.995176,1521532030.194839
NA,NA,NA,-0.011770,-0.487027,1.001465,1521532030.199846
NA,NA,NA,-0.012535,-0.454488,0.999762,1521532030.204862
NA,NA,NA,-0.010641,-0.401941,1.002363,1521532030.209865
NA,NA,NA,-0.005992,-0.341355,1.008859,1521532030.214881
NA,NA,NA,-0.010527,-0.277277,1.002906,1521532030.219885
NA,NA,NA,-0.006922,-0.205664,1.004359,1521532030.224892
NA,NA,NA,-0.006297,-0.126352,1.001574,1521532030.229904
NA,NA,NA,-0.004141,-0.048887,1.007957,1521532030.234904
NA,NA,NA,-0.000719,0.033773,1.013387,1521532030.239906
NA,NA,NA,-0.004824,0.122266,1.007609,1521532030.244913
NA,NA,NA,-0.000539,0.193605,1.007961,1521532030.249930
NA,NA,NA,-0.001488,0.272641,1.007633,1521532030.254939
NA,NA,NA,0.001973,0.333188,1.014371,1521532030.259951
NA,NA,NA,0.001512,0.397434,1.013313,1521532030.264952
NA,NA,NA,0.003645,0.443555,1.013996,1521532030.269957
NA,NA,NA,0.001328,0.478797,1.007355,1521532030.274967
NA,NA,NA,0.001828,0.504305,1.009422,1521532030.279972
NA,NA,NA,0.003633,0.509504,1.012230,1521532030.284987
NA,NA,NA,0.003816,0.511641,1.014934,1521532030.289996
NA,NA,NA,0.004852,0.499969,1.014605,1521532030.295010
NA,NA,NA,0.003461,0.472852,1.011930,1521532030.300023
NA,NA,NA,-0.000008,0.440973,1.009086,1521532030.305033
NA,NA,NA,0.003008,0.380832,1.007883,1521532030.310043
NA,NA,NA,0.002289,0.330125,1.011199,1521532030.315058
NA,NA,NA,0.000527,0.258664,1.016613,1521532030.320060
NA,NA,NA,-0.000117,0.184844,1.011500,1521532030.325064
NA,NA,NA,-0.001473,0.104324,1.000746,1521532030.330075
NA,NA,NA,-0.005008,0.034492,1.006211,1521532030.335090
NA,NA,NA,-0.002469,-0.058324,1.004855,1521532030.340102
NA,NA,NA,-0.006094,-0.139469,1.011051,1521532030.345113
NA,NA,NA,-0.005883,-0.211520,1.005012,1521532030.350119
NA,NA,NA,-0.006000,-0.282848,1.006441,1521532030.355125
NA,NA,NA,-0.009016,-0.351273,1.001027,1521532030.360139
NA,NA,NA,-0.009090,-0.405801,1.002133,1521532030.365156
NA,NA,NA,-0.009875,-0.460871,1.005313,1521532030.370157
NA,NA,NA,-0.010715,-0.492340,1.004004,1521532030.375163
NA,NA,NA,-0.011430,-0.514895,1.001691,1521532030.380174
NA,NA,NA,-0.010750,-0.528992,1.003277,1521532030.385181
NA,NA,NA,-0.012680,-0.525828,0.999523,1521532030.390537
NA,NA,NA,-0.011883,-0.515645,0.998625,1521532030.395539
NA,NA,NA,-0.011328,-0.484996,1.004469,1521532030.400541
NA,NA,NA,-0.011027,-0.438598,1.005859,1521532030.405545
NA,NA,NA,-0.011664,-0.395324,0.999781,1521532030.410546
NA,NA,NA,-0.010473,-0.336461,0.997430,1521532030.415565
NA,NA,NA,-0.006680,-0.271527,1.001570,1521532030.420571
NA,NA,NA,-0.006984,-0.197629,1.010645,1521532030.425586
NA,NA,NA,-0.006203,-0.106168,1.008695,1521532030.430586
NA,NA,NA,-0.004742,-0.034621,1.004227,1521532030.435595
NA,NA,NA,-0.004875,0.044969,1.004648,1521532030.440605
NA,NA,NA,-0.001762,0.129801,1.010828,1521532030.445607
NA,NA,NA,0.000535,0.202715,1.014602,1521532030.450616
NA,NA,NA,0.002148,0.278211,1.015582,1521532030.455621
NA,NA,NA,-0.000750,0.345957,1.011301,1521532030.460621
NA,NA,NA,0.002266,0.397445,1.008352,1521532030.465654
NA,NA,NA,-0.000082,0.445145,1.012629,1521532030.470658
NA,NA,NA,0.001484,0.477027,1.011816,1521532030.475669
NA,NA,NA,0.004777,0.507797,1.018484,1521532030.480676
NA,NA,NA,0.004348,0.514449,1.013770,1521532030.485692
NA,NA,NA,0.000281,0.512234,1.013180,1521532030.490696
NA,NA,NA,0.000684,0.494840,1.006965,1521532030.495700
NA,NA,NA,0.004848,0.466965,1.014352,1521532030.500700
NA,NA,NA,0.003910,0.425199,1.014398,1521532030.505716
NA,NA,NA,0.003414,0.382914,1.015332,1521532030.510731
NA,NA,NA,-0.002348,0.318953,1.005285,1521532030.515739
NA,NA,NA,-0.001504,0.257297,1.004227,1521532030.520748
NA,NA,NA,-0.001703,0.177051,1.007051,1521532030.525755
NA,NA,NA,-0.002465,0.093766,1.013375,1521532030.530755
NA,NA,NA,-0.003039,0.021418,1.011156,1521532030.535756
NA,NA,NA,-0.006289,-0.057207,1.004109,1521532030.540766
NA,NA,NA,-0.007730,-0.146770,0.999586,1521532030.545782
NA,NA,NA,-0.006527,-0.224902,1.006418,1521532030.550800
NA,NA,NA,-0.007547,-0.296641,1.007672,1521532030.555806
NA,NA,NA,-0.009203,-0.355090,1.009383,1521532030.560811
NA,NA,NA,-0.008773,-0.419367,1.001996,1521532030.565820
NA,NA,NA,-0.010359,-0.460941,1.001008,1521532030.570825
NA,NA,NA,-0.012488,-0.502094,1.002641,1521532030.575837
NA,NA,NA,-0.012410,-0.516207,1.007172,1521532030.580850
NA,NA,NA,-0.010910,-0.531523,1.008504,1521532030.585862
NA,NA,NA,-0.011902,-0.517863,1.000262,1521532030.590864
NA,NA,NA,-0.009844,-0.512621,1.000875,1521532030.595882
NA,NA,NA,-0.015145,-0.480457,0.997137,1521532030.600882
NA,NA,NA,-0.009715,-0.440254,1.002648,1521532030.605896
NA,NA,NA,-0.008074,-0.397805,1.007078,1521532030.610902
NA,NA,NA,-0.008734,-0.331539,1.006266,1521532030.615903
NA,NA,NA,-0.007508,-0.263699,1.002980,1521532030.620958
NA,NA,NA,-0.009184,-0.190230,1.001582,1521532030.625973
NA,NA,NA,-0.005316,-0.100023,1.007141,1521532030.630981
NA,NA,NA,-0.004734,-0.026449,1.009742,1521532030.635993
NA,NA,NA,-0.001785,0.053379,1.009539,1521532030.641005
NA,NA,NA,-0.004922,0.136227,1.008695,1521532030.646017
NA,NA,NA,0.000414,0.208687,1.009250,1521532030.651030
NA,NA,NA,-0.000766,0.281324,1.008836,1521532030.656045
NA,NA,NA,0.001223,0.345094,1.012355,1521532030.661048
NA,NA,NA,0.003023,0.404227,1.013078,1521532030.666064
NA,NA,NA,0.002094,0.447734,1.013836,1521532030.671079
NA,NA,NA,0.002117,0.486918,1.010320,1521532030.676093
NA,NA,NA,0.003426,0.503707,1.008523,1521532030.681102
NA,NA,NA,0.002520,0.516617,1.011441,1521532030.686103
NA,NA,NA,0.006301,0.511301,1.014707,1521532030.691115
NA,NA,NA,0.002637,0.496168,1.016762,1521532030.696127
NA,NA,NA,0.000141,0.469777,1.006813,1521532030.701145
NA,NA,NA,0.003949,0.426145,1.009723,1521532030.706150
NA,NA,NA,0.003098,0.367242,1.015199,1521532030.711504
NA,NA,NA,0.001965,0.309832,1.012223,1521532030.716519
NA,NA,NA,-0.001418,0.245902,1.011629,1521532030.721561
NA,NA,NA,-0.002051,0.164883,1.001379,1521532030.726572
NA,NA,NA,-0.004270,0.087363,1.004129,1521532030.731577
NA,NA,NA,-0.002898,0.001480,1.003492,1521532030.736595
NA,NA,NA,-0.002559,-0.076543,1.012801,1521532030.741606
NA,NA,NA,-0.005637,-0.153457,1.008695,1521532030.746623
NA,NA,NA,-0.009215,-0.234922,1.001258,1521532030.751843
NA,NA,NA,-0.007973,-0.313660,0.997793,1521532030.756844
NA,NA,NA,-0.006344,-0.377437,1.006813,1521532030.761862
NA,NA,NA,-0.009527,-0.425508,1.002406,1521532030.766872
NA,NA,NA,-0.008414,-0.471035,1.004523,1521532030.771882
NA,NA,NA,-0.014102,-0.502348,0.994824,1521532030.776884
NA,NA,NA,-0.013910,-0.523863,1.001023,1521532030.781890
NA,NA,NA,-0.011402,-0.531512,0.997797,1521532030.787278
NA,NA,NA,-0.008723,-0.526348,1.006180,1521532030.792290
NA,NA,NA,-0.011941,-0.498242,1.003277,1521532030.797292
NA,NA,NA,-0.011312,-0.470363,1.000832,1521532030.802306
NA,NA,NA,-0.013285,-0.428934,0.995000,1521532030.807317
NA,NA,NA,-0.007375,-0.377980,1.005074,1521532030.812830
NA,NA,NA,-0.007898,-0.298680,1.009379,1521532030.817832
NA,NA,NA,-0.007434,-0.235000,1.005258,1521532030.822833
NA,NA,NA,-0.008523,-0.157691,1.002543,1521532030.827836
NA,NA,NA,-0.005223,-0.081133,1.005457,1521532030.832845
NA,NA,NA,-0.004422,0.005488,1.007688,1521532030.837847
NA,NA,NA,0.001480,0.085047,1.016324,1521532030.842928
NA,NA,NA,-0.001836,0.171211,1.011430,1521532030.847930
NA,NA,NA,0.001687,0.240258,1.010133,1521532030.852933
NA,NA,NA,-0.001000,0.307875,1.002805,1521532030.857947
NA,NA,NA,0.001969,0.366520,1.010930,1521532030.862953
NA,NA,NA,0.002617,0.416184,1.010438,1521532030.867958
NA,NA,NA,0.007230,0.467445,1.021469,1521532030.872983
NA,NA,NA,0.002066,0.496230,1.006016,1521532030.877984
NA,NA,NA,0.002629,0.509645,1.009070,1521532030.882997
NA,NA,NA,0.001352,0.515340,1.007023,1521532030.888010
NA,NA,NA,0.006684,0.504125,1.017648,1521532030.893019
NA,NA,NA,0.003738,0.487230,1.015363,1521532030.898020
NA,NA,NA,0.004488,0.455602,1.016469,1521532030.903024
NA,NA,NA,0.000039,0.413898,1.006680,1521532030.908032
NA,NA,NA,0.000832,0.343320,1.007797,1521532030.913033
NA,NA,NA,0.000410,0.292754,1.010832,1521532030.918051
NA,NA,NA,0.001723,0.218293,1.014461,1521532030.923055
NA,NA,NA,-0.000586,0.150023,1.013672,1521532030.928062
NA,NA,NA,-0.004617,0.062605,1.001902,1521532030.933072
NA,NA,NA,-0.005773,-0.019125,1.002109,1521532030.938078
NA,NA,NA,-0.005266,-0.102543,1.005863,1521532030.943091
NA,NA,NA,-0.005844,-0.178645,1.009328,1521532030.948092
NA,NA,NA,-0.007801,-0.256359,1.006344,1521532030.953137
NA,NA,NA,-0.010078,-0.329035,1.001188,1521532030.958147
NA,NA,NA,-0.009316,-0.386121,0.998406,1521532030.963151
NA,NA,NA,-0.009863,-0.438926,1.000012,1521532030.968163
NA,NA,NA,-0.011437,-0.479078,1.006809,1521532030.973513
NA,NA,NA,-0.012945,-0.507434,1.005375,1521532030.978520
NA,NA,NA,-0.013855,-0.522137,0.999484,1521532030.983536
NA,NA,NA,-0.010805,-0.529086,0.999469,1521532030.988541
NA,NA,NA,-0.012762,-0.515422,0.999223,1521532030.993542
NA,NA,NA,-0.008777,-0.502598,1.007691,1521532030.998547
NA,NA,NA,-0.011098,-0.458965,1.002398,1521532031.003559
NA,NA,NA,-0.008508,-0.416469,1.002316,1521532031.008570
NA,NA,NA,-0.009164,-0.355344,1.002254,1521532031.013583
NA,NA,NA,-0.010809,-0.299453,1.002816,1521532031.018585
NA,NA,NA,-0.005383,-0.231434,1.008496,1521532031.023595
NA,NA,NA,-0.007828,-0.145820,1.006594,1521532031.028605
NA,NA,NA,-0.004023,-0.069148,1.008926,1521532031.033617
NA,NA,NA,-0.005516,0.015965,1.005902,1521532031.038618
NA,NA,NA,-0.002508,0.092379,1.005426,1521532031.043626
NA,NA,NA,-0.000887,0.179250,1.011691,1521532031.048641
NA,NA,NA,0.000285,0.248488,1.013027,1521532031.053788
NA,NA,NA,0.001891,0.321020,1.013035,1521532031.058956
NA,NA,NA,-0.000035,0.381402,1.011824,1521532031.063966
NA,NA,NA,0.000309,0.429430,1.008090,1521532031.068975
NA,NA,NA,0.002574,0.469770,1.011016,1521532031.073984
NA,NA,NA,0.002605,0.499652,1.012043,1521532031.078986
NA,NA,NA,0.004105,0.515238,1.018293,1521532031.083998
NA,NA,NA,0.002895,0.512742,1.013293,1521532031.089004
NA,NA,NA,0.003449,0.507297,1.009363,1521532031.094014
NA,NA,NA,0.002348,0.474633,1.010188,1521532031.099014
NA,NA,NA,0.003738,0.446492,1.019961,1521532031.104016
NA,NA,NA,0.001219,0.395984,1.010273,1521532031.109018
NA,NA,NA,0.001957,0.345168,1.017832,1521532031.114031
NA,NA,NA,-0.002793,0.278828,1.001820,1521532031.119036
NA,NA,NA,-0.000117,0.205664,1.011383,1521532031.124052
NA,NA,NA,-0.001230,0.127418,1.006980,1521532031.129061
NA,NA,NA,-0.000641,0.050824,1.016301,1521532031.134068
NA,NA,NA,-0.007977,-0.031539,1.007168,1521532031.139083
NA,NA,NA,-0.002098,-0.116477,1.004742,1521532031.144099
NA,NA,NA,-0.010074,-0.197203,1.001473,1521532031.149102
NA,NA,NA,-0.006785,-0.268031,1.004727,1521532031.154110
NA,NA,NA,-0.008480,-0.338039,1.003488,1521532031.159117
NA,NA,NA,-0.010598,-0.390074,1.007836,1521532031.164133
NA,NA,NA,-0.012785,-0.448449,0.996809,1521532031.169147
NA,NA,NA,-0.013207,-0.485453,0.999570,1521532031.174156
NA,NA,NA,-0.010090,-0.517789,1.003223,1521532031.179167
NA,NA,NA,-0.014895,-0.523348,1.009629,1521532031.184177
NA,NA,NA,-0.009168,-0.529570,0.998711,1521532031.189187
NA,NA,NA,-0.016066,-0.511504,0.996898,1521532031.194190
NA,NA,NA,-0.012840,-0.499445,0.991211,1521532031.199194
NA,NA,NA,-0.009230,-0.462121,1.003324,1521532031.204210
NA,NA,NA,-0.006598,-0.417652,1.011879,1521532031.209225
NA,NA,NA,-0.007875,-0.344418,1.006078,1521532031.214228
NA,NA,NA,-0.009922,-0.288000,0.996059,1521532031.219235
NA,NA,NA,-0.009629,-0.216754,0.997410,1521532031.224243
NA,NA,NA,-0.006586,-0.147457,1.003613,1521532031.229253
NA,NA,NA,-0.002684,-0.062504,1.014125,1521532031.234271
NA,NA,NA,-0.003227,0.023926,1.017293,1521532031.239278
NA,NA,NA,-0.005020,0.108313,1.007711,1521532031.244289
NA,NA,NA,-0.004035,0.186805,1.000391,1521532031.249303
NA,NA,NA,0.001691,0.256781,1.008980,1521532031.254316
NA,NA,NA,0.003301,0.320777,1.014641,1521532031.259326
NA,NA,NA,0.003000,0.383590,1.021047,1521532031.264332
NA,NA,NA,0.002523,0.436828,1.014223,1521532031.269333
NA,NA,NA,0.002867,0.472016,1.008680,1521532031.274347
NA,NA,NA,0.002762,0.497387,1.009695,1521532031.279484
NA,NA,NA,0.004410,0.510938,1.013660,1521532031.284542
NA,NA,NA,0.005250,0.516098,1.019578,1521532031.289543
NA,NA,NA,0.004859,0.504430,1.014965,1521532031.294559
NA,NA,NA,0.000461,0.481598,1.010410,1521532031.299571
NA,NA,NA,0.000148,0.440891,1.009531,1521532031.304578
NA,NA,NA,0.003391,0.388699,1.014668,1521532031.309584
NA,NA,NA,0.003648,0.338641,1.015809,1521532031.314599
NA,NA,NA,-0.000895,0.268809,1.007895,1521532031.319613
NA,NA,NA,-0.000227,0.203262,1.010523,1521532031.324627
NA,NA,NA,-0.001027,0.117152,1.004840,1521532031.329638
NA,NA,NA,-0.001473,0.035434,1.012238,1521532031.334645
NA,NA,NA,-0.007617,-0.041949,1.006359,1521532031.339651
NA,NA,NA,-0.004828,-0.119793,1.012242,1521532031.344686
NA,NA,NA,-0.008191,-0.202473,0.994703,1521532031.349703
NA,NA,NA,-0.007590,-0.276582,1.006035,1521532031.354706
NA,NA,NA,-0.010758,-0.345082,0.999184,1521532031.359722
NA,NA,NA,-0.006863,-0.402887,1.012094,1521532031.364728
NA,NA,NA,-0.010379,-0.448250,1.000699,1521532031.369730
NA,NA,NA,-0.012723,-0.487086,1.001094,1521532031.374742
NA,NA,NA,-0.012078,-0.513988,0.995230,1521532031.379756
NA,NA,NA,-0.008555,-0.527512,1.006086,1521532031.384766
NA,NA,NA,-0.013664,-0.524891,0.999414,1521532031.389769
NA,NA,NA,-0.006484,-0.513816,1.009441,1521532031.394774
NA,NA,NA,-0.015023,-0.492188,0.994715,1521532031.399789
NA,NA,NA,-0.010676,-0.452719,1.005777,1521532031.404801
NA,NA,NA,-0.011824,-0.408031,0.996172,1521532031.409810
NA,NA,NA,-0.008508,-0.345199,1.004914,1521532031.414813
NA,NA,NA,-0.009043,-0.280949,1.004938,1521532031.419818
NA,NA,NA,-0.008672,-0.205043,1.007723,1521532031.424819
NA,NA,NA,-0.004512,-0.131480,1.003918,1521532031.429827
NA,NA,NA,-0.006035,-0.049477,1.007742,1521532031.434977
NA,NA,NA,-0.004398,0.035867,1.004262,1521532031.439984
NA,NA,NA,0.001055,0.114207,1.012145,1521532031.444992
NA,NA,NA,-0.002035,0.194254,1.010980,1521532031.449999
NA,NA,NA,0.002867,0.266055,1.011988,1521532031.455005
NA,NA,NA,0.000531,0.335672,1.010082,1521532031.460022
NA,NA,NA,0.001840,0.394266,1.010426,1521532031.465030
NA,NA,NA,0.003836,0.436586,1.009352,1521532031.470047
NA,NA,NA,0.003305,0.479965,1.015156,1521532031.475051
NA,NA,NA,0.004922,0.499977,1.013594,1521532031.480070
NA,NA,NA,0.003613,0.517121,1.011555,1521532031.485074
NA,NA,NA,0.002391,0.514344,1.009555,1521532031.490077
NA,NA,NA,0.005520,0.495070,1.013859,1521532031.495092
NA,NA,NA,0.003172,0.474535,1.012039,1521532031.500109
NA,NA,NA,0.003379,0.439426,1.015387,1521532031.505126
NA,NA,NA,0.001793,0.389684,1.008871,1521532031.510164
NA,NA,NA,0.001434,0.320813,1.010324,1521532031.515168
NA,NA,NA,0.000867,0.258043,1.008563,1521532031.520171
NA,NA,NA,-0.002230,0.181793,1.010559,1521532031.525178
NA,NA,NA,-0.000996,0.108262,1.008746,1521532031.530182
NA,NA,NA,-0.000828,0.032016,1.009934,1521532031.535191
NA,NA,NA,-0.008895,-0.050133,1.003582,1521532031.540200
NA,NA,NA,-0.004965,-0.134813,1.002250,1521532031.545212
NA,NA,NA,-0.009191,-0.211004,1.001695,1521532031.550226
NA,NA,NA,-0.006445,-0.286469,1.008508,1521532031.555242
NA,NA,NA,-0.010242,-0.347379,1.004145,1521532031.560249
NA,NA,NA,-0.010023,-0.406445,1.001703,1521532031.565267
NA,NA,NA,-0.012590,-0.458789,0.998461,1521532031.570277
NA,NA,NA,-0.010930,-0.494434,1.001855,1521532031.575292
NA,NA,NA,-0.010910,-0.519176,1.001500,1521532031.580303
NA,NA,NA,-0.009961,-0.524320,1.008348,1521532031.585308
NA,NA,NA,-0.013449,-0.526707,1.001824,1521532031.590320
NA,NA,NA,-0.012406,-0.508824,0.998688,1521532031.595337
NA,NA,NA,-0.013305,-0.489750,0.996262,1521532031.600342
NA,NA,NA,-0.011090,-0.449789,1.005996,1521532031.605345
NA,NA,NA,-0.007535,-0.402262,1.006031,1521532031.610346
NA,NA,NA,-0.008574,-0.339363,1.007297,1521532031.615349
NA,NA,NA,-0.010844,-0.269695,0.999152,1521532031.620366
NA,NA,NA,-0.008148,-0.201246,1.002441,1521532031.625371
NA,NA,NA,-0.004699,-0.124582,1.006754,1521532031.630371
NA,NA,NA,-0.005543,-0.042465,1.009355,1521532031.635375
NA,NA,NA,-0.001648,0.040535,1.012082,1521532031.640386
NA,NA,NA,-0.003902,0.123355,1.007316,1521532031.645392
