x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.001129,0.046805,1.011547,1521532217.671301
NA,NA,NA,-0.005898,-0.074434,1.004836,1521532217.676312
NA,NA,NA,-0.003398,-0.201121,1.012867,1521532217.681327
NA,NA,NA,-0.010191,-0.309406,1.001496,1521532217.686339
NA,NA,NA,-0.009207,-0.403398,1.004172,1521532217.691340
NA,NA,NA,-0.009719,-0.479418,0.996586,1521532217.696344
NA,NA,NA,-0.009832,-0.512695,1.009293,1521532217.701350
NA,NA,NA,-0.011852,-0.524109,0.999516,1521532217.706360
NA,NA,NA,-0.008340,-0.492324,1.008664,1521532217.711366
NA,NA,NA,-0.014453,-0.440523,0.998039,1521532217.716373
NA,NA,NA,-0.010211,-0.357695,0.999871,1521532217.721374
NA,NA,NA,-0.004918,-0.253465,1.007082,1521532217.726386
NA,NA,NA,-0.006723,-0.130582,1.005254,1521532217.731397
NA,NA,NA,-0.004758,0.000648,1.010012,1521532217.736409
NA,NA,NA,-0.002066,0.119684,1.008309,1521532217.741412
NA,NA,NA,-0.001379,0.249715,1.008906,1521532217.746417
NA,NA,NA,0.001605,0.345324,1.010684,1521532217.751422
NA,NA,NA,0.002086,0.432254,1.013918,1521532217.756434
NA,NA,NA,0.005980,0.479664,1.014508,1521532217.761435
NA,NA,NA,0.004617,0.508777,1.016367,1521532217.766436
NA,NA,NA,0.002094,0.494309,1.012520,1521532217.771449
NA,NA,NA,0.003988,0.454527,1.008391,1521532217.776462
NA,NA,NA,0.000758,0.381477,1.012930,1521532217.781476
NA,NA,NA,0.002789,0.287555,1.012535,1521532217.786491
NA,NA,NA,0.001285,0.171820,1.017254,1521532217.791496
NA,NA,NA,-0.005297,0.054500,1.001027,1521532217.796499
NA,NA,NA,-0.003391,-0.081496,1.007992,1521532217.801500
NA,NA,NA,-0.009660,-0.205531,0.998320,1521532217.806507
NA,NA,NA,-0.004766,-0.320172,1.009621,1521532217.811510
NA,NA,NA,-0.009770,-0.404699,1.004129,1521532217.816513
NA,NA,NA,-0.010336,-0.474066,1.004242,1521532217.821524
NA,NA,NA,-0.012273,-0.508945,0.999363,1521532217.826536
NA,NA,NA,-0.013910,-0.523520,0.994168,1521532217.831550
NA,NA,NA,-0.011703,-0.492477,0.999816,1521532217.836563
NA,NA,NA,-0.007273,-0.440555,1.008578,1521532217.841573
NA,NA,NA,-0.012008,-0.346859,1.003770,1521532217.846588
NA,NA,NA,-0.009973,-0.242734,0.998359,1521532217.851592
NA,NA,NA,-0.006707,-0.128531,1.000902,1521532217.856599
NA,NA,NA,-0.002148,-0.004711,1.010004,1521532217.861607
NA,NA,NA,-0.002590,0.130938,1.011188,1521532217.866609
NA,NA,NA,-0.001363,0.257988,1.013738,1521532217.871617
NA,NA,NA,0.000531,0.351047,1.008918,1521532217.876626
NA,NA,NA,0.000457,0.435234,1.006477,1521532217.881634
NA,NA,NA,0.003215,0.481281,1.011539,1521532217.886636
NA,NA,NA,0.005109,0.508391,1.016797,1521532217.891648
NA,NA,NA,0.003316,0.496289,1.015055,1521532217.896654
NA,NA,NA,0.003359,0.457391,1.013930,1521532217.901667
NA,NA,NA,-0.000129,0.383680,1.005664,1521532217.906668
NA,NA,NA,0.000262,0.279762,1.010648,1521532217.911671
NA,NA,NA,-0.001320,0.168988,1.006563,1521532217.916684
NA,NA,NA,-0.001098,0.046340,1.015262,1521532217.921686
NA,NA,NA,-0.005809,-0.079426,1.005387,1521532217.926688
NA,NA,NA,-0.005199,-0.208844,1.005121,1521532217.931690
NA,NA,NA,-0.012523,-0.315352,0.997285,1521532217.936693
NA,NA,NA,-0.006176,-0.414031,1.006195,1521532217.941705
NA,NA,NA,-0.010727,-0.476133,1.004195,1521532217.946718
NA,NA,NA,-0.011980,-0.512488,1.002871,1521532217.951718
NA,NA,NA,-0.011637,-0.514984,0.997289,1521532217.956731
NA,NA,NA,-0.010805,-0.495379,1.000188,1521532217.961745
NA,NA,NA,-0.010543,-0.435250,1.000902,1521532217.966754
NA,NA,NA,-0.006895,-0.349594,1.008398,1521532217.971766
NA,NA,NA,-0.008992,-0.239586,1.006445,1521532217.976769
NA,NA,NA,-0.006398,-0.118930,1.002676,1521532217.981783
NA,NA,NA,-0.004031,0.004430,1.005445,1521532217.986788
NA,NA,NA,-0.004129,0.138285,1.006254,1521532217.991796
NA,NA,NA,0.000641,0.247414,1.011379,1521532217.996798
NA,NA,NA,0.002254,0.358570,1.016309,1521532218.001811
NA,NA,NA,0.001699,0.437488,1.013965,1521532218.006813
NA,NA,NA,0.002836,0.486129,1.008992,1521532218.011816
NA,NA,NA,0.002203,0.503355,1.010215,1521532218.016831
NA,NA,NA,0.001770,0.493988,1.012363,1521532218.021843
NA,NA,NA,0.003879,0.449375,1.015016,1521532218.026847
NA,NA,NA,0.001133,0.375598,1.014242,1521532218.031860
NA,NA,NA,-0.001234,0.283055,1.007219,1521532218.036872
NA,NA,NA,-0.001711,0.167809,1.007195,1521532218.041872
NA,NA,NA,-0.002988,0.038539,1.005703,1521532218.046885
NA,NA,NA,-0.005180,-0.089609,1.010016,1521532218.051900
NA,NA,NA,-0.008191,-0.213449,1.006266,1521532218.056913
NA,NA,NA,-0.007352,-0.324102,1.003242,1521532218.061917
NA,NA,NA,-0.013426,-0.416004,0.997828,1521532218.066924
NA,NA,NA,-0.007598,-0.486980,1.006078,1521532218.071925
NA,NA,NA,-0.014125,-0.513719,0.997953,1521532218.076938
NA,NA,NA,-0.006902,-0.519164,1.008043,1521532218.081940
NA,NA,NA,-0.016246,-0.483434,0.999293,1521532218.086950
NA,NA,NA,-0.008801,-0.432918,1.003289,1521532218.091954
NA,NA,NA,-0.009945,-0.347391,1.002973,1521532218.096960
NA,NA,NA,-0.009301,-0.238328,1.002480,1521532218.101972
NA,NA,NA,-0.004105,-0.121750,1.011102,1521532218.106987
NA,NA,NA,-0.002340,0.012344,1.007766,1521532218.111994
NA,NA,NA,-0.003141,0.143602,1.010988,1521532218.117009
NA,NA,NA,0.000477,0.261023,1.006055,1521532218.122022
NA,NA,NA,-0.000363,0.359629,1.009852,1521532218.127032
NA,NA,NA,0.004250,0.437883,1.014969,1521532218.132039
NA,NA,NA,0.002965,0.488613,1.017684,1521532218.137046
NA,NA,NA,0.004176,0.508473,1.013379,1521532218.142051
NA,NA,NA,0.001168,0.494836,1.011738,1521532218.147064
NA,NA,NA,0.002191,0.449367,1.009953,1521532218.152065
NA,NA,NA,0.002648,0.373180,1.012324,1521532218.157074
NA,NA,NA,0.001969,0.276051,1.014051,1521532218.162080
NA,NA,NA,-0.000719,0.166395,1.010832,1521532218.167095
NA,NA,NA,-0.002645,0.037172,1.007270,1521532218.172108
NA,NA,NA,-0.006340,-0.091051,1.001945,1521532218.177121
NA,NA,NA,-0.004875,-0.217977,1.004137,1521532218.182122
NA,NA,NA,-0.008152,-0.327457,1.007992,1521532218.187125
NA,NA,NA,-0.007984,-0.418656,1.005555,1521532218.192132
NA,NA,NA,-0.011406,-0.479270,1.004086,1521532218.197138
NA,NA,NA,-0.013145,-0.515996,0.996328,1521532218.202148
NA,NA,NA,-0.011191,-0.518516,0.998570,1521532218.207164
NA,NA,NA,-0.011082,-0.490613,1.004227,1521532218.212168
NA,NA,NA,-0.009230,-0.430152,1.006383,1521532218.217178
NA,NA,NA,-0.009203,-0.337383,1.007809,1521532218.222191
NA,NA,NA,-0.007988,-0.232191,1.001609,1521532218.227205
NA,NA,NA,-0.005383,-0.113113,1.003371,1521532218.232212
NA,NA,NA,-0.005008,0.010813,1.007188,1521532218.237214
NA,NA,NA,0.000238,0.140715,1.016551,1521532218.242223
NA,NA,NA,-0.001633,0.262129,1.014664,1521532218.247231
NA,NA,NA,0.001305,0.365961,1.008758,1521532218.252238
NA,NA,NA,0.001586,0.439031,1.008504,1521532218.257241
NA,NA,NA,0.004895,0.483594,1.012312,1521532218.262253
NA,NA,NA,0.007418,0.505043,1.020199,1521532218.267257
NA,NA,NA,0.001977,0.493340,1.017660,1521532218.272260
NA,NA,NA,0.004008,0.450949,1.010664,1521532218.277263
NA,NA,NA,0.001414,0.369090,1.007648,1521532218.282272
NA,NA,NA,-0.001359,0.272090,1.006305,1521532218.287285
NA,NA,NA,0.001113,0.152809,1.014770,1521532218.292286
NA,NA,NA,-0.002051,0.034535,1.010656,1521532218.297297
NA,NA,NA,-0.004109,-0.103305,1.010234,1521532218.302308
NA,NA,NA,-0.010105,-0.213848,0.997578,1521532218.307311
NA,NA,NA,-0.005801,-0.336793,1.004637,1521532218.312324
NA,NA,NA,-0.009754,-0.422363,1.000863,1521532218.317331
NA,NA,NA,-0.008723,-0.482996,1.008520,1521532218.322342
NA,NA,NA,-0.012461,-0.513711,1.000324,1521532218.327346
NA,NA,NA,-0.012246,-0.517391,1.001605,1521532218.332352
NA,NA,NA,-0.012914,-0.482988,0.998191,1521532218.337358
NA,NA,NA,-0.009133,-0.428547,1.003926,1521532218.342358
NA,NA,NA,-0.006617,-0.336594,1.008758,1521532218.347372
NA,NA,NA,-0.009523,-0.226023,1.008324,1521532218.352376
NA,NA,NA,-0.005871,-0.104852,1.006559,1521532218.357384
NA,NA,NA,-0.005391,0.023855,1.004543,1521532218.362392
NA,NA,NA,0.000605,0.146352,1.013258,1521532218.367394
NA,NA,NA,-0.001254,0.267391,1.009148,1521532218.372396
NA,NA,NA,0.001910,0.366879,1.016723,1521532218.377397
NA,NA,NA,0.002707,0.442691,1.012156,1521532218.382405
NA,NA,NA,0.003992,0.487785,1.011762,1521532218.387408
NA,NA,NA,0.004238,0.505031,1.014367,1521532218.392415
NA,NA,NA,0.002195,0.494656,1.012699,1521532218.397416
NA,NA,NA,0.003980,0.443348,1.015813,1521532218.402420
NA,NA,NA,0.002992,0.369758,1.013188,1521532218.407427
NA,NA,NA,0.001500,0.269066,1.010004,1521532218.412432
NA,NA,NA,-0.003844,0.158730,1.007168,1521532218.417446
NA,NA,NA,-0.003367,0.025414,1.005313,1521532218.422461
NA,NA,NA,-0.001574,-0.104438,1.010359,1521532218.427471
NA,NA,NA,-0.007227,-0.226906,1.006746,1521532218.432472
NA,NA,NA,-0.010844,-0.333105,1.003609,1521532218.437474
NA,NA,NA,-0.012367,-0.424680,0.998543,1521532218.442485
NA,NA,NA,-0.011062,-0.483617,1.000223,1521532218.447495
NA,NA,NA,-0.013938,-0.516391,1.001445,1521532218.452507
NA,NA,NA,-0.010824,-0.517219,1.003617,1521532218.457520
NA,NA,NA,-0.008730,-0.480953,1.004594,1521532218.462526
NA,NA,NA,-0.011281,-0.420949,0.999430,1521532218.467534
NA,NA,NA,-0.012316,-0.330191,1.001719,1521532218.472547
NA,NA,NA,-0.006953,-0.232484,1.001609,1521532218.477549
NA,NA,NA,-0.003266,-0.103164,1.012766,1521532218.482561
NA,NA,NA,-0.002777,0.027145,1.008707,1521532218.487562
NA,NA,NA,-0.003719,0.155590,1.009008,1521532218.492576
NA,NA,NA,-0.000168,0.268992,1.007430,1521532218.497585
NA,NA,NA,0.001746,0.367734,1.012980,1521532218.502687
NA,NA,NA,0.001379,0.465547,1.014137,1521532218.507692
NA,NA,NA,0.002664,0.497910,1.012477,1521532218.513235
NA,NA,NA,0.003477,0.511535,1.010453,1521532218.518237
NA,NA,NA,0.001828,0.478918,1.009691,1521532218.523238
NA,NA,NA,0.001289,0.434871,1.011906,1521532218.528247
NA,NA,NA,0.001945,0.351434,1.012785,1521532218.533250
NA,NA,NA,-0.000250,0.255855,1.010117,1521532218.538263
NA,NA,NA,-0.004578,0.137590,1.010203,1521532218.543271
NA,NA,NA,-0.005855,0.011980,1.000844,1521532218.548273
NA,NA,NA,-0.005707,-0.135023,1.006945,1521532218.553285
NA,NA,NA,-0.008684,-0.247137,1.007652,1521532218.558297
NA,NA,NA,-0.005777,-0.351914,1.009066,1521532218.563306
NA,NA,NA,-0.012391,-0.429426,1.000664,1521532218.568307
NA,NA,NA,-0.010559,-0.491578,0.997730,1521532218.573309
NA,NA,NA,-0.011211,-0.521367,1.002598,1521532218.578311
NA,NA,NA,-0.009027,-0.517691,1.004898,1521532218.583311
NA,NA,NA,-0.009129,-0.475078,1.006957,1521532218.588318
NA,NA,NA,-0.013074,-0.406668,1.002141,1521532218.593334
NA,NA,NA,-0.007738,-0.310797,1.002305,1521532218.598348
NA,NA,NA,-0.009246,-0.214199,0.999469,1521532218.603361
NA,NA,NA,-0.007125,-0.086328,1.007492,1521532218.608365
NA,NA,NA,-0.001766,0.045965,1.009477,1521532218.613366
NA,NA,NA,-0.000078,0.178918,1.016945,1521532218.618369
NA,NA,NA,-0.003254,0.295898,1.001539,1521532218.623548
NA,NA,NA,0.002629,0.382305,1.011621,1521532218.628556
NA,NA,NA,0.000762,0.454520,1.006898,1521532218.633568
NA,NA,NA,0.006523,0.495320,1.020938,1521532218.638688
NA,NA,NA,0.002312,0.510879,1.011977,1521532218.643695
NA,NA,NA,0.002965,0.484023,1.011035,1521532218.648707
NA,NA,NA,0.001805,0.429117,1.008082,1521532218.653720
NA,NA,NA,0.001254,0.346605,1.014004,1521532218.658724
NA,NA,NA,0.000090,0.237926,1.010102,1521532218.663735
NA,NA,NA,-0.001191,0.120680,1.015902,1521532218.668746
NA,NA,NA,-0.005934,-0.003996,1.003148,1521532218.673756
NA,NA,NA,-0.007668,-0.130750,1.002395,1521532218.678759
NA,NA,NA,-0.007699,-0.259777,1.000520,1521532218.683932
NA,NA,NA,-0.010844,-0.365809,1.007957,1521532218.688946
NA,NA,NA,-0.009809,-0.442586,1.001973,1521532218.693958
NA,NA,NA,-0.009797,-0.497848,1.004645,1521532218.698963
NA,NA,NA,-0.013688,-0.520902,0.998098,1521532218.703968
NA,NA,NA,-0.012492,-0.512168,1.000262,1521532218.708983
NA,NA,NA,-0.011883,-0.464387,1.002109,1521532218.714044
NA,NA,NA,-0.007328,-0.392180,1.006098,1521532218.719045
NA,NA,NA,-0.010184,-0.299844,1.001430,1521532218.724050
NA,NA,NA,-0.006293,-0.191176,1.006848,1521532218.729054
NA,NA,NA,-0.007008,-0.068437,0.999949,1521532218.734057
NA,NA,NA,-0.000359,0.072852,1.013910,1521532218.739060
NA,NA,NA,-0.001184,0.184020,1.011766,1521532218.744071
NA,NA,NA,0.003648,0.302117,1.014480,1521532218.749076
NA,NA,NA,0.000723,0.397492,1.008547,1521532218.754083
NA,NA,NA,0.005633,0.458590,1.010102,1521532218.759096
NA,NA,NA,0.005617,0.496512,1.016195,1521532218.764105
NA,NA,NA,0.003316,0.504848,1.015090,1521532218.769112
NA,NA,NA,0.004367,0.479047,1.014898,1521532218.774119
NA,NA,NA,0.001977,0.426086,1.010656,1521532218.779126
NA,NA,NA,0.000242,0.335531,1.007844,1521532218.784128
NA,NA,NA,-0.000836,0.233836,1.010090,1521532218.789142
NA,NA,NA,-0.000645,0.109855,1.009402,1521532218.794146
NA,NA,NA,-0.004051,-0.012328,1.008484,1521532218.799160
NA,NA,NA,-0.008754,-0.137461,1.004031,1521532218.804167
NA,NA,NA,-0.009055,-0.259371,1.002473,1521532218.809174
NA,NA,NA,-0.008160,-0.366406,1.002449,1521532218.814177
NA,NA,NA,-0.009887,-0.452141,1.001566,1521532218.819187
NA,NA,NA,-0.010910,-0.494078,1.005766,1521532218.824197
NA,NA,NA,-0.011195,-0.523137,0.998777,1521532218.829203
NA,NA,NA,-0.011324,-0.505461,1.003688,1521532218.834206
NA,NA,NA,-0.009324,-0.469879,1.002199,1521532218.839218
