x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.089730,-0.012316,0.996664,1521533350.855087
NA,NA,NA,-0.086754,-0.015566,1.003863,1521533350.860093
NA,NA,NA,-0.089012,-0.018082,1.005340,1521533350.865105
NA,NA,NA,-0.088398,-0.017371,1.008922,1521533350.870112
NA,NA,NA,-0.091363,-0.012563,1.006070,1521533350.875124
NA,NA,NA,-0.089883,-0.015660,1.006215,1521533350.880126
NA,NA,NA,-0.093316,-0.016020,1.003078,1521533350.885127
NA,NA,NA,-0.094895,-0.014426,1.000629,1521533350.890145
NA,NA,NA,-0.093566,-0.014605,1.005820,1521533350.895160
NA,NA,NA,-0.094305,-0.014762,1.002625,1521533350.900169
NA,NA,NA,-0.093668,-0.014402,1.005199,1521533350.905182
NA,NA,NA,-0.094066,-0.018324,1.003805,1521533350.910193
NA,NA,NA,-0.099762,-0.015688,1.000363,1521533350.915208
NA,NA,NA,-0.095859,-0.013496,1.001844,1521533350.920210
NA,NA,NA,-0.095625,-0.015359,1.003047,1521533350.925214
NA,NA,NA,-0.098559,-0.014570,1.006180,1521533350.930233
NA,NA,NA,-0.095730,-0.016516,1.003137,1521533350.935239
NA,NA,NA,-0.096012,-0.020039,1.005629,1521533350.940248
NA,NA,NA,-0.102180,-0.015988,1.002352,1521533350.945249
NA,NA,NA,-0.095215,-0.020352,1.009852,1521533350.950250
NA,NA,NA,-0.101066,-0.013355,1.001395,1521533350.955256
NA,NA,NA,-0.101637,-0.011820,1.001805,1521533350.960263
NA,NA,NA,-0.105395,-0.012195,1.001484,1521533350.965268
NA,NA,NA,-0.101742,-0.015070,1.000125,1521533350.970376
NA,NA,NA,-0.098805,-0.018566,1.005688,1521533350.975392
NA,NA,NA,-0.102555,-0.014371,1.002980,1521533350.980396
NA,NA,NA,-0.102797,-0.011883,1.003152,1521533350.985401
NA,NA,NA,-0.101250,-0.015461,1.001887,1521533350.990410
NA,NA,NA,-0.102234,-0.014094,1.004770,1521533350.995415
NA,NA,NA,-0.103254,-0.013867,1.003035,1521533351.000421
NA,NA,NA,-0.104840,-0.014164,1.001238,1521533351.005424
NA,NA,NA,-0.103109,-0.013691,1.004730,1521533351.010434
NA,NA,NA,-0.102086,-0.016816,1.003797,1521533351.015434
NA,NA,NA,-0.103008,-0.014625,1.000438,1521533351.020451
NA,NA,NA,-0.099711,-0.018062,1.003406,1521533351.025455
NA,NA,NA,-0.101418,-0.011781,1.004199,1521533351.030456
NA,NA,NA,-0.099383,-0.016977,1.009711,1521533351.035471
NA,NA,NA,-0.102355,-0.015297,1.001871,1521533351.040472
NA,NA,NA,-0.102531,-0.014395,1.005184,1521533351.045476
NA,NA,NA,-0.102711,-0.018539,1.006977,1521533351.050483
NA,NA,NA,-0.102855,-0.013613,1.003359,1521533351.055492
NA,NA,NA,-0.099949,-0.012652,1.005090,1521533351.060506
NA,NA,NA,-0.100512,-0.016113,1.003195,1521533351.065508
NA,NA,NA,-0.101062,-0.012938,0.998895,1521533351.070520
NA,NA,NA,-0.098996,-0.017324,1.010012,1521533351.075525
NA,NA,NA,-0.097797,-0.013367,0.997445,1521533351.080529
NA,NA,NA,-0.095449,-0.014598,1.008922,1521533351.085540
NA,NA,NA,-0.097410,-0.016383,1.004687,1521533351.090541
NA,NA,NA,-0.099945,-0.008820,0.999441,1521533351.095555
NA,NA,NA,-0.094754,-0.017484,1.009656,1521533351.100564
NA,NA,NA,-0.100359,-0.012148,0.993449,1521533351.105571
NA,NA,NA,-0.093656,-0.016129,1.007945,1521533351.110578
NA,NA,NA,-0.093695,-0.019379,1.002492,1521533351.115586
NA,NA,NA,-0.095598,-0.010258,1.007824,1521533351.120596
NA,NA,NA,-0.089270,-0.018074,1.004379,1521533351.125605
NA,NA,NA,-0.091438,-0.012789,1.003836,1521533351.130621
NA,NA,NA,-0.090516,-0.011508,1.011398,1521533351.135626
NA,NA,NA,-0.097211,-0.012121,0.998359,1521533351.140631
NA,NA,NA,-0.089707,-0.013156,1.007043,1521533351.145639
NA,NA,NA,-0.088098,-0.019309,1.002844,1521533351.150639
NA,NA,NA,-0.087809,-0.017727,1.003594,1521533351.155640
NA,NA,NA,-0.086082,-0.014449,1.013273,1521533351.160650
NA,NA,NA,-0.083820,-0.013191,1.008391,1521533351.165661
NA,NA,NA,-0.088934,-0.010258,0.995230,1521533351.170671
NA,NA,NA,-0.080965,-0.017168,1.007418,1521533351.175680
NA,NA,NA,-0.086734,-0.015660,1.002824,1521533351.180683
NA,NA,NA,-0.080273,-0.017758,1.008809,1521533351.185688
NA,NA,NA,-0.085410,-0.014195,1.002438,1521533351.190690
NA,NA,NA,-0.079305,-0.012230,1.004637,1521533351.195700
NA,NA,NA,-0.079031,-0.016184,1.004848,1521533351.200706
NA,NA,NA,-0.078797,-0.013699,1.005691,1521533351.205717
NA,NA,NA,-0.075762,-0.017652,1.005617,1521533351.210732
NA,NA,NA,-0.076059,-0.016824,1.003184,1521533351.215996
NA,NA,NA,-0.074215,-0.015594,1.007844,1521533351.221007
NA,NA,NA,-0.075691,-0.012621,1.006770,1521533351.226012
NA,NA,NA,-0.070746,-0.016070,1.006988,1521533351.231013
NA,NA,NA,-0.073801,-0.014047,1.001473,1521533351.236022
NA,NA,NA,-0.068789,-0.016633,1.004813,1521533351.241036
NA,NA,NA,-0.069625,-0.014875,1.007273,1521533351.246037
NA,NA,NA,-0.070676,-0.012297,1.006379,1521533351.251045
NA,NA,NA,-0.068727,-0.010809,0.999004,1521533351.256071
NA,NA,NA,-0.063328,-0.018637,1.012949,1521533351.261073
NA,NA,NA,-0.066633,-0.014730,0.999844,1521533351.266074
NA,NA,NA,-0.060113,-0.014293,1.011977,1521533351.271079
NA,NA,NA,-0.061602,-0.014789,1.005980,1521533351.276080
NA,NA,NA,-0.062848,-0.012496,1.002891,1521533351.281088
NA,NA,NA,-0.057293,-0.015988,1.011313,1521533351.286103
NA,NA,NA,-0.056055,-0.016836,1.005195,1521533351.291112
NA,NA,NA,-0.056711,-0.013023,1.008934,1521533351.296127
NA,NA,NA,-0.055621,-0.015766,1.000215,1521533351.301134
NA,NA,NA,-0.055359,-0.014617,1.009102,1521533351.306142
NA,NA,NA,-0.051184,-0.017605,1.004848,1521533351.311146
NA,NA,NA,-0.050117,-0.013195,1.009188,1521533351.316154
NA,NA,NA,-0.051430,-0.013441,1.007207,1521533351.321161
NA,NA,NA,-0.051605,-0.011695,1.004789,1521533351.326162
NA,NA,NA,-0.047031,-0.014168,1.005937,1521533351.331167
NA,NA,NA,-0.046312,-0.013180,1.009059,1521533351.336167
NA,NA,NA,-0.046477,-0.015609,1.002480,1521533351.341179
NA,NA,NA,-0.043145,-0.013484,1.007586,1521533351.346185
NA,NA,NA,-0.042441,-0.013090,1.007453,1521533351.351199
NA,NA,NA,-0.039809,-0.013680,1.006949,1521533351.356213
NA,NA,NA,-0.039684,-0.015793,1.006941,1521533351.361218
NA,NA,NA,-0.038406,-0.014621,1.007055,1521533351.366228
NA,NA,NA,-0.036504,-0.016137,1.007359,1521533351.371230
NA,NA,NA,-0.035449,-0.017203,1.008082,1521533351.376241
NA,NA,NA,-0.038223,-0.010570,1.009777,1521533351.381248
NA,NA,NA,-0.033496,-0.010852,1.002227,1521533351.386254
NA,NA,NA,-0.033480,-0.012023,0.999906,1521533351.391270
NA,NA,NA,-0.029691,-0.017008,1.007793,1521533351.396277
NA,NA,NA,-0.032953,-0.010820,1.003363,1521533351.401290
NA,NA,NA,-0.028051,-0.013574,1.015336,1521533351.406290
NA,NA,NA,-0.026770,-0.014527,1.004230,1521533351.411295
NA,NA,NA,-0.030305,-0.009762,1.004020,1521533351.416307
NA,NA,NA,-0.027051,-0.012965,1.009945,1521533351.421309
NA,NA,NA,-0.025305,-0.013953,1.005020,1521533351.426320
NA,NA,NA,-0.025805,-0.013707,1.007684,1521533351.431335
NA,NA,NA,-0.027348,-0.010160,1.000301,1521533351.436338
NA,NA,NA,-0.020230,-0.015020,1.005270,1521533351.441345
NA,NA,NA,-0.020195,-0.014504,1.005867,1521533351.446365
NA,NA,NA,-0.015859,-0.015809,1.012469,1521533351.451371
NA,NA,NA,-0.019277,-0.010508,1.006461,1521533351.456378
NA,NA,NA,-0.017965,-0.009773,1.007637,1521533351.461396
NA,NA,NA,-0.017938,-0.015094,1.005441,1521533351.466399
NA,NA,NA,-0.016480,-0.012918,1.007094,1521533351.471402
NA,NA,NA,-0.016742,-0.011801,1.012113,1521533351.476418
NA,NA,NA,-0.012555,-0.014473,1.002102,1521533351.481421
NA,NA,NA,-0.014277,-0.010246,1.006074,1521533351.486422
NA,NA,NA,-0.011523,-0.013574,1.004566,1521533351.491430
NA,NA,NA,-0.009906,-0.016031,1.011945,1521533351.496563
NA,NA,NA,-0.007703,-0.014516,1.008023,1521533351.501567
NA,NA,NA,-0.010086,-0.012563,1.010566,1521533351.506894
NA,NA,NA,-0.011969,-0.012973,1.006477,1521533351.511899
NA,NA,NA,-0.007152,-0.015625,1.011492,1521533351.516912
NA,NA,NA,-0.009297,-0.012793,1.005570,1521533351.521919
NA,NA,NA,-0.007066,-0.012414,1.010238,1521533351.526922
NA,NA,NA,-0.002250,-0.007426,1.003660,1521533351.531922
NA,NA,NA,-0.008840,-0.007715,1.004879,1521533351.536926
NA,NA,NA,-0.005520,-0.017773,1.007902,1521533351.541928
NA,NA,NA,-0.008090,-0.011828,1.000453,1521533351.546935
NA,NA,NA,-0.002719,-0.017016,1.013164,1521533351.551940
NA,NA,NA,-0.002570,-0.013922,1.008016,1521533351.556952
NA,NA,NA,-0.005340,-0.006852,1.014352,1521533351.561964
NA,NA,NA,-0.004109,-0.009246,1.000691,1521533351.566974
NA,NA,NA,-0.002437,-0.010203,1.002797,1521533351.571986
NA,NA,NA,-0.000598,-0.017168,1.009832,1521533351.576992
NA,NA,NA,0.000574,-0.013109,1.012168,1521533351.582004
NA,NA,NA,0.001059,-0.014570,1.009637,1521533351.587010
NA,NA,NA,0.000758,-0.011109,1.007316,1521533351.592017
NA,NA,NA,0.000621,-0.008898,1.007668,1521533351.597022
NA,NA,NA,-0.002766,-0.012863,1.005844,1521533351.602024
NA,NA,NA,-0.002961,-0.010910,1.003645,1521533351.607027
NA,NA,NA,0.004027,-0.017770,1.011625,1521533351.612036
NA,NA,NA,0.000820,-0.015461,1.006254,1521533351.617050
NA,NA,NA,0.004449,-0.015211,1.013289,1521533351.622066
NA,NA,NA,0.000578,-0.013832,1.006254,1521533351.627072
NA,NA,NA,0.002648,-0.011211,1.015578,1521533351.632073
NA,NA,NA,-0.000715,-0.011695,1.003910,1521533351.637083
NA,NA,NA,-0.002012,-0.013035,1.009758,1521533351.642353
NA,NA,NA,-0.002363,-0.015906,1.005426,1521533351.647366
NA,NA,NA,-0.001293,-0.012949,1.009602,1521533351.652381
NA,NA,NA,0.005637,-0.017164,1.016719,1521533351.657396
NA,NA,NA,-0.001867,-0.010094,1.010664,1521533351.662412
NA,NA,NA,-0.002281,-0.009836,1.005574,1521533351.667423
NA,NA,NA,-0.001645,-0.013668,1.005922,1521533351.672436
NA,NA,NA,-0.000316,-0.017844,1.009215,1521533351.677450
NA,NA,NA,-0.001266,-0.015730,1.011762,1521533351.682458
NA,NA,NA,-0.000238,-0.013570,1.011328,1521533351.687470
NA,NA,NA,-0.004898,-0.006941,1.007148,1521533351.692474
NA,NA,NA,-0.004242,-0.008934,1.007840,1521533351.697487
NA,NA,NA,-0.003793,-0.012195,1.006469,1521533351.702500
NA,NA,NA,-0.003129,-0.013406,1.011727,1521533351.707502
NA,NA,NA,-0.005152,-0.012680,1.008695,1521533351.712511
NA,NA,NA,-0.003598,-0.012547,1.007684,1521533351.717516
NA,NA,NA,-0.005840,-0.013664,1.007234,1521533351.722532
NA,NA,NA,-0.003586,-0.012141,1.011340,1521533351.727547
NA,NA,NA,-0.007734,-0.015316,1.003754,1521533351.732552
NA,NA,NA,-0.004687,-0.012438,1.008102,1521533351.737567
NA,NA,NA,-0.005297,-0.015223,1.008938,1521533351.742571
NA,NA,NA,-0.010500,-0.012961,1.005359,1521533351.747582
NA,NA,NA,-0.009203,-0.014359,1.010332,1521533351.752708
NA,NA,NA,-0.010824,-0.012367,1.004996,1521533351.757721
NA,NA,NA,-0.007359,-0.015094,1.013250,1521533351.762723
NA,NA,NA,-0.013246,-0.012922,1.009469,1521533351.767727
NA,NA,NA,-0.013594,-0.009484,1.003121,1521533351.772748
NA,NA,NA,-0.014508,-0.010793,1.009246,1521533351.777750
NA,NA,NA,-0.015098,-0.010898,1.005617,1521533351.782762
NA,NA,NA,-0.015395,-0.012223,1.006707,1521533351.787772
NA,NA,NA,-0.016672,-0.011109,1.005379,1521533351.792786
NA,NA,NA,-0.017586,-0.011590,1.008250,1521533351.797787
NA,NA,NA,-0.017539,-0.012414,1.009238,1521533351.802793
NA,NA,NA,-0.017824,-0.014121,1.006754,1521533351.807795
NA,NA,NA,-0.022641,-0.007941,1.005516,1521533351.812809
NA,NA,NA,-0.018141,-0.014664,1.011168,1521533351.817816
NA,NA,NA,-0.024094,-0.010102,1.002492,1521533351.822821
NA,NA,NA,-0.019688,-0.016867,1.015395,1521533351.828028
NA,NA,NA,-0.026273,-0.011629,1.005164,1521533351.833075
NA,NA,NA,-0.024984,-0.009047,1.008922,1521533351.838079
NA,NA,NA,-0.029051,-0.012254,1.004285,1521533351.843079
NA,NA,NA,-0.028043,-0.010949,1.006289,1521533351.848090
NA,NA,NA,-0.025512,-0.018246,1.013129,1521533351.853094
NA,NA,NA,-0.032773,-0.011453,1.002246,1521533351.858095
NA,NA,NA,-0.029430,-0.010664,1.011316,1521533351.863103
NA,NA,NA,-0.031828,-0.012133,1.003660,1521533351.868106
NA,NA,NA,-0.031055,-0.012949,1.008824,1521533351.873121
NA,NA,NA,-0.036504,-0.014707,1.001430,1521533351.878122
NA,NA,NA,-0.035582,-0.015285,1.004758,1521533351.883471
NA,NA,NA,-0.035094,-0.016293,1.011066,1521533351.888476
NA,NA,NA,-0.037715,-0.013090,1.010305,1521533351.893480
NA,NA,NA,-0.037352,-0.009824,1.005336,1521533351.898496
NA,NA,NA,-0.041887,-0.013219,1.009117,1521533351.903504
NA,NA,NA,-0.042730,-0.014902,1.004715,1521533351.908509
NA,NA,NA,-0.043219,-0.012844,1.007742,1521533351.913524
NA,NA,NA,-0.042449,-0.017574,1.001348,1521533351.918529
NA,NA,NA,-0.043215,-0.015312,1.009480,1521533351.923535
NA,NA,NA,-0.046430,-0.017000,1.009398,1521533351.928541
NA,NA,NA,-0.048441,-0.013059,1.002539,1521533351.933546
NA,NA,NA,-0.044922,-0.017887,1.010996,1521533351.938562
NA,NA,NA,-0.053426,-0.011738,1.000582,1521533351.943563
NA,NA,NA,-0.049277,-0.012465,1.010199,1521533351.948568
NA,NA,NA,-0.051719,-0.015559,1.003441,1521533351.953576
NA,NA,NA,-0.055211,-0.011406,1.002223,1521533351.958583
NA,NA,NA,-0.053109,-0.016746,1.013281,1521533351.963586
NA,NA,NA,-0.057098,-0.012074,1.003371,1521533351.968593
NA,NA,NA,-0.055758,-0.014641,1.010016,1521533351.973598
NA,NA,NA,-0.062270,-0.011863,1.001777,1521533351.978613
NA,NA,NA,-0.059676,-0.014070,1.004973,1521533351.983615
NA,NA,NA,-0.058164,-0.018168,1.006113,1521533351.988624
NA,NA,NA,-0.061797,-0.015250,1.006027,1521533351.993640
NA,NA,NA,-0.062754,-0.013863,1.007742,1521533351.998644
NA,NA,NA,-0.063660,-0.015117,1.004664,1521533352.003653
NA,NA,NA,-0.066437,-0.014641,1.006801,1521533352.008659
NA,NA,NA,-0.068207,-0.014871,1.003680,1521533352.013675
NA,NA,NA,-0.066996,-0.016992,1.010664,1521533352.018685
NA,NA,NA,-0.069520,-0.016563,1.004324,1521533352.023698
NA,NA,NA,-0.073203,-0.011301,1.006293,1521533352.028708
NA,NA,NA,-0.072438,-0.013586,1.001176,1521533352.033710
NA,NA,NA,-0.071188,-0.014004,1.007012,1521533352.038712
NA,NA,NA,-0.074195,-0.015750,1.005621,1521533352.043718
NA,NA,NA,-0.076387,-0.013414,1.002816,1521533352.048720
NA,NA,NA,-0.079387,-0.008855,1.005078,1521533352.053731
NA,NA,NA,-0.075633,-0.013082,1.003223,1521533352.058740
NA,NA,NA,-0.079473,-0.015469,1.004258,1521533352.063754
NA,NA,NA,-0.078535,-0.018914,1.005785,1521533352.068760
NA,NA,NA,-0.077273,-0.015637,1.005363,1521533352.073901
NA,NA,NA,-0.080785,-0.015645,1.005309,1521533352.078912
NA,NA,NA,-0.083844,-0.012199,1.000230,1521533352.083921
NA,NA,NA,-0.082918,-0.016605,1.003980,1521533352.088934
NA,NA,NA,-0.084133,-0.017629,1.006816,1521533352.093948
NA,NA,NA,-0.086695,-0.011090,1.005918,1521533352.098950
NA,NA,NA,-0.086582,-0.013973,1.003699,1521533352.104270
NA,NA,NA,-0.089371,-0.011602,0.999465,1521533352.109284
NA,NA,NA,-0.087969,-0.015664,1.004547,1521533352.114285
NA,NA,NA,-0.089434,-0.018000,1.001539,1521533352.119288
NA,NA,NA,-0.088563,-0.015688,1.006609,1521533352.124289
NA,NA,NA,-0.088551,-0.015133,1.007883,1521533352.129299
NA,NA,NA,-0.091309,-0.013430,1.009434,1521533352.134312
NA,NA,NA,-0.095000,-0.014898,0.998125,1521533352.139313
NA,NA,NA,-0.095195,-0.018016,1.004555,1521533352.144328
NA,NA,NA,-0.092523,-0.019453,1.007953,1521533352.149332
NA,NA,NA,-0.094141,-0.014910,1.003262,1521533352.154341
NA,NA,NA,-0.096809,-0.009973,1.007852,1521533352.159345
NA,NA,NA,-0.097777,-0.013359,0.999473,1521533352.164352
NA,NA,NA,-0.096465,-0.013859,1.002055,1521533352.169357
NA,NA,NA,-0.099355,-0.014824,1.003910,1521533352.174364
NA,NA,NA,-0.099918,-0.014758,0.997742,1521533352.179370
NA,NA,NA,-0.094633,-0.018137,1.013992,1521533352.184424
NA,NA,NA,-0.100957,-0.014164,1.001820,1521533352.189425
NA,NA,NA,-0.101391,-0.013340,1.003699,1521533352.194434
NA,NA,NA,-0.099273,-0.019348,1.001199,1521533352.199436
NA,NA,NA,-0.102684,-0.013363,1.003578,1521533352.204436
NA,NA,NA,-0.096969,-0.017813,1.011809,1521533352.209455
NA,NA,NA,-0.101121,-0.014121,0.999902,1521533352.214456
NA,NA,NA,-0.100391,-0.013688,1.002414,1521533352.219471
NA,NA,NA,-0.104320,-0.015023,0.999168,1521533352.224485
NA,NA,NA,-0.096879,-0.018730,1.004066,1521533352.229493
NA,NA,NA,-0.101977,-0.015871,1.008340,1521533352.234502
NA,NA,NA,-0.105176,-0.011320,0.999406,1521533352.239505
NA,NA,NA,-0.103598,-0.012281,1.005988,1521533352.244517
NA,NA,NA,-0.101539,-0.013664,0.999008,1521533352.249533
NA,NA,NA,-0.103777,-0.012078,1.000539,1521533352.254533
NA,NA,NA,-0.103156,-0.017613,1.002312,1521533352.259766
NA,NA,NA,-0.101027,-0.016891,1.005574,1521533352.264782
NA,NA,NA,-0.102242,-0.015336,1.005488,1521533352.269791
NA,NA,NA,-0.102859,-0.012672,1.002352,1521533352.274795
NA,NA,NA,-0.101770,-0.016957,1.007344,1521533352.279800
NA,NA,NA,-0.103180,-0.014406,1.000555,1521533352.284815
NA,NA,NA,-0.100363,-0.017449,1.003828,1521533352.289823
NA,NA,NA,-0.104227,-0.012234,0.997539,1521533352.294839
NA,NA,NA,-0.099895,-0.016301,1.005516,1521533352.299853
NA,NA,NA,-0.098754,-0.020285,1.008598,1521533352.304859
NA,NA,NA,-0.099949,-0.013562,0.999246,1521533352.309873
NA,NA,NA,-0.098367,-0.015441,1.009668,1521533352.314878
NA,NA,NA,-0.097684,-0.017672,1.004844,1521533352.319880
NA,NA,NA,-0.099117,-0.008637,0.999738,1521533352.324890
NA,NA,NA,-0.098160,-0.019109,1.011043,1521533352.329895
NA,NA,NA,-0.101809,-0.010199,0.994367,1521533352.334899
NA,NA,NA,-0.094082,-0.017148,1.008160,1521533352.339902
NA,NA,NA,-0.099945,-0.018234,0.995023,1521533352.344903
NA,NA,NA,-0.096684,-0.012617,1.008043,1521533352.349903
NA,NA,NA,-0.092711,-0.013660,1.002137,1521533352.354906
NA,NA,NA,-0.092824,-0.016254,1.003742,1521533352.359907
NA,NA,NA,-0.097410,-0.015445,1.003520,1521533352.365248
NA,NA,NA,-0.094551,-0.013613,1.001453,1521533352.370260
NA,NA,NA,-0.094684,-0.017328,1.004379,1521533352.375277
NA,NA,NA,-0.093395,-0.013957,0.998652,1521533352.380300
NA,NA,NA,-0.088285,-0.018055,1.009250,1521533352.385307
NA,NA,NA,-0.089723,-0.016063,1.003242,1521533352.390323
NA,NA,NA,-0.090977,-0.010703,1.006215,1521533352.395326
NA,NA,NA,-0.087441,-0.015562,1.002496,1521533352.400335
NA,NA,NA,-0.087902,-0.015035,1.005074,1521533352.405338
NA,NA,NA,-0.086637,-0.013297,1.003059,1521533352.410339
NA,NA,NA,-0.086254,-0.014707,1.006355,1521533352.415352
NA,NA,NA,-0.086246,-0.012957,1.002980,1521533352.420361
NA,NA,NA,-0.083883,-0.014711,1.005934,1521533352.425370
NA,NA,NA,-0.085039,-0.013395,0.999617,1521533352.430375
NA,NA,NA,-0.082430,-0.015656,1.003555,1521533352.435468
NA,NA,NA,-0.080047,-0.017750,1.010238,1521533352.440474
NA,NA,NA,-0.081945,-0.010754,1.004211,1521533352.445475
NA,NA,NA,-0.079133,-0.014000,1.003535,1521533352.450481
NA,NA,NA,-0.079629,-0.015738,0.998246,1521533352.455524
NA,NA,NA,-0.073059,-0.018766,1.008203,1521533352.460537
NA,NA,NA,-0.078129,-0.015355,1.007883,1521533352.465547
NA,NA,NA,-0.079000,-0.009133,1.003961,1521533352.470555
NA,NA,NA,-0.074680,-0.012965,1.005688,1521533352.475557
NA,NA,NA,-0.073570,-0.015695,1.003176,1521533352.480564
NA,NA,NA,-0.069145,-0.013902,1.009473,1521533352.485565
NA,NA,NA,-0.072379,-0.014965,1.003797,1521533352.490574
NA,NA,NA,-0.069812,-0.011133,1.003355,1521533352.495587
NA,NA,NA,-0.066340,-0.015914,1.006984,1521533352.500599
NA,NA,NA,-0.067687,-0.013762,1.004461,1521533352.505612
NA,NA,NA,-0.065609,-0.014906,1.004512,1521533352.510614
NA,NA,NA,-0.063664,-0.015586,1.008609,1521533352.515868
NA,NA,NA,-0.062191,-0.016461,1.003953,1521533352.520880
NA,NA,NA,-0.063402,-0.009625,1.003922,1521533352.525894
NA,NA,NA,-0.059277,-0.014844,1.007605,1521533352.530906
NA,NA,NA,-0.060727,-0.013043,1.002516,1521533352.535907
NA,NA,NA,-0.054703,-0.014684,1.008367,1521533352.540920
NA,NA,NA,-0.055605,-0.013805,1.009855,1521533352.545928
NA,NA,NA,-0.057012,-0.009879,0.999535,1521533352.550932
NA,NA,NA,-0.053672,-0.014930,1.005723,1521533352.555947
NA,NA,NA,-0.053883,-0.020430,1.002207,1521533352.560949
NA,NA,NA,-0.052914,-0.013457,1.011406,1521533352.566020
NA,NA,NA,-0.048145,-0.015043,1.008508,1521533352.571026
NA,NA,NA,-0.052074,-0.009027,1.003766,1521533352.576036
NA,NA,NA,-0.046457,-0.013711,1.005785,1521533352.581050
NA,NA,NA,-0.046793,-0.016094,1.005809,1521533352.586057
NA,NA,NA,-0.047352,-0.014504,1.007727,1521533352.591068
NA,NA,NA,-0.043980,-0.013813,1.008953,1521533352.596080
NA,NA,NA,-0.040750,-0.017641,1.007770,1521533352.601099
NA,NA,NA,-0.043402,-0.009527,1.010414,1521533352.606111
NA,NA,NA,-0.040379,-0.014129,1.005355,1521533352.611112
NA,NA,NA,-0.039723,-0.014852,1.005059,1521533352.616113
NA,NA,NA,-0.039453,-0.019047,1.007344,1521533352.621115
NA,NA,NA,-0.034270,-0.017973,1.004387,1521533352.626120
NA,NA,NA,-0.033867,-0.012184,1.013598,1521533352.631130
NA,NA,NA,-0.035414,-0.008754,1.007461,1521533352.636148
NA,NA,NA,-0.032719,-0.012855,1.002758,1521533352.641163
NA,NA,NA,-0.032938,-0.016031,1.002996,1521533352.646170
NA,NA,NA,-0.031652,-0.012684,1.008992,1521533352.651178
NA,NA,NA,-0.030426,-0.012324,1.008434,1521533352.656193
NA,NA,NA,-0.026906,-0.014391,1.009988,1521533352.661203
NA,NA,NA,-0.027023,-0.010750,1.008254,1521533352.666216
NA,NA,NA,-0.025664,-0.013707,1.008793,1521533352.671225
NA,NA,NA,-0.025945,-0.011598,1.002570,1521533352.676230
NA,NA,NA,-0.021797,-0.015723,1.009430,1521533352.681231
NA,NA,NA,-0.021867,-0.015625,1.005523,1521533352.686245
NA,NA,NA,-0.020723,-0.011773,1.011016,1521533352.691250
NA,NA,NA,-0.022141,-0.015125,1.005141,1521533352.696344
NA,NA,NA,-0.019672,-0.010949,1.010789,1521533352.701355
NA,NA,NA,-0.017262,-0.016082,1.012906,1521533352.706360
NA,NA,NA,-0.021887,-0.009180,1.001715,1521533352.711374
NA,NA,NA,-0.015969,-0.011723,1.009281,1521533352.716379
NA,NA,NA,-0.015652,-0.017918,1.002195,1521533352.721385
NA,NA,NA,-0.013000,-0.015172,1.015461,1521533352.726401
NA,NA,NA,-0.013324,-0.012613,1.010125,1521533352.731417
NA,NA,NA,-0.012738,-0.011414,1.009027,1521533352.736428
NA,NA,NA,-0.012688,-0.014813,1.008410,1521533352.741430
NA,NA,NA,-0.015301,-0.012914,1.003996,1521533352.746446
NA,NA,NA,-0.013066,-0.010684,1.006516,1521533352.751452
NA,NA,NA,-0.007852,-0.011504,1.010180,1521533352.756460
NA,NA,NA,-0.009859,-0.012652,1.008293,1521533352.761469
NA,NA,NA,-0.010309,-0.008066,1.007551,1521533352.766471
NA,NA,NA,-0.007027,-0.010352,1.004695,1521533352.771481
NA,NA,NA,-0.007352,-0.012477,1.011070,1521533352.776484
NA,NA,NA,-0.009234,-0.009566,1.005582,1521533352.781494
NA,NA,NA,-0.003984,-0.013059,1.012430,1521533352.786496
NA,NA,NA,-0.006266,-0.012613,1.004160,1521533352.791499
NA,NA,NA,-0.003801,-0.013508,1.005391,1521533352.796514
NA,NA,NA,-0.002258,-0.014613,1.013402,1521533352.801528
NA,NA,NA,-0.004199,-0.012656,1.010305,1521533352.806542
NA,NA,NA,-0.003434,-0.011437,1.007633,1521533352.811547
NA,NA,NA,-0.002531,-0.011566,1.007133,1521533352.816562
NA,NA,NA,-0.002508,-0.012832,1.003352,1521533352.821570
NA,NA,NA,0.001254,-0.016285,1.015129,1521533352.826575
NA,NA,NA,-0.005023,-0.012832,1.005949,1521533352.831582
NA,NA,NA,-0.000496,-0.012555,1.016281,1521533352.836596
NA,NA,NA,-0.004293,-0.008695,1.002352,1521533352.841598
NA,NA,NA,-0.001906,-0.010598,1.012555,1521533352.846600
NA,NA,NA,-0.004641,-0.014969,1.004961,1521533352.851615
NA,NA,NA,-0.002250,-0.012105,1.005680,1521533352.856618
NA,NA,NA,0.001500,-0.011715,1.011453,1521533352.861628
NA,NA,NA,-0.003070,-0.008063,1.010207,1521533352.866639
NA,NA,NA,-0.001375,-0.007281,1.007230,1521533352.871639
NA,NA,NA,0.000301,-0.014254,1.005625,1521533352.876640
NA,NA,NA,-0.001449,-0.012789,1.011547,1521533352.881655
NA,NA,NA,0.002090,-0.016953,1.015160,1521533352.886670
NA,NA,NA,-0.000441,-0.009629,1.006863,1521533352.891677
NA,NA,NA,-0.000133,-0.009043,1.009211,1521533352.896680
NA,NA,NA,-0.000148,-0.015570,1.002531,1521533352.901688
NA,NA,NA,-0.000262,-0.009957,1.009164,1521533352.906698
NA,NA,NA,0.001863,-0.018340,1.007937,1521533352.911702
