x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.998840,-0.087281,-0.068523,1521534397.613323
NA,NA,NA,-0.999594,-0.085934,-0.067004,1521534397.618335
NA,NA,NA,-0.999188,-0.085094,-0.067437,1521534397.623343
NA,NA,NA,-0.999223,-0.085301,-0.065953,1521534397.628344
NA,NA,NA,-0.999094,-0.085086,-0.065637,1521534397.633348
NA,NA,NA,-0.999277,-0.087527,-0.063188,1521534397.638348
NA,NA,NA,-0.999395,-0.085426,-0.062168,1521534397.643485
NA,NA,NA,-0.999391,-0.085898,-0.063180,1521534397.648582
NA,NA,NA,-1.000660,-0.084289,-0.061977,1521534397.653872
NA,NA,NA,-0.999648,-0.085340,-0.059902,1521534397.658876
NA,NA,NA,-0.999367,-0.086219,-0.058254,1521534397.663877
NA,NA,NA,-0.999059,-0.086086,-0.059035,1521534397.668893
NA,NA,NA,-0.998938,-0.084770,-0.055254,1521534397.673899
NA,NA,NA,-0.999664,-0.086750,-0.056418,1521534397.678902
NA,NA,NA,-0.999469,-0.084859,-0.055195,1521534397.683902
NA,NA,NA,-0.998914,-0.087711,-0.051633,1521534397.688909
NA,NA,NA,-1.001684,-0.085852,-0.053137,1521534397.693921
NA,NA,NA,-0.999488,-0.086496,-0.050262,1521534397.698934
NA,NA,NA,-0.998766,-0.085070,-0.048828,1521534397.703947
NA,NA,NA,-1.000441,-0.084000,-0.047785,1521534397.708948
NA,NA,NA,-1.001668,-0.084375,-0.047770,1521534397.713948
NA,NA,NA,-0.999691,-0.084660,-0.044754,1521534397.718949
NA,NA,NA,-1.001332,-0.086094,-0.044496,1521534397.723957
NA,NA,NA,-0.999926,-0.084340,-0.041289,1521534397.728967
NA,NA,NA,-1.002016,-0.084293,-0.043605,1521534397.733967
NA,NA,NA,-1.000684,-0.085293,-0.039133,1521534397.738988
NA,NA,NA,-1.001215,-0.082242,-0.039113,1521534397.744001
NA,NA,NA,-1.003285,-0.082738,-0.042551,1521534397.749005
NA,NA,NA,-0.999316,-0.084059,-0.036660,1521534397.754017
NA,NA,NA,-1.000523,-0.086023,-0.038957,1521534397.759025
NA,NA,NA,-0.999914,-0.083473,-0.032168,1521534397.764036
NA,NA,NA,-1.000426,-0.085820,-0.032492,1521534397.769036
NA,NA,NA,-1.001648,-0.083293,-0.033043,1521534397.774053
NA,NA,NA,-1.000438,-0.084621,-0.028121,1521534397.779067
NA,NA,NA,-1.002094,-0.084184,-0.029926,1521534397.784071
NA,NA,NA,-0.999676,-0.084773,-0.028223,1521534397.789081
NA,NA,NA,-1.001180,-0.085145,-0.028523,1521534397.794083
NA,NA,NA,-1.001727,-0.084418,-0.025984,1521534397.799098
NA,NA,NA,-0.999891,-0.084090,-0.024492,1521534397.804113
NA,NA,NA,-1.000598,-0.083875,-0.023254,1521534397.809114
NA,NA,NA,-1.001348,-0.083414,-0.022535,1521534397.814119
NA,NA,NA,-1.001105,-0.085312,-0.019406,1521534397.819123
NA,NA,NA,-1.001285,-0.083332,-0.017848,1521534397.824130
NA,NA,NA,-1.001672,-0.083742,-0.016949,1521534397.829146
NA,NA,NA,-1.001832,-0.083930,-0.017203,1521534397.834151
NA,NA,NA,-1.000875,-0.084184,-0.014301,1521534397.839166
NA,NA,NA,-0.999145,-0.084570,-0.013723,1521534397.844172
NA,NA,NA,-1.002020,-0.086191,-0.014879,1521534397.849178
NA,NA,NA,-1.000484,-0.085359,-0.010590,1521534397.854189
NA,NA,NA,-1.000555,-0.083766,-0.009762,1521534397.859198
NA,NA,NA,-1.002109,-0.083312,-0.011965,1521534397.864209
NA,NA,NA,-1.001242,-0.084129,-0.008285,1521534397.869218
NA,NA,NA,-1.000469,-0.084328,-0.006938,1521534397.874226
NA,NA,NA,-1.001051,-0.084676,-0.003980,1521534397.879237
NA,NA,NA,-1.001379,-0.085082,-0.006895,1521534397.884422
NA,NA,NA,-1.001656,-0.082926,-0.003223,1521534397.889423
NA,NA,NA,-1.001609,-0.086262,-0.001590,1521534397.894435
NA,NA,NA,-1.001789,-0.084570,-0.001668,1521534397.899439
NA,NA,NA,-1.001031,-0.083707,0.000918,1521534397.904440
NA,NA,NA,-1.002168,-0.083781,-0.001469,1521534397.909440
NA,NA,NA,-1.001699,-0.083461,0.001863,1521534397.914445
NA,NA,NA,-1.001953,-0.084508,0.002805,1521534397.919454
NA,NA,NA,-1.001418,-0.084051,0.001547,1521534397.924538
NA,NA,NA,-1.000105,-0.085227,0.006609,1521534397.929548
NA,NA,NA,-1.002297,-0.082887,0.003047,1521534397.934558
NA,NA,NA,-1.001891,-0.083219,0.004953,1521534397.939569
NA,NA,NA,-1.000449,-0.085027,0.005199,1521534397.944579
NA,NA,NA,-1.003121,-0.083215,0.005070,1521534397.949583
NA,NA,NA,-1.002074,-0.083898,0.007172,1521534397.954588
NA,NA,NA,-1.001402,-0.083141,0.007961,1521534397.959597
NA,NA,NA,-1.001121,-0.083695,0.008598,1521534397.964611
NA,NA,NA,-1.002258,-0.084340,0.009301,1521534397.969714
NA,NA,NA,-1.002348,-0.084602,0.012172,1521534397.974714
NA,NA,NA,-1.001434,-0.084582,0.010699,1521534397.979721
NA,NA,NA,-1.001867,-0.084191,0.011520,1521534397.984727
NA,NA,NA,-1.002109,-0.082961,0.012641,1521534397.989728
NA,NA,NA,-1.002988,-0.083070,0.010547,1521534397.994734
NA,NA,NA,-1.000500,-0.084387,0.013734,1521534397.999735
NA,NA,NA,-1.003105,-0.083699,0.012949,1521534398.004738
NA,NA,NA,-1.002191,-0.084812,0.015785,1521534398.009742
NA,NA,NA,-1.001715,-0.083305,0.013930,1521534398.014749
NA,NA,NA,-1.003250,-0.081820,0.014797,1521534398.019752
NA,NA,NA,-1.002207,-0.083602,0.014238,1521534398.024759
NA,NA,NA,-1.001762,-0.083219,0.016449,1521534398.029772
NA,NA,NA,-1.001617,-0.084285,0.016992,1521534398.034779
NA,NA,NA,-1.002387,-0.084004,0.015609,1521534398.039786
NA,NA,NA,-1.002531,-0.085039,0.016180,1521534398.044793
NA,NA,NA,-1.000406,-0.084031,0.018668,1521534398.049802
NA,NA,NA,-1.002914,-0.084066,0.017309,1521534398.054812
NA,NA,NA,-1.003117,-0.084340,0.016043,1521534398.060186
NA,NA,NA,-1.002785,-0.081949,0.016492,1521534398.065193
NA,NA,NA,-1.002344,-0.082980,0.018203,1521534398.070201
NA,NA,NA,-1.003762,-0.080613,0.015695,1521534398.075214
NA,NA,NA,-1.001906,-0.083395,0.018676,1521534398.080220
NA,NA,NA,-1.003848,-0.084031,0.016418,1521534398.085221
NA,NA,NA,-1.002199,-0.083660,0.017957,1521534398.090233
NA,NA,NA,-1.003207,-0.083598,0.016824,1521534398.095248
NA,NA,NA,-1.002828,-0.084750,0.017973,1521534398.100263
NA,NA,NA,-1.003008,-0.085219,0.019469,1521534398.105276
NA,NA,NA,-1.003863,-0.080312,0.015195,1521534398.110281
NA,NA,NA,-1.003180,-0.081629,0.014840,1521534398.115284
NA,NA,NA,-1.002574,-0.084465,0.014129,1521534398.120299
NA,NA,NA,-1.002223,-0.083187,0.015664,1521534398.125303
NA,NA,NA,-1.001160,-0.083859,0.014117,1521534398.130318
NA,NA,NA,-1.001941,-0.084082,0.016426,1521534398.135319
NA,NA,NA,-1.002203,-0.084840,0.012836,1521534398.140319
NA,NA,NA,-1.001145,-0.084508,0.013539,1521534398.145490
NA,NA,NA,-1.002266,-0.082855,0.013082,1521534398.150504
NA,NA,NA,-1.002672,-0.084141,0.011918,1521534398.155517
NA,NA,NA,-1.003484,-0.082086,0.011895,1521534398.160528
NA,NA,NA,-1.000645,-0.084488,0.011230,1521534398.165537
NA,NA,NA,-1.000449,-0.083789,0.012328,1521534398.170809
NA,NA,NA,-1.001664,-0.084703,0.009203,1521534398.175812
NA,NA,NA,-1.002199,-0.083980,0.010055,1521534398.180815
NA,NA,NA,-1.002258,-0.085020,0.009211,1521534398.185830
NA,NA,NA,-1.002551,-0.083844,0.008531,1521534398.190842
NA,NA,NA,-1.001582,-0.084828,0.008707,1521534398.195848
NA,NA,NA,-1.002594,-0.084105,0.005223,1521534398.200859
NA,NA,NA,-1.002910,-0.085508,0.005086,1521534398.205869
NA,NA,NA,-1.002438,-0.084598,0.006680,1521534398.210884
NA,NA,NA,-1.001703,-0.083730,0.002785,1521534398.215891
NA,NA,NA,-1.001793,-0.084086,0.003070,1521534398.220904
NA,NA,NA,-1.000750,-0.084145,0.002094,1521534398.225914
NA,NA,NA,-1.002371,-0.084570,0.001137,1521534398.231096
NA,NA,NA,-1.001227,-0.085758,0.000305,1521534398.236208
NA,NA,NA,-1.001855,-0.084055,0.000953,1521534398.241216
NA,NA,NA,-1.001941,-0.084801,0.000668,1521534398.246221
NA,NA,NA,-1.001543,-0.084059,-0.002789,1521534398.251235
NA,NA,NA,-1.002762,-0.083496,-0.002242,1521534398.256245
NA,NA,NA,-1.000863,-0.085195,-0.003566,1521534398.261245
NA,NA,NA,-1.001121,-0.083184,-0.002727,1521534398.266255
NA,NA,NA,-1.003234,-0.081492,-0.008613,1521534398.271257
NA,NA,NA,-1.002426,-0.084926,-0.007801,1521534398.276260
NA,NA,NA,-1.000727,-0.086043,-0.008543,1521534398.281261
NA,NA,NA,-1.000063,-0.084566,-0.008645,1521534398.286271
NA,NA,NA,-1.002137,-0.084621,-0.009434,1521534398.291275
NA,NA,NA,-1.001395,-0.083926,-0.012016,1521534398.296281
NA,NA,NA,-1.000758,-0.083598,-0.014375,1521534398.301285
NA,NA,NA,-1.001207,-0.084797,-0.014113,1521534398.306298
NA,NA,NA,-1.001609,-0.085602,-0.015051,1521534398.311309
NA,NA,NA,-0.999117,-0.085445,-0.015898,1521534398.316314
NA,NA,NA,-1.001898,-0.084645,-0.016922,1521534398.321321
NA,NA,NA,-1.000867,-0.085457,-0.018758,1521534398.326331
NA,NA,NA,-1.000914,-0.085668,-0.018238,1521534398.331331
NA,NA,NA,-1.000238,-0.084859,-0.021363,1521534398.336334
NA,NA,NA,-1.002668,-0.084266,-0.023551,1521534398.341334
NA,NA,NA,-1.000828,-0.084211,-0.020750,1521534398.346337
NA,NA,NA,-1.003410,-0.082930,-0.028863,1521534398.351346
NA,NA,NA,-1.001434,-0.082543,-0.025309,1521534398.356495
NA,NA,NA,-1.002090,-0.084578,-0.028563,1521534398.361876
NA,NA,NA,-1.001883,-0.085656,-0.027625,1521534398.366882
NA,NA,NA,-1.000156,-0.084918,-0.028148,1521534398.371888
NA,NA,NA,-1.000301,-0.084965,-0.031840,1521534398.376922
NA,NA,NA,-1.000824,-0.086523,-0.032613,1521534398.381925
NA,NA,NA,-0.999988,-0.087621,-0.034285,1521534398.386926
NA,NA,NA,-0.999195,-0.086418,-0.033809,1521534398.391928
NA,NA,NA,-1.000832,-0.085316,-0.036410,1521534398.396932
NA,NA,NA,-1.000992,-0.084977,-0.037039,1521534398.401946
NA,NA,NA,-1.001508,-0.083590,-0.038871,1521534398.406961
NA,NA,NA,-1.001562,-0.084746,-0.039965,1521534398.411972
NA,NA,NA,-1.000105,-0.084379,-0.041563,1521534398.416974
NA,NA,NA,-1.001109,-0.084953,-0.043176,1521534398.421977
NA,NA,NA,-0.999367,-0.085062,-0.042219,1521534398.426992
NA,NA,NA,-1.000750,-0.083824,-0.044824,1521534398.432002
NA,NA,NA,-0.998723,-0.086305,-0.047973,1521534398.437006
NA,NA,NA,-1.000336,-0.086434,-0.047734,1521534398.442008
NA,NA,NA,-0.999090,-0.085910,-0.050309,1521534398.447188
NA,NA,NA,-0.999766,-0.085383,-0.051203,1521534398.452197
NA,NA,NA,-0.999348,-0.084422,-0.049496,1521534398.457503
NA,NA,NA,-1.000809,-0.083898,-0.055016,1521534398.462519
NA,NA,NA,-1.000523,-0.084727,-0.055098,1521534398.467525
NA,NA,NA,-1.000266,-0.084980,-0.056051,1521534398.472536
NA,NA,NA,-0.999281,-0.085887,-0.056094,1521534398.477547
NA,NA,NA,-0.999098,-0.085453,-0.056246,1521534398.482560
NA,NA,NA,-0.999836,-0.085500,-0.060516,1521534398.487568
NA,NA,NA,-0.999910,-0.084953,-0.058121,1521534398.492571
NA,NA,NA,-1.000527,-0.084453,-0.060973,1521534398.497578
NA,NA,NA,-1.001188,-0.082930,-0.061887,1521534398.502678
NA,NA,NA,-1.000672,-0.085031,-0.062809,1521534398.507681
NA,NA,NA,-1.000258,-0.084359,-0.066129,1521534398.512711
NA,NA,NA,-0.998547,-0.084723,-0.063750,1521534398.517726
NA,NA,NA,-0.999227,-0.084793,-0.067270,1521534398.522728
NA,NA,NA,-0.999812,-0.084715,-0.069008,1521534398.527736
NA,NA,NA,-0.998551,-0.084504,-0.068230,1521534398.532791
NA,NA,NA,-0.999113,-0.084199,-0.068230,1521534398.537804
NA,NA,NA,-1.000258,-0.085625,-0.069234,1521534398.542805
NA,NA,NA,-0.999051,-0.083723,-0.070902,1521534398.547809
NA,NA,NA,-0.999941,-0.083379,-0.073348,1521534398.552821
NA,NA,NA,-1.001059,-0.084477,-0.074566,1521534398.557830
NA,NA,NA,-0.998844,-0.083254,-0.075539,1521534398.563051
NA,NA,NA,-0.998535,-0.086539,-0.075574,1521534398.568055
NA,NA,NA,-0.999555,-0.084656,-0.075195,1521534398.573057
NA,NA,NA,-1.000184,-0.085648,-0.078473,1521534398.578061
NA,NA,NA,-0.997809,-0.085437,-0.075313,1521534398.583063
NA,NA,NA,-0.999305,-0.087641,-0.077621,1521534398.588066
NA,NA,NA,-0.998098,-0.086105,-0.077035,1521534398.593080
NA,NA,NA,-1.000398,-0.085316,-0.080328,1521534398.598085
NA,NA,NA,-0.998895,-0.086922,-0.079730,1521534398.603095
NA,NA,NA,-0.998270,-0.085637,-0.079926,1521534398.608099
NA,NA,NA,-0.999355,-0.085500,-0.081949,1521534398.613412
NA,NA,NA,-0.997719,-0.087918,-0.079473,1521534398.618417
NA,NA,NA,-0.997207,-0.085617,-0.080766,1521534398.623425
NA,NA,NA,-1.000648,-0.085551,-0.083406,1521534398.628434
NA,NA,NA,-0.998313,-0.085797,-0.084676,1521534398.633443
NA,NA,NA,-0.999152,-0.085848,-0.085957,1521534398.638458
NA,NA,NA,-0.998012,-0.087098,-0.082559,1521534398.643472
NA,NA,NA,-0.998602,-0.086598,-0.087504,1521534398.648485
NA,NA,NA,-0.998012,-0.087227,-0.084098,1521534398.653490
NA,NA,NA,-0.997520,-0.087930,-0.086113,1521534398.658501
NA,NA,NA,-0.999645,-0.085437,-0.085809,1521534398.663507
NA,NA,NA,-0.999777,-0.086422,-0.085543,1521534398.668509
NA,NA,NA,-0.998930,-0.084590,-0.086500,1521534398.673518
NA,NA,NA,-0.999902,-0.085812,-0.087066,1521534398.678524
NA,NA,NA,-0.999258,-0.084121,-0.088031,1521534398.683525
NA,NA,NA,-0.997910,-0.085867,-0.087156,1521534398.688528
NA,NA,NA,-0.998797,-0.088063,-0.088090,1521534398.693531
NA,NA,NA,-0.998883,-0.087688,-0.085844,1521534398.698540
NA,NA,NA,-0.997531,-0.088277,-0.085418,1521534398.703545
NA,NA,NA,-0.997566,-0.086680,-0.086176,1521534398.708559
NA,NA,NA,-0.998973,-0.085945,-0.087430,1521534398.713575
NA,NA,NA,-0.999602,-0.085781,-0.087418,1521534398.718582
NA,NA,NA,-0.998910,-0.086578,-0.084215,1521534398.723593
NA,NA,NA,-0.999879,-0.087008,-0.086648,1521534398.728601
NA,NA,NA,-0.999766,-0.086504,-0.086234,1521534398.733609
NA,NA,NA,-0.998844,-0.085883,-0.086703,1521534398.738609
NA,NA,NA,-0.998965,-0.086223,-0.086848,1521534398.743891
NA,NA,NA,-0.997535,-0.087902,-0.086184,1521534398.748905
NA,NA,NA,-0.998535,-0.085828,-0.083566,1521534398.753912
NA,NA,NA,-0.998629,-0.086254,-0.083477,1521534398.758922
NA,NA,NA,-0.999734,-0.084301,-0.084367,1521534398.763929
NA,NA,NA,-0.999582,-0.083594,-0.083594,1521534398.768933
NA,NA,NA,-0.999703,-0.085559,-0.082207,1521534398.773968
NA,NA,NA,-0.999191,-0.086602,-0.083414,1521534398.778970
NA,NA,NA,-0.999527,-0.085277,-0.083000,1521534398.783974
NA,NA,NA,-0.998859,-0.086578,-0.079570,1521534398.789084
NA,NA,NA,-0.999148,-0.086043,-0.079695,1521534398.794090
NA,NA,NA,-0.998465,-0.085441,-0.077930,1521534398.799102
NA,NA,NA,-0.997539,-0.085273,-0.078820,1521534398.804105
NA,NA,NA,-0.998613,-0.086301,-0.078789,1521534398.809119
NA,NA,NA,-0.998996,-0.086262,-0.076707,1521534398.814123
NA,NA,NA,-0.999309,-0.085816,-0.077609,1521534398.819136
NA,NA,NA,-0.998754,-0.086230,-0.076137,1521534398.824298
NA,NA,NA,-0.998637,-0.084656,-0.075063,1521534398.829299
NA,NA,NA,-0.999754,-0.086145,-0.073535,1521534398.834308
NA,NA,NA,-0.998594,-0.084895,-0.072082,1521534398.839323
NA,NA,NA,-0.998945,-0.085559,-0.072629,1521534398.844339
NA,NA,NA,-0.998891,-0.086195,-0.071367,1521534398.849348
NA,NA,NA,-0.999027,-0.087199,-0.068789,1521534398.854357
NA,NA,NA,-1.000063,-0.085227,-0.072664,1521534398.859367
NA,NA,NA,-0.996988,-0.085437,-0.066961,1521534398.864371
NA,NA,NA,-1.000188,-0.085148,-0.068660,1521534398.869372
NA,NA,NA,-0.999750,-0.085566,-0.066680,1521534398.874378
NA,NA,NA,-1.000152,-0.085074,-0.066305,1521534398.879383
NA,NA,NA,-0.999422,-0.086906,-0.065543,1521534398.884389
NA,NA,NA,-0.999172,-0.085199,-0.060902,1521534398.889671
NA,NA,NA,-0.999316,-0.086738,-0.062676,1521534398.894678
NA,NA,NA,-0.999762,-0.085281,-0.063000,1521534398.899686
NA,NA,NA,-0.999023,-0.085734,-0.060086,1521534398.904693
NA,NA,NA,-0.999680,-0.084348,-0.059082,1521534398.909706
NA,NA,NA,-0.999301,-0.085930,-0.060324,1521534398.914714
NA,NA,NA,-0.999691,-0.085590,-0.057215,1521534398.919724
NA,NA,NA,-0.999563,-0.085938,-0.055648,1521534398.924730
NA,NA,NA,-0.998426,-0.084734,-0.054453,1521534398.929732
NA,NA,NA,-1.000152,-0.087320,-0.053105,1521534398.934741
NA,NA,NA,-0.999145,-0.085484,-0.051598,1521534398.940119
NA,NA,NA,-0.998832,-0.086027,-0.050852,1521534398.945135
NA,NA,NA,-0.999719,-0.084258,-0.050301,1521534398.950151
NA,NA,NA,-1.001930,-0.084371,-0.050184,1521534398.955161
NA,NA,NA,-1.000191,-0.086145,-0.047199,1521534398.960188
NA,NA,NA,-1.000180,-0.085742,-0.047590,1521534398.965198
NA,NA,NA,-1.000941,-0.083707,-0.044410,1521534398.970247
NA,NA,NA,-0.999391,-0.083758,-0.044230,1521534398.975259
NA,NA,NA,-1.000293,-0.085250,-0.043953,1521534398.980269
NA,NA,NA,-0.999973,-0.086230,-0.040969,1521534398.985281
NA,NA,NA,-0.999887,-0.084637,-0.038234,1521534398.990283
NA,NA,NA,-1.000594,-0.083477,-0.038949,1521534398.995291
NA,NA,NA,-0.999344,-0.085312,-0.037711,1521534399.000294
NA,NA,NA,-1.000480,-0.084629,-0.035691,1521534399.005297
NA,NA,NA,-1.000242,-0.086352,-0.033680,1521534399.010304
NA,NA,NA,-0.999980,-0.085766,-0.032285,1521534399.015316
NA,NA,NA,-1.000621,-0.084031,-0.031090,1521534399.020320
NA,NA,NA,-1.000574,-0.084629,-0.031898,1521534399.025332
NA,NA,NA,-1.001285,-0.084789,-0.031633,1521534399.030339
NA,NA,NA,-0.999574,-0.084930,-0.025531,1521534399.035344
NA,NA,NA,-1.001426,-0.085402,-0.028117,1521534399.040358
NA,NA,NA,-1.000535,-0.084445,-0.025910,1521534399.045370
NA,NA,NA,-1.000383,-0.083957,-0.024164,1521534399.050385
NA,NA,NA,-1.001566,-0.083121,-0.025449,1521534399.055387
NA,NA,NA,-1.000512,-0.085320,-0.023090,1521534399.060390
NA,NA,NA,-1.000484,-0.084852,-0.021898,1521534399.065403
NA,NA,NA,-0.999832,-0.085316,-0.016793,1521534399.070419
NA,NA,NA,-1.001195,-0.085855,-0.019910,1521534399.075429
NA,NA,NA,-1.001527,-0.083437,-0.017941,1521534399.080705
NA,NA,NA,-1.000973,-0.084262,-0.013863,1521534399.085714
NA,NA,NA,-1.001746,-0.083730,-0.017488,1521534399.090716
NA,NA,NA,-1.001246,-0.083723,-0.014012,1521534399.095724
NA,NA,NA,-1.000984,-0.084832,-0.013523,1521534399.100736
NA,NA,NA,-1.001414,-0.084051,-0.012910,1521534399.105737
NA,NA,NA,-1.000125,-0.083914,-0.008520,1521534399.110739
NA,NA,NA,-1.000766,-0.083504,-0.010117,1521534399.115750
NA,NA,NA,-1.002992,-0.084199,-0.008215,1521534399.120758
NA,NA,NA,-1.002664,-0.084137,-0.008773,1521534399.125803
NA,NA,NA,-1.001230,-0.083723,-0.007453,1521534399.131127
NA,NA,NA,-0.999738,-0.085426,-0.004668,1521534399.136133
NA,NA,NA,-1.001723,-0.085184,-0.003543,1521534399.141141
NA,NA,NA,-1.000887,-0.084957,-0.001043,1521534399.146157
NA,NA,NA,-1.001805,-0.085754,-0.001437,1521534399.151168
NA,NA,NA,-1.002348,-0.082652,0.000336,1521534399.156170
NA,NA,NA,-1.002863,-0.083648,0.000922,1521534399.161173
NA,NA,NA,-1.002285,-0.084078,0.000344,1521534399.166186
NA,NA,NA,-1.002012,-0.084621,0.003379,1521534399.171231
NA,NA,NA,-1.003410,-0.082227,0.000078,1521534399.176244
NA,NA,NA,-1.002262,-0.085246,0.003809,1521534399.181256
NA,NA,NA,-0.999539,-0.086242,0.005031,1521534399.186264
NA,NA,NA,-1.000379,-0.085039,0.007445,1521534399.191280
NA,NA,NA,-1.001465,-0.084738,0.007375,1521534399.196286
NA,NA,NA,-1.002969,-0.082332,0.006949,1521534399.201290
NA,NA,NA,-1.001754,-0.085922,0.007402,1521534399.206302
NA,NA,NA,-1.002707,-0.084148,0.009000,1521534399.211311
NA,NA,NA,-1.001270,-0.082695,0.008863,1521534399.216325
NA,NA,NA,-1.001965,-0.082715,0.008754,1521534399.221336
NA,NA,NA,-1.000914,-0.083707,0.012660,1521534399.226374
NA,NA,NA,-1.002527,-0.082668,0.008457,1521534399.231386
NA,NA,NA,-1.002578,-0.084156,0.010586,1521534399.236387
NA,NA,NA,-1.000945,-0.085949,0.013004,1521534399.241401
NA,NA,NA,-1.001727,-0.085629,0.010988,1521534399.246404
NA,NA,NA,-1.001441,-0.083770,0.015070,1521534399.251414
NA,NA,NA,-1.003707,-0.083340,0.012816,1521534399.256431
NA,NA,NA,-1.002379,-0.083281,0.012613,1521534399.261440
NA,NA,NA,-1.001855,-0.084914,0.013348,1521534399.266455
NA,NA,NA,-1.002379,-0.082066,0.014996,1521534399.271457
NA,NA,NA,-1.002270,-0.084352,0.013797,1521534399.276457
NA,NA,NA,-1.002684,-0.083582,0.015387,1521534399.281470
NA,NA,NA,-1.002910,-0.081598,0.016516,1521534399.286730
NA,NA,NA,-1.002082,-0.084074,0.015691,1521534399.291737
NA,NA,NA,-1.002035,-0.083770,0.016656,1521534399.296744
NA,NA,NA,-1.002051,-0.083992,0.016215,1521534399.301755
NA,NA,NA,-1.002277,-0.081473,0.015586,1521534399.306758
NA,NA,NA,-1.002031,-0.083289,0.015859,1521534399.311767
NA,NA,NA,-1.000965,-0.081992,0.016164,1521534399.316773
NA,NA,NA,-1.003059,-0.083113,0.017047,1521534399.321783
NA,NA,NA,-1.002645,-0.082996,0.017395,1521534399.326791
NA,NA,NA,-1.003359,-0.082996,0.017203,1521534399.331805
NA,NA,NA,-1.004410,-0.082762,0.015695,1521534399.336813
NA,NA,NA,-1.002023,-0.084594,0.017301,1521534399.341816
NA,NA,NA,-1.003199,-0.082875,0.014969,1521534399.346819
NA,NA,NA,-1.002141,-0.082410,0.015363,1521534399.351821
NA,NA,NA,-1.002477,-0.083414,0.015633,1521534399.356825
NA,NA,NA,-1.003254,-0.081598,0.015828,1521534399.361831
NA,NA,NA,-1.001328,-0.084797,0.017867,1521534399.366836
NA,NA,NA,-1.003598,-0.082828,0.013805,1521534399.371843
NA,NA,NA,-1.001910,-0.085277,0.015059,1521534399.376857
NA,NA,NA,-1.002406,-0.084309,0.016418,1521534399.381858
NA,NA,NA,-1.002090,-0.083098,0.018230,1521534399.386866
NA,NA,NA,-1.004281,-0.082766,0.014336,1521534399.391869
NA,NA,NA,-1.002750,-0.083316,0.013578,1521534399.396872
NA,NA,NA,-1.001613,-0.083996,0.011180,1521534399.401873
NA,NA,NA,-1.001844,-0.084238,0.012988,1521534399.406954
NA,NA,NA,-1.003160,-0.081715,0.013363,1521534399.411970
NA,NA,NA,-1.003055,-0.082078,0.009820,1521534399.416979
NA,NA,NA,-1.001941,-0.081816,0.011570,1521534399.421994
NA,NA,NA,-1.002316,-0.085598,0.008348,1521534399.427001
NA,NA,NA,-1.002492,-0.083613,0.009422,1521534399.432056
NA,NA,NA,-1.001516,-0.084770,0.009617,1521534399.437058
NA,NA,NA,-1.002910,-0.084070,0.008375,1521534399.442063
NA,NA,NA,-1.002402,-0.083770,0.007656,1521534399.447076
NA,NA,NA,-1.001504,-0.085395,0.007516,1521534399.452079
NA,NA,NA,-1.002449,-0.085437,0.006168,1521534399.457095
NA,NA,NA,-1.001078,-0.083785,0.006699,1521534399.462110
NA,NA,NA,-1.001852,-0.083785,0.003777,1521534399.467116
NA,NA,NA,-1.002598,-0.082301,0.001055,1521534399.472131
NA,NA,NA,-1.001145,-0.084531,0.003184,1521534399.477137
NA,NA,NA,-1.001512,-0.084441,0.001348,1521534399.482142
NA,NA,NA,-1.001070,-0.085086,-0.000637,1521534399.487157
NA,NA,NA,-1.001605,-0.083695,0.000754,1521534399.492165
NA,NA,NA,-1.002480,-0.083172,-0.003910,1521534399.497171
NA,NA,NA,-1.000527,-0.084523,-0.001699,1521534399.502240
NA,NA,NA,-1.000078,-0.085043,-0.003223,1521534399.507244
NA,NA,NA,-1.001109,-0.083918,-0.005648,1521534399.512353
NA,NA,NA,-1.001559,-0.086813,-0.004234,1521534399.517356
NA,NA,NA,-1.000598,-0.084633,-0.006238,1521534399.522368
NA,NA,NA,-1.001453,-0.085598,-0.006543,1521534399.527383
NA,NA,NA,-1.003023,-0.084492,-0.011250,1521534399.532394
NA,NA,NA,-1.001559,-0.084328,-0.009223,1521534399.537403
NA,NA,NA,-1.000020,-0.084805,-0.009203,1521534399.542410
NA,NA,NA,-1.001250,-0.084656,-0.011371,1521534399.547413
NA,NA,NA,-0.999926,-0.085945,-0.013152,1521534399.552425
NA,NA,NA,-1.000879,-0.085184,-0.014320,1521534399.557432
NA,NA,NA,-1.001922,-0.086395,-0.014211,1521534399.562438
NA,NA,NA,-1.000727,-0.084289,-0.015020,1521534399.567450
NA,NA,NA,-0.999957,-0.085930,-0.016902,1521534399.572459
NA,NA,NA,-1.001145,-0.084770,-0.019609,1521534399.577469
NA,NA,NA,-1.000258,-0.085793,-0.020055,1521534399.582477
NA,NA,NA,-1.000719,-0.085039,-0.021820,1521534399.587489
NA,NA,NA,-1.001496,-0.085207,-0.021480,1521534399.592500
NA,NA,NA,-1.002320,-0.086535,-0.029199,1521534399.597507
NA,NA,NA,-0.999195,-0.083848,-0.024184,1521534399.602509
NA,NA,NA,-0.999379,-0.086645,-0.028711,1521534399.607517
NA,NA,NA,-0.999227,-0.086066,-0.029344,1521534399.612549
NA,NA,NA,-1.002215,-0.084012,-0.029379,1521534399.617560
NA,NA,NA,-1.000430,-0.085609,-0.028457,1521534399.622560
NA,NA,NA,-1.000281,-0.083937,-0.032516,1521534399.627573
