x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.005746,-0.155164,1.010418,1521531846.116118
NA,NA,NA,-0.005660,-0.155496,1.005316,1521531846.121119
NA,NA,NA,-0.005148,-0.155367,1.008687,1521531846.126123
NA,NA,NA,-0.006215,-0.156312,1.004910,1521531846.131385
NA,NA,NA,-0.007109,-0.153930,1.008293,1521531846.136581
NA,NA,NA,-0.003754,-0.151926,1.009891,1521531846.141594
NA,NA,NA,-0.007000,-0.147055,1.006285,1521531846.146600
NA,NA,NA,-0.005297,-0.146699,1.004734,1521531846.151601
NA,NA,NA,-0.006531,-0.143687,1.003754,1521531846.156610
NA,NA,NA,-0.006727,-0.140207,1.005488,1521531846.161622
NA,NA,NA,-0.004895,-0.135219,1.009023,1521531846.166632
NA,NA,NA,-0.007008,-0.125535,1.007742,1521531846.171800
NA,NA,NA,-0.006668,-0.121277,1.006086,1521531846.176801
NA,NA,NA,-0.007074,-0.119582,0.999176,1521531846.181807
NA,NA,NA,-0.006133,-0.109266,1.009348,1521531846.186820
NA,NA,NA,-0.005219,-0.101133,1.007289,1521531846.191835
NA,NA,NA,-0.005352,-0.092105,1.012324,1521531846.196908
NA,NA,NA,-0.004687,-0.085516,1.002289,1521531846.201917
NA,NA,NA,-0.002684,-0.077488,1.005688,1521531846.206930
NA,NA,NA,-0.006238,-0.074441,1.003562,1521531846.211941
NA,NA,NA,-0.001594,-0.064812,1.009445,1521531846.216956
NA,NA,NA,-0.003387,-0.051840,1.011297,1521531846.221963
NA,NA,NA,-0.004363,-0.046965,1.006527,1521531846.226973
NA,NA,NA,-0.002949,-0.035559,1.006535,1521531846.231987
NA,NA,NA,-0.004605,-0.035516,1.000875,1521531846.237021
NA,NA,NA,-0.003172,-0.014758,1.015883,1521531846.242031
NA,NA,NA,-0.004031,-0.013602,1.006559,1521531846.247034
NA,NA,NA,-0.004301,0.008008,1.013770,1521531846.252037
NA,NA,NA,-0.005816,0.008570,1.000309,1521531846.257050
NA,NA,NA,-0.003012,0.018008,1.008078,1521531846.262062
NA,NA,NA,-0.003953,0.022836,1.002828,1521531846.267070
NA,NA,NA,0.001953,0.033586,1.017062,1521531846.272084
NA,NA,NA,-0.005945,0.049703,1.005680,1521531846.277095
NA,NA,NA,-0.002348,0.052129,1.002453,1521531846.282099
NA,NA,NA,-0.004410,0.062977,1.003238,1521531846.287108
NA,NA,NA,-0.000762,0.068621,1.007750,1521531846.292121
NA,NA,NA,-0.001363,0.077711,1.012293,1521531846.297121
NA,NA,NA,-0.003250,0.087977,1.011637,1521531846.302135
NA,NA,NA,-0.002723,0.094105,1.005602,1521531846.307136
NA,NA,NA,-0.003227,0.098168,1.004137,1521531846.312142
NA,NA,NA,0.000289,0.100770,1.009383,1521531846.317318
NA,NA,NA,-0.002223,0.115039,1.012473,1521531846.322330
NA,NA,NA,-0.002957,0.121949,1.005961,1521531846.327340
NA,NA,NA,-0.002863,0.118418,1.004320,1521531846.332348
NA,NA,NA,-0.004910,0.126832,1.000641,1521531846.337353
NA,NA,NA,-0.002555,0.128109,1.006199,1521531846.342367
NA,NA,NA,-0.003383,0.135801,1.012188,1521531846.347371
NA,NA,NA,-0.002098,0.136434,1.010668,1521531846.352384
NA,NA,NA,-0.002098,0.139574,1.007465,1521531846.357389
NA,NA,NA,-0.004672,0.139766,1.001254,1521531846.362402
NA,NA,NA,-0.001324,0.140203,1.006863,1521531846.367409
NA,NA,NA,-0.001406,0.139332,1.012098,1521531846.372423
NA,NA,NA,-0.001160,0.144187,1.013492,1521531846.377424
NA,NA,NA,-0.002242,0.140586,1.007625,1521531846.382436
NA,NA,NA,-0.004066,0.140875,1.006863,1521531846.387441
NA,NA,NA,-0.002246,0.132855,1.004699,1521531846.392456
NA,NA,NA,-0.001344,0.135270,1.014684,1521531846.397460
NA,NA,NA,-0.000215,0.131402,1.007859,1521531846.402469
NA,NA,NA,0.000023,0.130609,1.013102,1521531846.407478
NA,NA,NA,-0.002348,0.123027,1.005223,1521531846.412481
NA,NA,NA,-0.001363,0.117898,1.011062,1521531846.417490
NA,NA,NA,-0.005582,0.112746,1.003711,1521531846.422494
NA,NA,NA,-0.001625,0.106703,1.010586,1521531846.427508
NA,NA,NA,-0.002492,0.104133,1.012035,1521531846.432519
NA,NA,NA,-0.002344,0.092973,1.005777,1521531846.437525
NA,NA,NA,-0.003250,0.088547,1.008574,1521531846.442526
NA,NA,NA,-0.003934,0.077563,1.004367,1521531846.447540
NA,NA,NA,-0.003160,0.071637,1.009977,1521531846.452545
NA,NA,NA,-0.002020,0.063258,1.008004,1521531846.457554
NA,NA,NA,-0.003465,0.058664,1.011840,1521531846.462560
NA,NA,NA,-0.006090,0.049961,1.005848,1521531846.467561
NA,NA,NA,-0.004320,0.039797,1.006020,1521531846.472567
NA,NA,NA,-0.002508,0.025598,1.007477,1521531846.477571
NA,NA,NA,-0.002090,0.019887,1.009125,1521531846.482912
NA,NA,NA,-0.000094,0.009434,1.011559,1521531846.487916
NA,NA,NA,-0.005125,0.004398,1.007406,1521531846.492926
NA,NA,NA,-0.003266,-0.008176,1.004621,1521531846.497926
NA,NA,NA,-0.003285,-0.020258,1.006684,1521531846.503091
NA,NA,NA,-0.004773,-0.025305,1.006070,1521531846.508107
NA,NA,NA,-0.003801,-0.036969,1.010367,1521531846.513110
NA,NA,NA,-0.004156,-0.039496,1.007105,1521531846.518113
NA,NA,NA,-0.004844,-0.052297,1.005867,1521531846.523114
NA,NA,NA,-0.006602,-0.061113,1.003020,1521531846.528123
NA,NA,NA,-0.004887,-0.072391,1.008184,1521531846.533127
NA,NA,NA,-0.003930,-0.077684,1.009559,1521531846.538137
NA,NA,NA,-0.004453,-0.083422,1.008246,1521531846.543139
NA,NA,NA,-0.006230,-0.090156,1.004750,1521531846.548147
NA,NA,NA,-0.004895,-0.101344,1.003191,1521531846.553148
NA,NA,NA,-0.004633,-0.111305,1.008949,1521531846.558153
NA,NA,NA,-0.004887,-0.113871,1.007582,1521531846.563167
NA,NA,NA,-0.001945,-0.123246,1.013469,1521531846.568169
NA,NA,NA,-0.007934,-0.123660,1.005547,1521531846.573173
NA,NA,NA,-0.007613,-0.131449,1.002277,1521531846.578181
NA,NA,NA,-0.006535,-0.137820,1.004863,1521531846.583185
NA,NA,NA,-0.005438,-0.143238,1.005488,1521531846.588196
NA,NA,NA,-0.006160,-0.143051,1.003895,1521531846.593212
NA,NA,NA,-0.007234,-0.143402,1.005484,1521531846.598213
NA,NA,NA,-0.004945,-0.152785,1.002770,1521531846.603225
NA,NA,NA,-0.007586,-0.155105,1.001418,1521531846.608225
NA,NA,NA,-0.005137,-0.154230,1.005281,1521531846.613235
NA,NA,NA,-0.005410,-0.156113,1.009785,1521531846.618244
NA,NA,NA,-0.007273,-0.151199,1.006648,1521531846.623253
NA,NA,NA,-0.004391,-0.154070,1.006754,1521531846.628255
NA,NA,NA,-0.010125,-0.150273,0.998313,1521531846.633258
NA,NA,NA,-0.003527,-0.157168,1.009168,1521531846.638260
NA,NA,NA,-0.005324,-0.151523,1.008160,1521531846.643445
NA,NA,NA,-0.004957,-0.148949,1.008898,1521531846.648456
NA,NA,NA,-0.007445,-0.140813,1.005148,1521531846.653457
NA,NA,NA,-0.006680,-0.141492,1.000582,1521531846.658465
NA,NA,NA,-0.006582,-0.136512,1.006430,1521531846.663467
NA,NA,NA,-0.005828,-0.132926,1.006777,1521531846.668476
NA,NA,NA,-0.003160,-0.125816,1.011723,1521531846.673483
NA,NA,NA,-0.005566,-0.120578,1.003332,1521531846.678485
NA,NA,NA,-0.005328,-0.110430,1.007551,1521531846.683492
NA,NA,NA,-0.005672,-0.106664,1.003570,1521531846.688504
NA,NA,NA,-0.005898,-0.101922,1.009805,1521531846.693515
NA,NA,NA,-0.003695,-0.091922,1.007652,1521531846.698519
NA,NA,NA,-0.004938,-0.085727,1.011574,1521531846.703532
NA,NA,NA,-0.006441,-0.074633,1.005988,1521531846.708538
NA,NA,NA,-0.005883,-0.072215,1.003551,1521531846.713547
NA,NA,NA,-0.006785,-0.060301,1.010484,1521531846.718561
NA,NA,NA,-0.003137,-0.051418,1.006172,1521531846.723570
NA,NA,NA,-0.003180,-0.041492,1.013387,1521531846.728598
NA,NA,NA,-0.007441,-0.033160,1.003754,1521531846.733600
NA,NA,NA,-0.004785,-0.023676,1.005379,1521531846.738602
NA,NA,NA,-0.002766,-0.017879,1.008617,1521531846.743698
NA,NA,NA,-0.002215,-0.003762,1.010551,1521531846.748711
NA,NA,NA,-0.001293,0.004898,1.010430,1521531846.753815
NA,NA,NA,-0.003805,0.013246,1.006656,1521531846.758819
NA,NA,NA,-0.005133,0.023906,1.004090,1521531846.763822
NA,NA,NA,-0.003227,0.028168,1.006441,1521531846.768823
NA,NA,NA,-0.003438,0.041625,1.007762,1521531846.773835
NA,NA,NA,-0.001914,0.045824,1.014375,1521531846.778838
NA,NA,NA,-0.003754,0.061000,1.007371,1521531846.783847
NA,NA,NA,-0.003770,0.065625,1.007160,1521531846.788849
NA,NA,NA,-0.004012,0.072668,1.004637,1521531846.793863
NA,NA,NA,0.000383,0.079703,1.009027,1521531846.798875
NA,NA,NA,-0.000301,0.086230,1.012301,1521531846.803886
NA,NA,NA,-0.002699,0.097312,1.009172,1521531846.808899
NA,NA,NA,-0.000738,0.098324,1.008348,1521531846.813904
NA,NA,NA,-0.003566,0.109340,1.004555,1521531846.818906
NA,NA,NA,-0.000355,0.111957,1.009602,1521531846.823920
NA,NA,NA,-0.003496,0.122609,1.009430,1521531846.828921
NA,NA,NA,-0.001465,0.123473,1.009621,1521531846.833935
NA,NA,NA,-0.001430,0.129797,1.006652,1521531846.838947
NA,NA,NA,-0.000137,0.130574,1.009652,1521531846.843951
NA,NA,NA,-0.006727,0.137996,1.002246,1521531846.848958
NA,NA,NA,0.001543,0.129875,1.011707,1521531846.853964
NA,NA,NA,-0.000727,0.139922,1.012973,1521531846.858975
NA,NA,NA,-0.002582,0.138746,1.006809,1521531846.863985
NA,NA,NA,-0.002395,0.144949,1.010078,1521531846.869000
NA,NA,NA,-0.003684,0.139203,1.002805,1521531846.874001
NA,NA,NA,-0.000488,0.139203,1.012914,1521531846.879002
NA,NA,NA,-0.002973,0.139187,1.010219,1521531846.884008
NA,NA,NA,-0.002688,0.140422,1.009566,1521531846.889008
NA,NA,NA,-0.002016,0.137156,1.007977,1521531846.894020
NA,NA,NA,-0.002563,0.133934,1.007934,1521531846.899031
NA,NA,NA,-0.001687,0.129520,1.007652,1521531846.904043
NA,NA,NA,-0.000473,0.122754,1.013441,1521531846.909044
NA,NA,NA,-0.001910,0.121418,1.010207,1521531846.914047
NA,NA,NA,0.000359,0.117547,1.012352,1521531846.919048
NA,NA,NA,-0.003047,0.113707,1.005633,1521531846.924060
NA,NA,NA,-0.001031,0.102379,1.007520,1521531846.929064
NA,NA,NA,-0.003414,0.097246,1.005234,1521531846.934081
NA,NA,NA,-0.000316,0.092242,1.013125,1521531846.939086
NA,NA,NA,-0.000137,0.089645,1.012352,1521531846.944089
NA,NA,NA,-0.003422,0.079684,1.004063,1521531846.949096
NA,NA,NA,-0.004687,0.074340,1.004387,1521531846.954105
NA,NA,NA,-0.001949,0.058246,1.005949,1521531846.959112
NA,NA,NA,-0.003270,0.055305,1.012309,1521531846.964121
NA,NA,NA,-0.000859,0.044848,1.013398,1521531846.969132
NA,NA,NA,-0.001273,0.041938,1.009664,1521531846.974138
NA,NA,NA,-0.006570,0.026684,1.002805,1521531846.979153
NA,NA,NA,-0.004035,0.017641,1.007918,1521531846.984162
NA,NA,NA,-0.002941,0.006266,1.008918,1521531846.989163
NA,NA,NA,-0.001152,0.001875,1.012395,1521531846.994177
NA,NA,NA,-0.004531,-0.007023,1.006410,1521531846.999178
NA,NA,NA,-0.003070,-0.016277,1.005715,1521531847.004190
NA,NA,NA,-0.004945,-0.029855,1.001777,1521531847.009204
NA,NA,NA,-0.004383,-0.037672,1.008855,1521531847.014207
NA,NA,NA,-0.002727,-0.048855,1.010078,1521531847.019211
NA,NA,NA,-0.004758,-0.049535,1.007402,1521531847.024215
NA,NA,NA,-0.003270,-0.064266,1.002223,1521531847.029218
NA,NA,NA,-0.006125,-0.070863,1.003852,1521531847.034228
NA,NA,NA,-0.004121,-0.082898,1.008008,1521531847.039229
NA,NA,NA,-0.004238,-0.085180,1.010719,1521531847.044235
NA,NA,NA,-0.004113,-0.095602,1.010199,1521531847.049239
NA,NA,NA,-0.005164,-0.097867,1.005785,1521531847.054251
NA,NA,NA,-0.007184,-0.112320,1.000652,1521531847.059259
NA,NA,NA,-0.006629,-0.116004,1.003652,1521531847.064260
NA,NA,NA,-0.003039,-0.124680,1.007703,1521531847.069268
NA,NA,NA,-0.007316,-0.124039,1.012312,1521531847.074269
NA,NA,NA,-0.007309,-0.131355,1.003305,1521531847.079273
NA,NA,NA,-0.007332,-0.136621,1.005586,1521531847.084282
NA,NA,NA,-0.006371,-0.144715,1.003457,1521531847.089287
NA,NA,NA,-0.005789,-0.146336,1.008922,1521531847.094295
NA,NA,NA,-0.005289,-0.146098,1.007441,1521531847.099299
NA,NA,NA,-0.004797,-0.150383,1.008098,1521531847.104314
NA,NA,NA,-0.008031,-0.151359,1.004527,1521531847.109678
NA,NA,NA,-0.004734,-0.153797,1.000660,1521531847.114691
NA,NA,NA,-0.005535,-0.158578,1.008887,1521531847.119695
NA,NA,NA,-0.005883,-0.156074,1.006609,1521531847.124707
NA,NA,NA,-0.003898,-0.156902,1.008445,1521531847.129717
NA,NA,NA,-0.006344,-0.150695,1.003066,1521531847.134722
NA,NA,NA,-0.007770,-0.151563,1.003547,1521531847.139732
NA,NA,NA,-0.003758,-0.152035,1.003000,1521531847.144734
NA,NA,NA,-0.005262,-0.149027,1.009781,1521531847.149739
NA,NA,NA,-0.007098,-0.136777,1.010043,1521531847.154749
NA,NA,NA,-0.007281,-0.139648,1.003484,1521531847.159763
NA,NA,NA,-0.004809,-0.135438,1.005660,1521531847.164770
NA,NA,NA,-0.006957,-0.129910,1.003246,1521531847.169778
NA,NA,NA,-0.004199,-0.128004,1.010641,1521531847.174793
NA,NA,NA,-0.006625,-0.112453,1.009613,1521531847.179803
NA,NA,NA,-0.005566,-0.113375,1.008910,1521531847.184811
NA,NA,NA,-0.007629,-0.098164,1.003641,1521531847.189827
NA,NA,NA,-0.002613,-0.103957,1.004031,1521531847.194839
NA,NA,NA,-0.005812,-0.091949,1.006758,1521531847.199853
NA,NA,NA,-0.003352,-0.084742,1.007766,1521531847.204861
NA,NA,NA,-0.005859,-0.072898,1.009020,1521531847.209861
NA,NA,NA,-0.006176,-0.068793,1.005945,1521531847.214862
NA,NA,NA,-0.005637,-0.057645,1.004730,1521531847.219867
NA,NA,NA,-0.003633,-0.049121,1.005160,1521531847.224874
NA,NA,NA,-0.002180,-0.042074,1.009770,1521531847.229888
NA,NA,NA,-0.006656,-0.033621,1.009031,1521531847.234890
NA,NA,NA,-0.004492,-0.015340,1.008547,1521531847.239901
NA,NA,NA,-0.004359,-0.016742,1.002887,1521531847.244904
NA,NA,NA,-0.007105,-0.000191,1.004297,1521531847.249907
NA,NA,NA,-0.003141,0.001730,1.005973,1521531847.254917
NA,NA,NA,-0.002445,0.013633,1.009418,1521531847.259926
NA,NA,NA,-0.002652,0.022855,1.007523,1521531847.264932
NA,NA,NA,-0.006816,0.034121,1.006230,1521531847.269946
NA,NA,NA,-0.002137,0.043215,1.006168,1521531847.274960
NA,NA,NA,-0.003496,0.045672,1.005516,1521531847.279967
NA,NA,NA,-0.004004,0.058617,1.008902,1521531847.284983
NA,NA,NA,-0.000926,0.065852,1.012484,1521531847.289988
NA,NA,NA,-0.004496,0.075770,1.008113,1521531847.294996
NA,NA,NA,-0.002984,0.083527,1.002961,1521531847.300011
NA,NA,NA,-0.002199,0.087684,1.008527,1521531847.305021
NA,NA,NA,-0.004707,0.093871,1.010707,1521531847.310036
NA,NA,NA,0.000270,0.099902,1.011867,1521531847.315047
NA,NA,NA,-0.002414,0.112395,1.007883,1521531847.320050
NA,NA,NA,-0.002250,0.115230,1.005789,1521531847.325052
NA,NA,NA,-0.002914,0.120188,1.006266,1521531847.330283
NA,NA,NA,0.000133,0.121969,1.011910,1521531847.335284
NA,NA,NA,-0.001246,0.132336,1.014336,1521531847.340290
NA,NA,NA,-0.000652,0.130449,1.011688,1521531847.345298
NA,NA,NA,-0.001066,0.137980,1.008152,1521531847.350307
NA,NA,NA,-0.003379,0.135730,1.004141,1521531847.355318
NA,NA,NA,-0.003086,0.139063,1.008043,1521531847.360327
NA,NA,NA,0.000066,0.138254,1.011344,1521531847.365338
NA,NA,NA,-0.002191,0.143148,1.010516,1521531847.370350
NA,NA,NA,-0.002637,0.145738,1.009500,1521531847.375360
NA,NA,NA,-0.002215,0.138754,1.003352,1521531847.380372
NA,NA,NA,-0.002777,0.141738,1.005824,1521531847.385379
NA,NA,NA,-0.002109,0.133215,1.009813,1521531847.390394
NA,NA,NA,-0.000664,0.140203,1.018043,1521531847.395398
NA,NA,NA,-0.002125,0.132004,1.003656,1521531847.400401
NA,NA,NA,-0.001734,0.131922,1.008973,1521531847.405408
NA,NA,NA,-0.002160,0.123242,1.003656,1521531847.410418
NA,NA,NA,-0.001719,0.117410,1.014496,1521531847.415432
NA,NA,NA,-0.000758,0.117160,1.011387,1521531847.420441
NA,NA,NA,-0.000391,0.113637,1.012180,1521531847.425449
NA,NA,NA,-0.005168,0.107000,1.001137,1521531847.430462
NA,NA,NA,-0.000246,0.094887,1.009227,1521531847.435469
NA,NA,NA,-0.003230,0.092480,1.007434,1521531847.440482
NA,NA,NA,0.000879,0.082254,1.017977,1521531847.445492
NA,NA,NA,-0.003512,0.081586,1.007695,1521531847.450507
NA,NA,NA,-0.004016,0.068418,1.006832,1521531847.455517
NA,NA,NA,-0.002828,0.061105,1.004391,1521531847.460519
NA,NA,NA,-0.000961,0.047699,1.007992,1521531847.465534
NA,NA,NA,-0.002371,0.044949,1.014551,1521531847.470882
NA,NA,NA,-0.002148,0.034984,1.010645,1521531847.475894
NA,NA,NA,-0.006562,0.027281,1.002551,1521531847.480952
NA,NA,NA,-0.002090,0.013145,1.006664,1521531847.485961
NA,NA,NA,-0.005906,0.006848,1.008996,1521531847.490965
NA,NA,NA,-0.002801,-0.001137,1.012199,1521531847.495972
NA,NA,NA,-0.002555,-0.010188,1.009164,1521531847.500976
NA,NA,NA,-0.005805,-0.019027,1.005473,1521531847.505980
NA,NA,NA,-0.004453,-0.031383,1.002094,1521531847.510987
NA,NA,NA,-0.003723,-0.041441,1.008633,1521531847.515989
NA,NA,NA,-0.003422,-0.050055,1.009828,1521531847.520990
NA,NA,NA,-0.004699,-0.056492,1.006598,1521531847.525997
NA,NA,NA,-0.004723,-0.067547,1.005711,1521531847.531006
NA,NA,NA,-0.006602,-0.076773,1.005613,1521531847.536273
NA,NA,NA,-0.005684,-0.083336,1.006180,1521531847.541287
NA,NA,NA,-0.004289,-0.093957,1.007848,1521531847.546484
NA,NA,NA,-0.006199,-0.096992,1.008828,1521531847.551487
NA,NA,NA,-0.004863,-0.104551,1.007590,1521531847.556488
NA,NA,NA,-0.006004,-0.111609,1.004387,1521531847.561504
NA,NA,NA,-0.006184,-0.119613,1.004152,1521531847.566518
NA,NA,NA,-0.004629,-0.127348,1.005824,1521531847.571526
NA,NA,NA,-0.004711,-0.128930,1.009023,1521531847.576536
NA,NA,NA,-0.004953,-0.133559,1.006004,1521531847.581545
NA,NA,NA,-0.004535,-0.138566,1.008090,1521531847.586557
NA,NA,NA,-0.007215,-0.144117,1.001227,1521531847.591564
NA,NA,NA,-0.004656,-0.150242,1.005930,1521531847.596571
NA,NA,NA,-0.005496,-0.150551,1.008102,1521531847.601580
NA,NA,NA,-0.005559,-0.152656,1.008934,1521531847.606590
NA,NA,NA,-0.005707,-0.152441,1.005707,1521531847.611602
NA,NA,NA,-0.007699,-0.155242,1.004566,1521531847.616614
NA,NA,NA,-0.009211,-0.156527,1.002012,1521531847.621660
NA,NA,NA,-0.002980,-0.157605,1.008020,1521531847.626666
NA,NA,NA,-0.006215,-0.154059,1.012246,1521531847.631681
NA,NA,NA,-0.007473,-0.149922,1.005289,1521531847.636686
NA,NA,NA,-0.006539,-0.151586,1.004164,1521531847.641689
NA,NA,NA,-0.007520,-0.150340,1.003242,1521531847.646698
NA,NA,NA,-0.004410,-0.146598,1.006320,1521531847.652011
NA,NA,NA,-0.005781,-0.140434,1.009559,1521531847.657301
NA,NA,NA,-0.004992,-0.132273,1.004914,1521531847.662316
NA,NA,NA,-0.006492,-0.133238,1.003121,1521531847.667320
NA,NA,NA,-0.007687,-0.124160,1.003250,1521531847.672325
NA,NA,NA,-0.002895,-0.126988,1.007508,1521531847.677330
NA,NA,NA,-0.003832,-0.115141,1.012586,1521531847.682347
NA,NA,NA,-0.003867,-0.108840,1.006563,1521531847.687510
NA,NA,NA,-0.005668,-0.105223,1.004574,1521531847.692520
NA,NA,NA,-0.004879,-0.098035,1.003117,1521531847.697523
NA,NA,NA,-0.004219,-0.086707,1.007441,1521531847.702526
NA,NA,NA,-0.002203,-0.077375,1.010602,1521531847.707529
NA,NA,NA,-0.006457,-0.068203,1.009496,1521531847.712544
NA,NA,NA,-0.007191,-0.060816,1.002453,1521531847.717547
NA,NA,NA,-0.003484,-0.057984,1.005207,1521531847.722558
NA,NA,NA,-0.005492,-0.046641,1.003262,1521531847.727570
NA,NA,NA,-0.003816,-0.036398,1.012324,1521531847.732581
NA,NA,NA,-0.002172,-0.024246,1.011684,1521531847.737584
NA,NA,NA,-0.006703,-0.015906,1.000215,1521531847.742663
NA,NA,NA,-0.003789,-0.007539,1.005059,1521531847.747664
NA,NA,NA,-0.002871,-0.002363,1.008637,1521531847.752723
NA,NA,NA,-0.003965,0.013906,1.012105,1521531847.757731
NA,NA,NA,-0.002020,0.022863,1.010902,1521531847.762736
NA,NA,NA,-0.003500,0.031152,1.005426,1521531847.767746
NA,NA,NA,-0.003832,0.036359,1.004770,1521531847.772752
NA,NA,NA,-0.002207,0.041840,1.009340,1521531847.777757
NA,NA,NA,-0.002348,0.054957,1.011000,1521531847.782765
NA,NA,NA,-0.000699,0.062633,1.011844,1521531847.787769
NA,NA,NA,-0.003215,0.076652,1.007117,1521531847.792773
NA,NA,NA,-0.006316,0.078566,1.003918,1521531847.797788
NA,NA,NA,-0.002148,0.086785,1.002121,1521531847.802804
NA,NA,NA,-0.001859,0.091984,1.008766,1521531847.807810
NA,NA,NA,-0.001406,0.102191,1.013160,1521531847.812813
NA,NA,NA,-0.004289,0.109016,1.003762,1521531847.818147
NA,NA,NA,-0.001063,0.111066,1.006879,1521531847.823149
NA,NA,NA,-0.002484,0.112895,1.007410,1521531847.828156
NA,NA,NA,-0.000969,0.121363,1.013602,1521531847.833160
NA,NA,NA,0.000387,0.123453,1.010789,1521531847.838164
NA,NA,NA,-0.002016,0.135082,1.011664,1521531847.843173
NA,NA,NA,-0.003000,0.130516,1.001398,1521531847.848185
NA,NA,NA,-0.004043,0.136414,1.006148,1521531847.853194
NA,NA,NA,0.001031,0.132176,1.005891,1521531847.858199
NA,NA,NA,-0.002871,0.145711,1.014078,1521531847.863211
NA,NA,NA,-0.001937,0.138809,1.007250,1521531847.868226
NA,NA,NA,-0.003426,0.142227,1.006508,1521531847.873233
NA,NA,NA,-0.004074,0.138879,1.004168,1521531847.878243
NA,NA,NA,-0.001414,0.138437,1.011582,1521531847.883244
NA,NA,NA,-0.001672,0.141789,1.008707,1521531847.888256
NA,NA,NA,0.000371,0.138348,1.012680,1521531847.893268
NA,NA,NA,-0.002715,0.136559,1.006480,1521531847.898270
NA,NA,NA,-0.002441,0.129301,1.005898,1521531847.903278
NA,NA,NA,-0.000598,0.125582,1.007109,1521531847.908279
NA,NA,NA,-0.002227,0.117988,1.009898,1521531847.913461
NA,NA,NA,-0.001332,0.116660,1.013078,1521531847.918473
NA,NA,NA,-0.003328,0.112180,1.009195,1521531847.923476
NA,NA,NA,-0.002973,0.106004,1.006445,1521531847.928487
NA,NA,NA,-0.001523,0.098609,1.008148,1521531847.933489
NA,NA,NA,-0.002914,0.093664,1.008832,1521531847.938493
NA,NA,NA,-0.002445,0.089262,1.010008,1521531847.943510
NA,NA,NA,-0.002230,0.078727,1.012207,1521531847.948521
NA,NA,NA,-0.003930,0.074438,1.008371,1521531847.953527
NA,NA,NA,-0.004309,0.062008,1.003125,1521531847.958541
NA,NA,NA,-0.002129,0.056172,1.009383,1521531847.963563
NA,NA,NA,-0.002566,0.045199,1.007602,1521531847.968873
NA,NA,NA,-0.003809,0.037039,1.007648,1521531847.973876
NA,NA,NA,-0.004094,0.031984,1.005934,1521531847.978880
NA,NA,NA,-0.003109,0.019156,1.003777,1521531847.983885
NA,NA,NA,-0.005895,0.011008,1.006531,1521531847.988889
NA,NA,NA,-0.003684,-0.002316,1.007992,1521531847.993897
NA,NA,NA,-0.004617,-0.009578,1.008488,1521531847.998910
NA,NA,NA,-0.002543,-0.018207,1.009313,1521531848.003911
NA,NA,NA,-0.005797,-0.024953,1.004719,1521531848.008914
NA,NA,NA,-0.004812,-0.036695,1.000805,1521531848.013927
NA,NA,NA,-0.002008,-0.050020,1.013387,1521531848.018934
NA,NA,NA,-0.007500,-0.052289,1.002809,1521531848.023939
NA,NA,NA,-0.001359,-0.061828,1.012258,1521531848.028943
NA,NA,NA,-0.006430,-0.067480,1.002949,1521531848.033946
NA,NA,NA,-0.004289,-0.079273,1.001613,1521531848.038950
NA,NA,NA,-0.005250,-0.087980,1.007465,1521531848.043963
NA,NA,NA,-0.005332,-0.094215,1.003270,1521531848.048966
NA,NA,NA,-0.003707,-0.100219,1.011594,1521531848.053970
NA,NA,NA,-0.006824,-0.104313,1.004145,1521531848.058978
NA,NA,NA,-0.005145,-0.118063,1.003402,1521531848.064151
NA,NA,NA,-0.005379,-0.121992,1.004629,1521531848.069164
NA,NA,NA,-0.005773,-0.131184,1.008738,1521531848.074169
NA,NA,NA,-0.006676,-0.131098,1.007270,1521531848.079176
NA,NA,NA,-0.004734,-0.134109,1.009410,1521531848.084190
NA,NA,NA,-0.009512,-0.138770,1.001629,1521531848.089204
NA,NA,NA,-0.005562,-0.147059,1.003758,1521531848.094277
NA,NA,NA,-0.004402,-0.149305,1.009117,1521531848.099626
NA,NA,NA,-0.008484,-0.146781,1.004969,1521531848.104999
NA,NA,NA,-0.009687,-0.151320,1.000109,1521531848.110002
NA,NA,NA,-0.005477,-0.157555,1.003047,1521531848.115018
NA,NA,NA,-0.007488,-0.155715,1.007180,1521531848.120031
NA,NA,NA,-0.004816,-0.156883,1.010551,1521531848.125037
NA,NA,NA,-0.007770,-0.149285,1.006820,1521531848.130046
NA,NA,NA,-0.008008,-0.153355,1.003691,1521531848.135055
NA,NA,NA,-0.005016,-0.151141,1.002113,1521531848.140070
NA,NA,NA,-0.006238,-0.150621,1.003645,1521531848.145085
NA,NA,NA,-0.004676,-0.149449,1.009668,1521531848.150098
NA,NA,NA,-0.004801,-0.142070,1.009719,1521531848.155111
NA,NA,NA,-0.007176,-0.136230,1.002781,1521531848.160213
NA,NA,NA,-0.007047,-0.133832,1.003168,1521531848.165485
NA,NA,NA,-0.003809,-0.133414,1.010156,1521531848.170496
NA,NA,NA,-0.008535,-0.122445,1.008328,1521531848.175497
NA,NA,NA,-0.005063,-0.115437,1.006289,1521531848.180500
NA,NA,NA,-0.005520,-0.111059,1.008309,1521531848.185504
NA,NA,NA,-0.009699,-0.104043,1.000355,1521531848.190514
NA,NA,NA,-0.003699,-0.100242,1.005215,1521531848.195522
NA,NA,NA,-0.005500,-0.089945,1.006543,1521531848.200536
