x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.974746,-0.168344,-0.524258,1521535097.906338
NA,NA,NA,-0.972402,-0.169977,-0.550875,1521535097.911349
NA,NA,NA,-0.974578,-0.170008,-0.531117,1521535097.916350
NA,NA,NA,-0.976613,-0.166832,-0.461703,1521535097.921363
NA,NA,NA,-0.978504,-0.165797,-0.345926,1521535097.926365
NA,NA,NA,-0.985234,-0.162789,-0.207348,1521535097.931369
NA,NA,NA,-0.991230,-0.158898,-0.051414,1521535097.936377
NA,NA,NA,-0.996273,-0.156188,0.107039,1521535097.941387
NA,NA,NA,-1.001109,-0.154676,0.251402,1521535097.946393
NA,NA,NA,-1.005359,-0.150457,0.372938,1521535097.951404
NA,NA,NA,-1.008375,-0.148469,0.443098,1521535097.956412
NA,NA,NA,-1.008996,-0.148586,0.472520,1521535097.961419
NA,NA,NA,-1.007480,-0.148813,0.450641,1521535097.966435
NA,NA,NA,-1.005352,-0.149508,0.376922,1521535097.971447
NA,NA,NA,-1.001859,-0.152828,0.272562,1521535097.976459
NA,NA,NA,-0.996465,-0.156711,0.125402,1521535097.981464
NA,NA,NA,-0.990871,-0.157918,-0.033293,1521535097.986474
NA,NA,NA,-0.984762,-0.163176,-0.205137,1521535097.991478
NA,NA,NA,-0.980066,-0.165781,-0.333094,1521535097.996490
NA,NA,NA,-0.977145,-0.166930,-0.449586,1521535098.001491
NA,NA,NA,-0.974832,-0.167633,-0.527180,1521535098.006502
NA,NA,NA,-0.972102,-0.171359,-0.551090,1521535098.011512
NA,NA,NA,-0.972809,-0.169172,-0.523383,1521535098.016519
NA,NA,NA,-0.975434,-0.167379,-0.458664,1521535098.021522
NA,NA,NA,-0.979059,-0.166363,-0.346453,1521535098.026534
NA,NA,NA,-0.984238,-0.164105,-0.205500,1521535098.031547
NA,NA,NA,-0.990652,-0.159059,-0.049184,1521535098.036559
NA,NA,NA,-0.996883,-0.155668,0.113863,1521535098.041566
NA,NA,NA,-1.001113,-0.153535,0.258633,1521535098.046578
NA,NA,NA,-1.006230,-0.152277,0.376859,1521535098.051587
NA,NA,NA,-1.008316,-0.147980,0.444289,1521535098.056592
NA,NA,NA,-1.008246,-0.148988,0.474082,1521535098.061603
NA,NA,NA,-1.009109,-0.148031,0.447020,1521535098.066612
NA,NA,NA,-1.005484,-0.149328,0.375777,1521535098.071625
NA,NA,NA,-1.000543,-0.154641,0.266781,1521535098.076632
NA,NA,NA,-0.996902,-0.157289,0.118250,1521535098.081633
NA,NA,NA,-0.991727,-0.158727,-0.032914,1521535098.086636
NA,NA,NA,-0.985461,-0.161742,-0.199785,1521535098.091640
NA,NA,NA,-0.979449,-0.166363,-0.339672,1521535098.096643
NA,NA,NA,-0.975770,-0.167461,-0.454754,1521535098.101651
NA,NA,NA,-0.974191,-0.167496,-0.526457,1521535098.106654
NA,NA,NA,-0.972895,-0.170871,-0.551051,1521535098.111666
NA,NA,NA,-0.973711,-0.169691,-0.526574,1521535098.116667
NA,NA,NA,-0.974645,-0.167645,-0.455836,1521535098.121670
NA,NA,NA,-0.980063,-0.166754,-0.340117,1521535098.126682
NA,NA,NA,-0.984125,-0.164090,-0.196098,1521535098.131696
NA,NA,NA,-0.991742,-0.160555,-0.042094,1521535098.136701
NA,NA,NA,-0.996645,-0.155562,0.115738,1521535098.141705
NA,NA,NA,-1.001887,-0.154137,0.259383,1521535098.146711
NA,NA,NA,-1.006523,-0.150449,0.378238,1521535098.151724
NA,NA,NA,-1.008023,-0.148262,0.449477,1521535098.156735
NA,NA,NA,-1.009391,-0.149043,0.473031,1521535098.161744
NA,NA,NA,-1.008656,-0.149453,0.449086,1521535098.166747
NA,NA,NA,-1.005668,-0.148910,0.371816,1521535098.171755
NA,NA,NA,-1.001965,-0.154035,0.265426,1521535098.176769
NA,NA,NA,-0.995582,-0.155660,0.118125,1521535098.181777
NA,NA,NA,-0.991801,-0.157832,-0.042254,1521535098.186782
NA,NA,NA,-0.986602,-0.162320,-0.206437,1521535098.191797
NA,NA,NA,-0.980539,-0.166910,-0.340184,1521535098.196806
NA,NA,NA,-0.976371,-0.167742,-0.458184,1521535098.201821
NA,NA,NA,-0.974176,-0.168141,-0.532098,1521535098.206834
NA,NA,NA,-0.972527,-0.171961,-0.549086,1521535098.211842
NA,NA,NA,-0.974477,-0.170457,-0.523980,1521535098.216843
NA,NA,NA,-0.974898,-0.169000,-0.444016,1521535098.221856
NA,NA,NA,-0.979781,-0.166656,-0.326820,1521535098.226871
NA,NA,NA,-0.984898,-0.163570,-0.188188,1521535098.231877
NA,NA,NA,-0.991363,-0.158695,-0.031770,1521535098.236888
NA,NA,NA,-0.997625,-0.155590,0.130266,1521535098.241895
NA,NA,NA,-1.001449,-0.152895,0.266281,1521535098.246900
NA,NA,NA,-1.006453,-0.149508,0.381344,1521535098.251913
NA,NA,NA,-1.008484,-0.148609,0.446871,1521535098.256928
NA,NA,NA,-1.008133,-0.149289,0.472820,1521535098.261934
NA,NA,NA,-1.007609,-0.148254,0.442676,1521535098.266950
NA,NA,NA,-1.004770,-0.150879,0.371238,1521535098.271965
NA,NA,NA,-1.001727,-0.154152,0.258383,1521535098.276969
NA,NA,NA,-0.995285,-0.157363,0.109504,1521535098.281974
NA,NA,NA,-0.990398,-0.159414,-0.048469,1521535098.286985
NA,NA,NA,-0.985059,-0.161852,-0.210281,1521535098.291989
NA,NA,NA,-0.978883,-0.167234,-0.346203,1521535098.296990
NA,NA,NA,-0.976746,-0.168293,-0.457059,1521535098.302003
NA,NA,NA,-0.973938,-0.168848,-0.528461,1521535098.307014
NA,NA,NA,-0.972191,-0.170160,-0.549453,1521535098.312025
NA,NA,NA,-0.973734,-0.168527,-0.521195,1521535098.317033
NA,NA,NA,-0.976594,-0.167648,-0.447973,1521535098.322043
NA,NA,NA,-0.979082,-0.167199,-0.331391,1521535098.327055
NA,NA,NA,-0.984102,-0.162402,-0.188918,1521535098.332058
NA,NA,NA,-0.992063,-0.159395,-0.033602,1521535098.337064
NA,NA,NA,-0.996965,-0.156680,0.132000,1521535098.342076
NA,NA,NA,-1.001430,-0.153504,0.271488,1521535098.347079
NA,NA,NA,-1.005465,-0.150199,0.383699,1521535098.352096
NA,NA,NA,-1.008340,-0.148855,0.449711,1521535098.357105
NA,NA,NA,-1.009188,-0.148891,0.472293,1521535098.362110
NA,NA,NA,-1.007027,-0.149223,0.443512,1521535098.367110
NA,NA,NA,-1.005246,-0.150059,0.367844,1521535098.372118
NA,NA,NA,-1.000887,-0.153664,0.251437,1521535098.377131
NA,NA,NA,-0.995668,-0.155672,0.109313,1521535098.382136
NA,NA,NA,-0.990242,-0.159695,-0.051805,1521535098.387145
NA,NA,NA,-0.985227,-0.163469,-0.216484,1521535098.392149
NA,NA,NA,-0.978781,-0.165992,-0.366250,1521535098.397161
NA,NA,NA,-0.975410,-0.169285,-0.461371,1521535098.402177
NA,NA,NA,-0.973000,-0.168953,-0.534680,1521535098.407562
NA,NA,NA,-0.972414,-0.168344,-0.547621,1521535098.412565
NA,NA,NA,-0.974016,-0.167566,-0.515520,1521535098.417581
NA,NA,NA,-0.976328,-0.169434,-0.436457,1521535098.422656
NA,NA,NA,-0.980805,-0.164996,-0.320398,1521535098.427671
NA,NA,NA,-0.987078,-0.162070,-0.151898,1521535098.432717
NA,NA,NA,-0.991676,-0.160062,-0.006727,1521535098.437728
NA,NA,NA,-0.997578,-0.154461,0.155332,1521535098.442730
NA,NA,NA,-1.003379,-0.151992,0.283324,1521535098.447745
NA,NA,NA,-1.005094,-0.150605,0.395648,1521535098.452754
NA,NA,NA,-1.008102,-0.148969,0.458965,1521535098.457768
NA,NA,NA,-1.010266,-0.147531,0.470371,1521535098.462781
NA,NA,NA,-1.007555,-0.148543,0.436430,1521535098.467785
NA,NA,NA,-1.003480,-0.152152,0.351344,1521535098.472791
NA,NA,NA,-1.000906,-0.151945,0.236488,1521535098.477791
NA,NA,NA,-0.995152,-0.156703,0.077031,1521535098.482800
NA,NA,NA,-0.990148,-0.159340,-0.076406,1521535098.487808
NA,NA,NA,-0.984719,-0.162305,-0.229758,1521535098.492814
NA,NA,NA,-0.979266,-0.165492,-0.367293,1521535098.497830
NA,NA,NA,-0.975758,-0.168969,-0.471879,1521535098.502836
NA,NA,NA,-0.973266,-0.170082,-0.535918,1521535098.507849
NA,NA,NA,-0.973473,-0.170437,-0.550746,1521535098.512862
NA,NA,NA,-0.972973,-0.169238,-0.513105,1521535098.517862
NA,NA,NA,-0.976797,-0.167164,-0.430629,1521535098.522878
NA,NA,NA,-0.981785,-0.164258,-0.313570,1521535098.527894
NA,NA,NA,-0.986617,-0.161129,-0.167305,1521535098.532896
NA,NA,NA,-0.991215,-0.158840,0.000023,1521535098.537906
NA,NA,NA,-0.999082,-0.154688,0.155848,1521535098.542912
NA,NA,NA,-1.003500,-0.149371,0.291633,1521535098.547924
NA,NA,NA,-1.005141,-0.150309,0.396637,1521535098.552925
NA,NA,NA,-1.007855,-0.148176,0.457129,1521535098.557936
NA,NA,NA,-1.009035,-0.149340,0.471527,1521535098.562946
NA,NA,NA,-1.008102,-0.150949,0.433047,1521535098.567961
NA,NA,NA,-1.003465,-0.152523,0.351391,1521535098.572965
NA,NA,NA,-1.000590,-0.153152,0.231625,1521535098.577966
NA,NA,NA,-0.996137,-0.155000,0.082227,1521535098.582967
NA,NA,NA,-0.988570,-0.159477,-0.074863,1521535098.587975
NA,NA,NA,-0.984066,-0.162508,-0.239730,1521535098.592989
NA,NA,NA,-0.980414,-0.164227,-0.375727,1521535098.598000
NA,NA,NA,-0.974191,-0.170008,-0.477187,1521535098.603012
NA,NA,NA,-0.972457,-0.170395,-0.538727,1521535098.608026
NA,NA,NA,-0.971645,-0.170945,-0.546969,1521535098.613035
NA,NA,NA,-0.975406,-0.167492,-0.508934,1521535098.618050
NA,NA,NA,-0.976832,-0.168094,-0.418516,1521535098.623059
NA,NA,NA,-0.980918,-0.162402,-0.307156,1521535098.628070
NA,NA,NA,-0.986570,-0.160188,-0.157852,1521535098.633075
NA,NA,NA,-0.991961,-0.159938,0.015363,1521535098.638089
NA,NA,NA,-0.998262,-0.154578,0.154797,1521535098.643090
NA,NA,NA,-1.003500,-0.153238,0.297586,1521535098.648104
NA,NA,NA,-1.006375,-0.151234,0.401473,1521535098.653112
NA,NA,NA,-1.007340,-0.147332,0.460711,1521535098.658121
NA,NA,NA,-1.010051,-0.147344,0.468660,1521535098.663125
NA,NA,NA,-1.008270,-0.149426,0.431121,1521535098.668151
NA,NA,NA,-1.005230,-0.151512,0.345562,1521535098.673156
NA,NA,NA,-1.001590,-0.151059,0.217078,1521535098.678163
NA,NA,NA,-0.995359,-0.155449,0.076281,1521535098.683179
NA,NA,NA,-0.989215,-0.158801,-0.100648,1521535098.688189
NA,NA,NA,-0.981754,-0.165805,-0.250988,1521535098.693195
NA,NA,NA,-0.980090,-0.164082,-0.385496,1521535098.698210
NA,NA,NA,-0.974953,-0.166301,-0.480566,1521535098.703219
NA,NA,NA,-0.972184,-0.167832,-0.543984,1521535098.708225
NA,NA,NA,-0.972883,-0.170340,-0.546055,1521535098.713230
NA,NA,NA,-0.973137,-0.169727,-0.507281,1521535098.718238
NA,NA,NA,-0.976875,-0.168590,-0.419074,1521535098.723252
NA,NA,NA,-0.981695,-0.163980,-0.290316,1521535098.728258
NA,NA,NA,-0.986730,-0.160641,-0.150922,1521535098.733269
NA,NA,NA,-0.992625,-0.159422,0.008164,1521535098.738284
NA,NA,NA,-0.998348,-0.156160,0.164316,1521535098.743287
NA,NA,NA,-1.003262,-0.153195,0.305875,1521535098.748299
NA,NA,NA,-1.007867,-0.148973,0.403805,1521535098.753378
NA,NA,NA,-1.008203,-0.148082,0.466508,1521535098.758662
NA,NA,NA,-1.009437,-0.148957,0.466320,1521535098.763770
NA,NA,NA,-1.007711,-0.149719,0.422715,1521535098.768775
NA,NA,NA,-1.004492,-0.150566,0.332152,1521535098.773783
NA,NA,NA,-0.999727,-0.153750,0.201105,1521535098.778795
NA,NA,NA,-0.994172,-0.157973,0.059348,1521535098.783807
NA,NA,NA,-0.989344,-0.159992,-0.109453,1521535098.788820
NA,NA,NA,-0.982070,-0.165426,-0.260496,1521535098.793824
NA,NA,NA,-0.978324,-0.167113,-0.395363,1521535098.798837
NA,NA,NA,-0.975703,-0.168988,-0.496641,1521535098.803852
NA,NA,NA,-0.974410,-0.168434,-0.542258,1521535098.808857
NA,NA,NA,-0.973039,-0.169727,-0.545898,1521535098.813872
NA,NA,NA,-0.975012,-0.169617,-0.498367,1521535098.818972
NA,NA,NA,-0.978801,-0.166707,-0.400965,1521535098.824372
NA,NA,NA,-0.980844,-0.163891,-0.255176,1521535098.829379
NA,NA,NA,-0.989172,-0.160312,-0.119102,1521535098.834394
NA,NA,NA,-0.992898,-0.158676,0.045113,1521535098.839399
NA,NA,NA,-0.999551,-0.155062,0.197180,1521535098.844416
NA,NA,NA,-1.003480,-0.151383,0.328484,1521535098.849426
NA,NA,NA,-1.006031,-0.151723,0.418879,1521535098.854435
NA,NA,NA,-1.009273,-0.149000,0.466250,1521535098.859435
NA,NA,NA,-1.009070,-0.148176,0.462855,1521535098.864452
NA,NA,NA,-1.007191,-0.151602,0.416660,1521535098.869452
NA,NA,NA,-1.004563,-0.152109,0.315355,1521535098.874458
NA,NA,NA,-0.998859,-0.154621,0.180820,1521535098.879470
NA,NA,NA,-0.992699,-0.156887,0.035879,1521535098.884486
NA,NA,NA,-0.986566,-0.159285,-0.140105,1521535098.889493
NA,NA,NA,-0.982129,-0.163094,-0.290313,1521535098.894505
NA,NA,NA,-0.978785,-0.165629,-0.411785,1521535098.899515
NA,NA,NA,-0.973703,-0.169469,-0.499031,1521535098.904523
NA,NA,NA,-0.972922,-0.170605,-0.546645,1521535098.909531
NA,NA,NA,-0.971992,-0.169105,-0.543258,1521535098.914547
NA,NA,NA,-0.973891,-0.168875,-0.489285,1521535098.919561
NA,NA,NA,-0.979477,-0.164910,-0.387305,1521535098.924899
NA,NA,NA,-0.983594,-0.163262,-0.246082,1521535098.929909
NA,NA,NA,-0.988379,-0.160043,-0.084898,1521535098.934913
NA,NA,NA,-0.993941,-0.158004,0.057523,1521535098.939927
NA,NA,NA,-0.999594,-0.153324,0.213875,1521535098.944936
NA,NA,NA,-1.004770,-0.152719,0.339805,1521535098.949944
NA,NA,NA,-1.006992,-0.150277,0.426379,1521535098.954961
NA,NA,NA,-1.009070,-0.148754,0.470414,1521535098.959973
NA,NA,NA,-1.009555,-0.148656,0.459535,1521535098.964986
NA,NA,NA,-1.005977,-0.149012,0.404676,1521535098.969987
NA,NA,NA,-1.003469,-0.151047,0.304172,1521535098.975000
NA,NA,NA,-0.999406,-0.154168,0.170324,1521535098.980012
NA,NA,NA,-0.994051,-0.157438,0.011316,1521535098.985023
NA,NA,NA,-0.987340,-0.159176,-0.164391,1521535098.990026
NA,NA,NA,-0.982031,-0.163383,-0.298559,1521535098.995035
NA,NA,NA,-0.977711,-0.166902,-0.421250,1521535099.000039
NA,NA,NA,-0.974332,-0.167906,-0.507652,1521535099.005042
NA,NA,NA,-0.972895,-0.170273,-0.547762,1521535099.010049
NA,NA,NA,-0.973234,-0.169254,-0.540766,1521535099.015055
NA,NA,NA,-0.973746,-0.169102,-0.480078,1521535099.020099
NA,NA,NA,-0.977746,-0.166125,-0.381246,1521535099.025102
NA,NA,NA,-0.984074,-0.163246,-0.247418,1521535099.030108
NA,NA,NA,-0.989520,-0.161820,-0.086789,1521535099.035114
NA,NA,NA,-0.995094,-0.158480,0.066117,1521535099.040129
NA,NA,NA,-1.000453,-0.154559,0.221156,1521535099.045139
NA,NA,NA,-1.005117,-0.150813,0.344484,1521535099.050142
NA,NA,NA,-1.008324,-0.149273,0.432090,1521535099.055153
NA,NA,NA,-1.009086,-0.148934,0.471070,1521535099.060167
NA,NA,NA,-1.009012,-0.148992,0.459055,1521535099.065180
NA,NA,NA,-1.004992,-0.151098,0.402191,1521535099.070186
NA,NA,NA,-1.003398,-0.151531,0.291527,1521535099.075197
NA,NA,NA,-0.999051,-0.154117,0.164820,1521535099.080209
NA,NA,NA,-0.993066,-0.158043,0.002426,1521535099.085214
NA,NA,NA,-0.987836,-0.160527,-0.172301,1521535099.090227
NA,NA,NA,-0.980887,-0.163406,-0.296473,1521535099.095228
NA,NA,NA,-0.978211,-0.167379,-0.428055,1521535099.100241
NA,NA,NA,-0.973957,-0.168336,-0.511441,1521535099.105255
NA,NA,NA,-0.972758,-0.168977,-0.548512,1521535099.110261
NA,NA,NA,-0.973309,-0.169133,-0.538687,1521535099.115270
NA,NA,NA,-0.975211,-0.166984,-0.473301,1521535099.120282
NA,NA,NA,-0.977109,-0.164422,-0.378223,1521535099.125295
NA,NA,NA,-0.984066,-0.164020,-0.238082,1521535099.130297
NA,NA,NA,-0.989184,-0.160258,-0.087219,1521535099.135305
NA,NA,NA,-0.994664,-0.156281,0.081734,1521535099.140310
NA,NA,NA,-1.000285,-0.153715,0.236355,1521535099.145317
NA,NA,NA,-1.004141,-0.150637,0.361461,1521535099.150374
NA,NA,NA,-1.007402,-0.147953,0.433098,1521535099.155376
NA,NA,NA,-1.008750,-0.147828,0.471527,1521535099.160388
NA,NA,NA,-1.010051,-0.148988,0.457809,1521535099.165401
NA,NA,NA,-1.005574,-0.150875,0.395117,1521535099.170415
NA,NA,NA,-1.003313,-0.152832,0.293180,1521535099.175417
NA,NA,NA,-0.998262,-0.155652,0.156621,1521535099.180422
NA,NA,NA,-0.994105,-0.155836,-0.000242,1521535099.185424
NA,NA,NA,-0.987145,-0.161578,-0.166605,1521535099.190432
NA,NA,NA,-0.980828,-0.164523,-0.304730,1521535099.195445
NA,NA,NA,-0.977543,-0.167902,-0.426227,1521535099.200456
NA,NA,NA,-0.973020,-0.167773,-0.509035,1521535099.205464
NA,NA,NA,-0.972066,-0.169832,-0.549035,1521535099.210467
NA,NA,NA,-0.973895,-0.170059,-0.538223,1521535099.215483
NA,NA,NA,-0.974547,-0.169559,-0.475008,1521535099.220488
NA,NA,NA,-0.977945,-0.164883,-0.372617,1521535099.225501
NA,NA,NA,-0.983777,-0.164297,-0.230527,1521535099.230514
NA,NA,NA,-0.991313,-0.159520,-0.077914,1521535099.235521
NA,NA,NA,-0.995676,-0.155820,0.082172,1521535099.240532
NA,NA,NA,-0.999949,-0.155457,0.228191,1521535099.245544
NA,NA,NA,-1.003875,-0.151660,0.355781,1521535099.250560
NA,NA,NA,-1.006418,-0.148770,0.436563,1521535099.255562
NA,NA,NA,-1.008027,-0.148668,0.471551,1521535099.260572
NA,NA,NA,-1.008277,-0.149957,0.455484,1521535099.265580
NA,NA,NA,-1.006242,-0.149441,0.392004,1521535099.270596
NA,NA,NA,-1.001695,-0.151977,0.292977,1521535099.275609
NA,NA,NA,-0.997133,-0.156793,0.149660,1521535099.280617
NA,NA,NA,-0.993207,-0.156629,-0.007535,1521535099.285620
NA,NA,NA,-0.986980,-0.162805,-0.182348,1521535099.290834
NA,NA,NA,-0.980531,-0.166219,-0.318937,1521535099.295838
NA,NA,NA,-0.975543,-0.167949,-0.445285,1521535099.300850
NA,NA,NA,-0.974211,-0.168051,-0.515102,1521535099.305898
NA,NA,NA,-0.972875,-0.169840,-0.552527,1521535099.310907
NA,NA,NA,-0.972859,-0.168867,-0.533508,1521535099.315915
NA,NA,NA,-0.975738,-0.168570,-0.466762,1521535099.320916
NA,NA,NA,-0.978766,-0.166547,-0.363246,1521535099.325924
NA,NA,NA,-0.984355,-0.162535,-0.209125,1521535099.330926
NA,NA,NA,-0.990000,-0.160430,-0.049430,1521535099.335932
NA,NA,NA,-0.995633,-0.155449,0.098016,1521535099.340942
NA,NA,NA,-1.000652,-0.152312,0.243359,1521535099.345955
NA,NA,NA,-1.004766,-0.151496,0.361652,1521535099.350965
NA,NA,NA,-1.008312,-0.148480,0.439582,1521535099.355968
NA,NA,NA,-1.008504,-0.149238,0.472648,1521535099.361261
NA,NA,NA,-1.008789,-0.146687,0.453711,1521535099.366261
NA,NA,NA,-1.006008,-0.148270,0.382199,1521535099.371271
NA,NA,NA,-1.002105,-0.151746,0.272043,1521535099.376272
NA,NA,NA,-0.996191,-0.156031,0.133781,1521535099.381275
NA,NA,NA,-0.991426,-0.158801,-0.021125,1521535099.386284
NA,NA,NA,-0.985500,-0.163316,-0.189945,1521535099.391294
NA,NA,NA,-0.980715,-0.164457,-0.333613,1521535099.396298
NA,NA,NA,-0.975898,-0.168805,-0.445879,1521535099.401306
NA,NA,NA,-0.974242,-0.169828,-0.523160,1521535099.406312
NA,NA,NA,-0.973187,-0.167926,-0.550930,1521535099.411321
NA,NA,NA,-0.971734,-0.169543,-0.527000,1521535099.416326
NA,NA,NA,-0.975734,-0.168363,-0.458980,1521535099.421342
NA,NA,NA,-0.978027,-0.167230,-0.354121,1521535099.426344
NA,NA,NA,-0.984020,-0.163688,-0.210297,1521535099.431358
NA,NA,NA,-0.991449,-0.159863,-0.043945,1521535099.436638
NA,NA,NA,-0.995676,-0.155855,0.120590,1521535099.441641
NA,NA,NA,-1.001801,-0.152074,0.256262,1521535099.446644
NA,NA,NA,-1.007062,-0.150434,0.374523,1521535099.451653
NA,NA,NA,-1.006832,-0.150945,0.449199,1521535099.456683
NA,NA,NA,-1.009391,-0.148180,0.470512,1521535099.461696
NA,NA,NA,-1.008363,-0.148621,0.443246,1521535099.466710
NA,NA,NA,-1.004238,-0.152551,0.373203,1521535099.471717
NA,NA,NA,-1.002504,-0.152750,0.260707,1521535099.476724
NA,NA,NA,-0.996508,-0.156297,0.109871,1521535099.481726
