x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.006879,0.094090,1.004777,1521531636.616969
NA,NA,NA,-0.002277,0.090371,1.009199,1521531636.621970
NA,NA,NA,-0.003547,0.090457,1.008254,1521531636.626976
NA,NA,NA,-0.001730,0.089875,1.006316,1521531636.631982
NA,NA,NA,-0.002320,0.088430,1.012152,1521531636.636983
NA,NA,NA,-0.004191,0.086828,1.002312,1521531636.641989
NA,NA,NA,-0.002520,0.088816,1.012238,1521531636.646999
NA,NA,NA,-0.002418,0.081246,1.003867,1521531636.652002
NA,NA,NA,0.000055,0.084902,1.013945,1521531636.657008
NA,NA,NA,-0.003945,0.080543,1.005223,1521531636.662015
NA,NA,NA,-0.000227,0.077344,1.011941,1521531636.667027
NA,NA,NA,-0.002941,0.075266,1.002133,1521531636.672038
NA,NA,NA,-0.002391,0.071508,1.009047,1521531636.677047
NA,NA,NA,-0.001961,0.071832,1.008094,1521531636.682055
NA,NA,NA,-0.000910,0.070098,1.014355,1521531636.687070
NA,NA,NA,-0.005727,0.073523,1.005617,1521531636.692075
NA,NA,NA,-0.000820,0.063055,1.007281,1521531636.697077
NA,NA,NA,-0.003867,0.062684,1.010984,1521531636.702090
NA,NA,NA,-0.000098,0.058414,1.010949,1521531636.707102
NA,NA,NA,-0.001687,0.059648,1.010461,1521531636.712111
NA,NA,NA,-0.002809,0.059211,1.008648,1521531636.717114
NA,NA,NA,-0.004445,0.054082,1.006148,1521531636.722117
NA,NA,NA,-0.002457,0.047605,1.002836,1521531636.727126
NA,NA,NA,-0.002031,0.045430,1.009340,1521531636.732140
NA,NA,NA,-0.001121,0.044809,1.006477,1521531636.737151
NA,NA,NA,-0.002707,0.046539,1.009500,1521531636.742154
NA,NA,NA,-0.005043,0.039996,1.004145,1521531636.747160
NA,NA,NA,-0.002590,0.035566,1.006457,1521531636.752162
NA,NA,NA,-0.000461,0.030172,1.009496,1521531636.757175
NA,NA,NA,-0.003406,0.032027,1.009391,1521531636.762176
NA,NA,NA,-0.002473,0.028059,1.011852,1521531636.767188
NA,NA,NA,-0.004750,0.025285,1.004984,1521531636.772200
NA,NA,NA,-0.004324,0.024293,1.004355,1521531636.777204
NA,NA,NA,-0.002422,0.013437,1.004625,1521531636.782219
NA,NA,NA,-0.001914,0.017223,1.014074,1521531636.787231
NA,NA,NA,-0.002441,0.013453,1.007297,1521531636.792235
NA,NA,NA,-0.003277,0.012969,1.012547,1521531636.797239
NA,NA,NA,-0.005871,0.005562,1.001645,1521531636.802250
NA,NA,NA,-0.004305,0.001129,1.006676,1521531636.807257
NA,NA,NA,-0.002773,0.001566,1.010344,1521531636.812258
NA,NA,NA,-0.001824,-0.002934,1.013156,1521531636.817266
NA,NA,NA,-0.004645,-0.004949,1.008664,1521531636.822269
NA,NA,NA,-0.005328,-0.008574,1.004434,1521531636.827274
NA,NA,NA,-0.003141,-0.016941,1.007082,1521531636.832286
NA,NA,NA,-0.004793,-0.017918,1.008762,1521531636.837296
NA,NA,NA,-0.002266,-0.020660,1.011027,1521531636.842301
NA,NA,NA,-0.005766,-0.017215,1.008305,1521531636.847312
NA,NA,NA,-0.004391,-0.028559,1.002117,1521531636.852526
NA,NA,NA,-0.006531,-0.029168,1.003293,1521531636.857527
NA,NA,NA,-0.003406,-0.037371,1.009301,1521531636.862542
NA,NA,NA,-0.002355,-0.035332,1.011387,1521531636.867551
NA,NA,NA,-0.004066,-0.038031,1.010027,1521531636.872557
NA,NA,NA,-0.005715,-0.038629,1.001871,1521531636.877561
NA,NA,NA,-0.003719,-0.048063,1.002082,1521531636.882572
NA,NA,NA,-0.003766,-0.046543,1.009980,1521531636.887578
NA,NA,NA,-0.004984,-0.053594,1.009203,1521531636.892688
NA,NA,NA,-0.002945,-0.053449,1.009480,1521531636.897701
NA,NA,NA,-0.005578,-0.056027,1.006074,1521531636.902703
NA,NA,NA,-0.003961,-0.058059,1.006070,1521531636.907717
NA,NA,NA,-0.005293,-0.063375,1.005191,1521531636.912724
NA,NA,NA,-0.002227,-0.065895,1.010328,1521531636.917727
NA,NA,NA,-0.003961,-0.067953,1.007637,1521531636.922736
NA,NA,NA,-0.005352,-0.069656,1.004840,1521531636.927741
NA,NA,NA,-0.004066,-0.072602,1.006367,1521531636.932813
NA,NA,NA,-0.005566,-0.076621,1.005832,1521531636.937825
NA,NA,NA,-0.006125,-0.075941,1.007652,1521531636.942837
NA,NA,NA,-0.005812,-0.082590,1.003203,1521531636.947849
NA,NA,NA,-0.005547,-0.080484,1.010594,1521531636.952861
NA,NA,NA,-0.005395,-0.089629,1.003453,1521531636.957872
NA,NA,NA,-0.004910,-0.084453,1.006617,1521531636.962872
NA,NA,NA,-0.005645,-0.088629,1.004414,1521531636.967876
NA,NA,NA,-0.004148,-0.095508,1.006246,1521531636.972876
NA,NA,NA,-0.002730,-0.092379,1.008152,1521531636.977879
NA,NA,NA,-0.004391,-0.094512,1.004289,1521531636.982888
NA,NA,NA,-0.006203,-0.093520,1.008352,1521531636.987891
NA,NA,NA,-0.004500,-0.098805,1.002199,1521531636.992899
NA,NA,NA,-0.005648,-0.102688,1.009422,1521531636.997901
NA,NA,NA,-0.007031,-0.100699,1.003824,1521531637.002946
NA,NA,NA,-0.004586,-0.103297,1.009262,1521531637.007951
NA,NA,NA,-0.004801,-0.101758,1.005082,1521531637.012965
NA,NA,NA,-0.004863,-0.105387,1.006367,1521531637.017967
NA,NA,NA,-0.007805,-0.104539,1.000621,1521531637.022967
NA,NA,NA,-0.002551,-0.113113,1.008355,1521531637.028011
NA,NA,NA,-0.005078,-0.104957,1.007434,1521531637.033024
NA,NA,NA,-0.006375,-0.107965,1.005699,1521531637.038036
NA,NA,NA,-0.005160,-0.108945,1.003770,1521531637.043049
NA,NA,NA,-0.006305,-0.111820,1.001836,1521531637.048055
NA,NA,NA,-0.003242,-0.115090,1.010648,1521531637.053061
NA,NA,NA,-0.004914,-0.111633,1.007109,1521531637.058076
NA,NA,NA,-0.006324,-0.109063,1.004762,1521531637.063259
NA,NA,NA,-0.004500,-0.110996,1.002543,1521531637.068273
NA,NA,NA,-0.005367,-0.113641,1.005328,1521531637.073657
NA,NA,NA,-0.004789,-0.113930,1.010090,1521531637.078661
NA,NA,NA,-0.004738,-0.109449,1.007621,1521531637.083665
NA,NA,NA,-0.007324,-0.107426,1.006301,1521531637.088667
NA,NA,NA,-0.006547,-0.111168,1.002773,1521531637.093668
NA,NA,NA,-0.007809,-0.108469,1.002797,1521531637.098676
NA,NA,NA,-0.006082,-0.112059,1.007648,1521531637.103691
NA,NA,NA,-0.003922,-0.104563,1.013055,1521531637.108693
NA,NA,NA,-0.007273,-0.105832,1.003402,1521531637.113703
NA,NA,NA,-0.004914,-0.104301,1.003297,1521531637.118716
NA,NA,NA,-0.005668,-0.107543,1.001941,1521531637.123719
NA,NA,NA,-0.005332,-0.107887,1.007105,1521531637.128731
NA,NA,NA,-0.003254,-0.101344,1.012246,1521531637.133737
NA,NA,NA,-0.004074,-0.101500,1.008992,1521531637.138754
NA,NA,NA,-0.006535,-0.096859,1.002602,1521531637.143768
NA,NA,NA,-0.005742,-0.101320,0.999602,1521531637.148769
NA,NA,NA,-0.006656,-0.098758,1.005227,1521531637.153776
NA,NA,NA,-0.002270,-0.098676,1.010711,1521531637.158779
NA,NA,NA,-0.005852,-0.090262,1.009512,1521531637.163793
NA,NA,NA,-0.006531,-0.086895,1.004191,1521531637.168803
NA,NA,NA,-0.006469,-0.092855,0.999313,1521531637.173807
NA,NA,NA,-0.004152,-0.089297,1.006852,1521531637.178816
NA,NA,NA,-0.004441,-0.088148,1.010977,1521531637.183824
NA,NA,NA,-0.005762,-0.081937,1.008727,1521531637.188829
NA,NA,NA,-0.004402,-0.081805,1.009254,1521531637.193839
NA,NA,NA,-0.005773,-0.077840,1.005363,1521531637.198844
NA,NA,NA,-0.007102,-0.080898,1.002590,1521531637.203847
NA,NA,NA,-0.003480,-0.073078,1.012566,1521531637.208852
NA,NA,NA,-0.005000,-0.071133,1.004816,1521531637.213858
NA,NA,NA,-0.003926,-0.065312,1.007777,1521531637.218867
NA,NA,NA,-0.005969,-0.066840,1.000855,1521531637.223878
NA,NA,NA,-0.005023,-0.066082,1.008246,1521531637.228889
NA,NA,NA,-0.004156,-0.061336,1.005672,1521531637.233898
NA,NA,NA,-0.004598,-0.058641,1.012426,1521531637.238901
NA,NA,NA,-0.003969,-0.053383,1.010254,1521531637.244209
NA,NA,NA,-0.006199,-0.050398,1.005855,1521531637.249217
NA,NA,NA,-0.006965,-0.050242,1.003535,1521531637.254227
NA,NA,NA,-0.002473,-0.049848,1.007859,1521531637.259232
NA,NA,NA,-0.001883,-0.046105,1.010277,1521531637.264241
NA,NA,NA,-0.005105,-0.038133,1.008117,1521531637.269248
NA,NA,NA,-0.004074,-0.033406,1.002312,1521531637.274254
NA,NA,NA,-0.002277,-0.035438,1.005891,1521531637.279256
NA,NA,NA,-0.004094,-0.031656,1.008406,1521531637.284259
NA,NA,NA,-0.004340,-0.026039,1.008363,1521531637.289270
NA,NA,NA,-0.004598,-0.023797,1.006047,1521531637.294284
NA,NA,NA,-0.003281,-0.022684,1.005637,1521531637.299292
NA,NA,NA,-0.006812,-0.015637,1.005355,1521531637.304300
NA,NA,NA,-0.003777,-0.013707,1.007746,1521531637.309302
NA,NA,NA,-0.005629,-0.009527,1.009309,1521531637.314305
NA,NA,NA,-0.003715,-0.008480,1.007719,1521531637.319314
NA,NA,NA,-0.004746,-0.004070,1.008461,1521531637.324319
NA,NA,NA,-0.001730,-0.003043,1.007070,1521531637.329323
NA,NA,NA,-0.006434,0.002566,1.005305,1521531637.334326
NA,NA,NA,-0.002773,0.002504,1.006551,1521531637.339332
NA,NA,NA,-0.003523,0.007266,1.008891,1521531637.344334
NA,NA,NA,-0.004445,0.010246,1.006145,1521531637.349341
NA,NA,NA,-0.001340,0.014254,1.010137,1521531637.354342
NA,NA,NA,-0.005316,0.017582,1.006246,1521531637.359343
NA,NA,NA,-0.004953,0.022156,1.004496,1521531637.364350
NA,NA,NA,-0.001910,0.020484,1.010305,1521531637.369351
NA,NA,NA,-0.004199,0.027918,1.009098,1521531637.374358
NA,NA,NA,-0.002496,0.029813,1.009102,1521531637.379366
NA,NA,NA,-0.004844,0.034953,1.005965,1521531637.384391
NA,NA,NA,-0.004820,0.034371,1.006070,1521531637.389690
NA,NA,NA,-0.001305,0.038695,1.008574,1521531637.394704
NA,NA,NA,-0.002293,0.041148,1.011664,1521531637.399717
NA,NA,NA,-0.004949,0.045984,1.008395,1521531637.404719
NA,NA,NA,-0.000824,0.046441,1.006410,1521531637.409727
NA,NA,NA,-0.002898,0.047313,1.006723,1521531637.414728
NA,NA,NA,-0.003617,0.050664,1.005840,1521531637.419743
NA,NA,NA,-0.003418,0.055609,1.009383,1521531637.424889
NA,NA,NA,-0.002262,0.058680,1.008953,1521531637.429896
NA,NA,NA,-0.001934,0.061547,1.008148,1521531637.434906
NA,NA,NA,-0.003559,0.063000,1.005645,1521531637.439924
NA,NA,NA,-0.002688,0.064250,1.005184,1521531637.444935
NA,NA,NA,-0.002938,0.066215,1.010578,1521531637.449948
NA,NA,NA,0.000496,0.068461,1.011695,1521531637.454957
NA,NA,NA,-0.002203,0.074160,1.011234,1521531637.459961
NA,NA,NA,-0.007695,0.077391,1.000344,1521531637.464974
NA,NA,NA,-0.000805,0.073344,1.009832,1521531637.470331
NA,NA,NA,-0.002965,0.077672,1.011313,1521531637.475338
NA,NA,NA,-0.000426,0.080078,1.010461,1521531637.480344
NA,NA,NA,-0.000199,0.082602,1.009289,1521531637.485350
NA,NA,NA,-0.006680,0.086738,1.000895,1521531637.490357
NA,NA,NA,-0.001863,0.081883,1.008633,1521531637.495365
NA,NA,NA,-0.001695,0.088211,1.010117,1521531637.500366
NA,NA,NA,-0.000152,0.089457,1.013578,1521531637.505374
NA,NA,NA,-0.001879,0.091277,1.008199,1521531637.510384
NA,NA,NA,-0.004754,0.091324,1.005316,1521531637.515387
NA,NA,NA,-0.002672,0.089949,1.004938,1521531637.520390
NA,NA,NA,-0.001930,0.088754,1.009492,1521531637.525403
NA,NA,NA,-0.000844,0.097219,1.012043,1521531637.530413
NA,NA,NA,-0.002141,0.097176,1.008852,1521531637.535422
NA,NA,NA,-0.003457,0.097512,1.005750,1521531637.540424
NA,NA,NA,-0.001734,0.093379,1.004934,1521531637.545431
NA,NA,NA,-0.000570,0.093660,1.010496,1521531637.550434
NA,NA,NA,-0.001359,0.099547,1.012035,1521531637.555439
NA,NA,NA,-0.001238,0.098379,1.010074,1521531637.560447
NA,NA,NA,-0.004414,0.100969,1.007910,1521531637.565461
NA,NA,NA,-0.003004,0.098125,1.004363,1521531637.570468
NA,NA,NA,-0.002785,0.096031,1.008984,1521531637.575468
NA,NA,NA,-0.002293,0.095223,1.010242,1521531637.580481
NA,NA,NA,0.000156,0.098195,1.012926,1521531637.585488
NA,NA,NA,-0.002285,0.097848,1.006137,1521531637.590496
NA,NA,NA,-0.002625,0.097355,1.007785,1521531637.595500
NA,NA,NA,-0.002422,0.094570,1.006492,1521531637.600511
NA,NA,NA,-0.001949,0.095320,1.009180,1521531637.605525
NA,NA,NA,-0.001605,0.094402,1.007973,1521531637.610526
NA,NA,NA,-0.002105,0.091941,1.009605,1521531637.615541
NA,NA,NA,-0.004316,0.095320,1.006238,1521531637.620552
NA,NA,NA,-0.000238,0.088484,1.008406,1521531637.625553
NA,NA,NA,-0.003469,0.089684,1.010063,1521531637.630562
NA,NA,NA,-0.003059,0.088359,1.008750,1521531637.635571
NA,NA,NA,-0.001051,0.087031,1.008801,1521531637.640571
NA,NA,NA,-0.003031,0.087195,1.009055,1521531637.645582
NA,NA,NA,-0.002387,0.085141,1.005098,1521531637.650590
NA,NA,NA,-0.001184,0.081434,1.010715,1521531637.655925
NA,NA,NA,-0.002117,0.081641,1.007098,1521531637.661006
NA,NA,NA,-0.001523,0.081023,1.011801,1521531637.666014
NA,NA,NA,-0.005625,0.081637,1.003676,1521531637.671280
NA,NA,NA,-0.001508,0.072648,1.007395,1521531637.676290
NA,NA,NA,-0.006465,0.072191,1.007844,1521531637.681299
NA,NA,NA,-0.001879,0.067637,1.010484,1521531637.686309
NA,NA,NA,-0.001879,0.068453,1.011078,1521531637.691319
NA,NA,NA,-0.004477,0.066977,1.006059,1521531637.696326
NA,NA,NA,-0.004883,0.061879,1.007953,1521531637.701334
NA,NA,NA,-0.002309,0.059238,1.008109,1521531637.706339
NA,NA,NA,-0.001992,0.058500,1.012816,1521531637.711346
NA,NA,NA,-0.003324,0.056168,1.010840,1521531637.716357
NA,NA,NA,-0.002859,0.057512,1.010391,1521531637.721368
NA,NA,NA,-0.003398,0.049914,1.007965,1521531637.726374
NA,NA,NA,-0.002883,0.047609,1.007824,1521531637.731386
NA,NA,NA,-0.001652,0.042180,1.005531,1521531637.736395
NA,NA,NA,-0.004156,0.043129,1.010574,1521531637.741397
NA,NA,NA,-0.001328,0.039375,1.010461,1521531637.746436
NA,NA,NA,-0.004145,0.036937,1.004777,1521531637.751657
NA,NA,NA,-0.003594,0.033711,1.003074,1521531637.756865
NA,NA,NA,0.000777,0.028023,1.013754,1521531637.762167
NA,NA,NA,-0.002156,0.028570,1.011000,1521531637.767178
NA,NA,NA,-0.002121,0.027195,1.007117,1521531637.772181
NA,NA,NA,-0.003684,0.022020,1.003887,1521531637.777188
NA,NA,NA,-0.003672,0.017832,1.004828,1521531637.782197
NA,NA,NA,-0.002457,0.012852,1.011309,1521531637.787198
