x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.985465,-0.155117,-0.197480,1521534957.982300
NA,NA,NA,-0.989965,-0.152203,-0.084164,1521534957.987308
NA,NA,NA,-0.995777,-0.148352,0.042477,1521534957.992311
NA,NA,NA,-0.997953,-0.147340,0.173578,1521534957.997324
NA,NA,NA,-1.001937,-0.146203,0.278086,1521534958.002326
NA,NA,NA,-1.007066,-0.140203,0.375063,1521534958.007338
NA,NA,NA,-1.008414,-0.140164,0.442906,1521534958.012348
NA,NA,NA,-1.010395,-0.138801,0.472539,1521534958.017349
NA,NA,NA,-1.010895,-0.138559,0.476707,1521534958.022360
NA,NA,NA,-1.008820,-0.140898,0.448313,1521534958.027365
NA,NA,NA,-1.006469,-0.142598,0.381246,1521534958.032378
NA,NA,NA,-1.003949,-0.144207,0.305703,1521534958.037381
NA,NA,NA,-1.002008,-0.144449,0.194855,1521534958.042389
NA,NA,NA,-0.996168,-0.148199,0.078320,1521534958.047392
NA,NA,NA,-0.992387,-0.152820,-0.050453,1521534958.052398
NA,NA,NA,-0.988602,-0.151727,-0.190988,1521534958.057401
NA,NA,NA,-0.983578,-0.154648,-0.302004,1521534958.062410
NA,NA,NA,-0.979063,-0.159371,-0.399414,1521534958.067411
NA,NA,NA,-0.977438,-0.160781,-0.481813,1521534958.072419
NA,NA,NA,-0.975156,-0.159797,-0.529336,1521534958.077420
NA,NA,NA,-0.973219,-0.162500,-0.550133,1521534958.082432
NA,NA,NA,-0.974207,-0.161473,-0.534672,1521534958.087434
NA,NA,NA,-0.976668,-0.158965,-0.492000,1521534958.092439
NA,NA,NA,-0.978258,-0.161023,-0.418156,1521534958.097445
NA,NA,NA,-0.981258,-0.159215,-0.320086,1521534958.102460
NA,NA,NA,-0.985641,-0.154566,-0.208168,1521534958.107460
NA,NA,NA,-0.991219,-0.150527,-0.071215,1521534958.112466
NA,NA,NA,-0.992855,-0.150672,0.056996,1521534958.117481
NA,NA,NA,-0.999211,-0.146324,0.175672,1521534958.122494
NA,NA,NA,-1.003016,-0.143074,0.284039,1521534958.127495
NA,NA,NA,-1.006645,-0.142246,0.378594,1521534958.132496
NA,NA,NA,-1.009246,-0.140027,0.436617,1521534958.137506
NA,NA,NA,-1.010098,-0.140957,0.475309,1521534958.142508
NA,NA,NA,-1.009437,-0.140809,0.476086,1521534958.147521
NA,NA,NA,-1.009281,-0.140711,0.443344,1521534958.152523
NA,NA,NA,-1.007691,-0.140863,0.388359,1521534958.157535
NA,NA,NA,-1.005652,-0.141180,0.301176,1521534958.162539
NA,NA,NA,-1.001773,-0.146422,0.189027,1521534958.167546
NA,NA,NA,-0.998008,-0.147047,0.067801,1521534958.172554
NA,NA,NA,-0.993934,-0.149621,-0.065402,1521534958.177560
NA,NA,NA,-0.987934,-0.153203,-0.185852,1521534958.182567
NA,NA,NA,-0.983656,-0.155539,-0.311203,1521534958.187575
NA,NA,NA,-0.979348,-0.159707,-0.403004,1521534958.192582
NA,NA,NA,-0.977988,-0.161500,-0.482313,1521534958.197582
NA,NA,NA,-0.975480,-0.161211,-0.533617,1521534958.202716
NA,NA,NA,-0.975105,-0.161289,-0.550859,1521534958.207718
NA,NA,NA,-0.975039,-0.161047,-0.534156,1521534958.212720
NA,NA,NA,-0.976359,-0.160762,-0.490016,1521534958.217720
NA,NA,NA,-0.978777,-0.157230,-0.417234,1521534958.222726
NA,NA,NA,-0.983047,-0.154469,-0.317883,1521534958.227734
NA,NA,NA,-0.986598,-0.153328,-0.188816,1521534958.232791
NA,NA,NA,-0.989895,-0.151152,-0.062340,1521534958.237791
NA,NA,NA,-0.994445,-0.148551,0.054496,1521534958.242805
NA,NA,NA,-1.000914,-0.144809,0.185652,1521534958.247816
NA,NA,NA,-1.003105,-0.144277,0.290469,1521534958.252818
NA,NA,NA,-1.005727,-0.143937,0.381000,1521534958.257827
NA,NA,NA,-1.008387,-0.141180,0.444969,1521534958.262831
NA,NA,NA,-1.008996,-0.139965,0.475398,1521534958.267832
NA,NA,NA,-1.009398,-0.139227,0.477043,1521534958.272848
NA,NA,NA,-1.010270,-0.138742,0.444195,1521534958.277851
NA,NA,NA,-1.007383,-0.141273,0.382664,1521534958.282859
NA,NA,NA,-1.005867,-0.141496,0.294844,1521534958.287873
NA,NA,NA,-0.999738,-0.147051,0.183020,1521534958.293084
NA,NA,NA,-0.998313,-0.147910,0.046918,1521534958.298085
NA,NA,NA,-0.993125,-0.150820,-0.070863,1521534958.303089
NA,NA,NA,-0.987586,-0.154824,-0.209879,1521534958.308103
NA,NA,NA,-0.982168,-0.158234,-0.314574,1521534958.313119
NA,NA,NA,-0.980160,-0.158961,-0.412496,1521534958.318132
NA,NA,NA,-0.975090,-0.161219,-0.487836,1521534958.323142
NA,NA,NA,-0.974121,-0.162594,-0.532320,1521534958.328153
NA,NA,NA,-0.974625,-0.160875,-0.550398,1521534958.333168
NA,NA,NA,-0.974156,-0.163008,-0.530516,1521534958.338169
NA,NA,NA,-0.974629,-0.161008,-0.479523,1521534958.343176
NA,NA,NA,-0.978465,-0.158426,-0.406953,1521534958.348187
NA,NA,NA,-0.981652,-0.155984,-0.308188,1521534958.353190
NA,NA,NA,-0.985230,-0.154512,-0.191926,1521534958.358202
NA,NA,NA,-0.990754,-0.152277,-0.058617,1521534958.363214
NA,NA,NA,-0.996195,-0.148035,0.066191,1521534958.368218
NA,NA,NA,-0.999703,-0.146371,0.190305,1521534958.373220
NA,NA,NA,-1.002348,-0.143828,0.298742,1521534958.378234
NA,NA,NA,-1.007082,-0.140797,0.388492,1521534958.383244
NA,NA,NA,-1.009098,-0.140727,0.447363,1521534958.388258
NA,NA,NA,-1.009395,-0.140105,0.475480,1521534958.393260
NA,NA,NA,-1.010000,-0.139738,0.473453,1521534958.398430
NA,NA,NA,-1.010188,-0.139652,0.433898,1521534958.403435
NA,NA,NA,-1.007055,-0.143121,0.372066,1521534958.408446
NA,NA,NA,-1.003766,-0.143969,0.284906,1521534958.413450
NA,NA,NA,-1.000859,-0.144660,0.172840,1521534958.418454
NA,NA,NA,-0.994996,-0.149395,0.036316,1521534958.423464
NA,NA,NA,-0.990422,-0.151898,-0.076266,1521534958.428475
NA,NA,NA,-0.986477,-0.155867,-0.210207,1521534958.433486
NA,NA,NA,-0.981805,-0.157727,-0.323117,1521534958.438487
NA,NA,NA,-0.979820,-0.159930,-0.420992,1521534958.443492
NA,NA,NA,-0.976094,-0.160742,-0.491309,1521534958.448521
NA,NA,NA,-0.975887,-0.160895,-0.539926,1521534958.453526
NA,NA,NA,-0.975402,-0.161566,-0.550582,1521534958.458534
NA,NA,NA,-0.974020,-0.160895,-0.528250,1521534958.463546
NA,NA,NA,-0.977531,-0.160160,-0.475551,1521534958.468661
NA,NA,NA,-0.978145,-0.157539,-0.391832,1521534958.473673
NA,NA,NA,-0.981973,-0.156301,-0.295477,1521534958.478686
NA,NA,NA,-0.985301,-0.155609,-0.176246,1521534958.483695
NA,NA,NA,-0.990277,-0.153176,-0.039738,1521534958.488704
NA,NA,NA,-0.995695,-0.148551,0.075930,1521534958.493719
NA,NA,NA,-0.999059,-0.147578,0.198625,1521534958.498720
NA,NA,NA,-1.004133,-0.144773,0.309191,1521534958.503726
NA,NA,NA,-1.006504,-0.141324,0.394281,1521534958.508731
NA,NA,NA,-1.009441,-0.140664,0.452422,1521534958.513914
NA,NA,NA,-1.009895,-0.139422,0.478461,1521534958.518920
NA,NA,NA,-1.011012,-0.138773,0.469645,1521534958.523930
NA,NA,NA,-1.009430,-0.139520,0.433746,1521534958.528943
NA,NA,NA,-1.006375,-0.142430,0.365566,1521534958.533949
NA,NA,NA,-1.005473,-0.142813,0.270668,1521534958.538963
NA,NA,NA,-1.000809,-0.144043,0.159391,1521534958.543977
NA,NA,NA,-0.995320,-0.147461,0.035059,1521534958.548987
NA,NA,NA,-0.990156,-0.151668,-0.092746,1521534958.553997
NA,NA,NA,-0.985582,-0.154930,-0.219016,1521534958.559002
NA,NA,NA,-0.982434,-0.157770,-0.330570,1521534958.564002
NA,NA,NA,-0.979484,-0.160570,-0.429797,1521534958.569003
NA,NA,NA,-0.975457,-0.161754,-0.503215,1521534958.574016
NA,NA,NA,-0.976320,-0.162277,-0.541582,1521534958.579021
NA,NA,NA,-0.973457,-0.161855,-0.548629,1521534958.584027
NA,NA,NA,-0.975812,-0.160512,-0.526531,1521534958.589029
NA,NA,NA,-0.978773,-0.157598,-0.472430,1521534958.594038
NA,NA,NA,-0.978949,-0.158539,-0.390109,1521534958.599040
NA,NA,NA,-0.982754,-0.152773,-0.276168,1521534958.604055
NA,NA,NA,-0.987180,-0.153422,-0.170145,1521534958.609061
NA,NA,NA,-0.992664,-0.148523,-0.045129,1521534958.614066
NA,NA,NA,-0.996707,-0.147758,0.096621,1521534958.619436
NA,NA,NA,-1.000492,-0.145645,0.216488,1521534958.624437
NA,NA,NA,-1.004379,-0.143008,0.320445,1521534958.629443
NA,NA,NA,-1.007707,-0.139785,0.405973,1521534958.634752
NA,NA,NA,-1.008637,-0.141496,0.461301,1521534958.639768
NA,NA,NA,-1.009598,-0.140109,0.479797,1521534958.644770
NA,NA,NA,-1.009633,-0.140734,0.465453,1521534958.649772
NA,NA,NA,-1.008207,-0.141309,0.418125,1521534958.654780
NA,NA,NA,-1.006559,-0.144094,0.352773,1521534958.659790
NA,NA,NA,-1.003234,-0.142766,0.253148,1521534958.664804
NA,NA,NA,-0.998223,-0.147621,0.131090,1521534958.669945
NA,NA,NA,-0.995313,-0.147813,0.002262,1521534958.674956
NA,NA,NA,-0.989953,-0.152574,-0.127539,1521534958.679964
NA,NA,NA,-0.985039,-0.156617,-0.239855,1521534958.684978
NA,NA,NA,-0.981633,-0.157734,-0.354316,1521534958.689984
NA,NA,NA,-0.978152,-0.159801,-0.450098,1521534958.694987
NA,NA,NA,-0.976527,-0.161941,-0.509051,1521534958.700001
NA,NA,NA,-0.975090,-0.162035,-0.543297,1521534958.705010
NA,NA,NA,-0.973723,-0.162082,-0.546461,1521534958.710017
NA,NA,NA,-0.975383,-0.161281,-0.516398,1521534958.715020
NA,NA,NA,-0.977277,-0.160477,-0.460113,1521534958.720027
NA,NA,NA,-0.979660,-0.158973,-0.365613,1521534958.725027
NA,NA,NA,-0.982453,-0.156344,-0.268734,1521534958.730033
NA,NA,NA,-0.987680,-0.153945,-0.140762,1521534958.735037
NA,NA,NA,-0.993063,-0.150168,-0.016898,1521534958.740039
NA,NA,NA,-0.995043,-0.148187,0.114738,1521534958.745049
NA,NA,NA,-1.000891,-0.144961,0.239105,1521534958.750059
NA,NA,NA,-1.004898,-0.142477,0.331008,1521534958.755073
NA,NA,NA,-1.007738,-0.141129,0.411020,1521534958.760083
NA,NA,NA,-1.008926,-0.140586,0.462277,1521534958.765085
NA,NA,NA,-1.009922,-0.139480,0.477441,1521534958.770100
NA,NA,NA,-1.008984,-0.140371,0.465055,1521534958.775114
NA,NA,NA,-1.008988,-0.141148,0.421820,1521534958.780119
NA,NA,NA,-1.006117,-0.142652,0.349898,1521534958.785132
NA,NA,NA,-1.002648,-0.142332,0.247902,1521534958.790144
NA,NA,NA,-0.999980,-0.144980,0.131918,1521534958.795145
NA,NA,NA,-0.994465,-0.149598,0.005293,1521534958.800159
NA,NA,NA,-0.991152,-0.151379,-0.133637,1521534958.805162
NA,NA,NA,-0.986707,-0.153891,-0.251168,1521534958.810176
NA,NA,NA,-0.980984,-0.158723,-0.359176,1521534958.815182
NA,NA,NA,-0.977027,-0.160934,-0.446641,1521534958.820186
NA,NA,NA,-0.975773,-0.160762,-0.510563,1521534958.825191
NA,NA,NA,-0.975187,-0.162637,-0.543789,1521534958.830200
NA,NA,NA,-0.974301,-0.162129,-0.545734,1521534958.835203
NA,NA,NA,-0.977035,-0.160703,-0.511410,1521534958.840216
NA,NA,NA,-0.978281,-0.157539,-0.449430,1521534958.845224
NA,NA,NA,-0.979844,-0.158766,-0.369727,1521534958.850231
NA,NA,NA,-0.983363,-0.155754,-0.263387,1521534958.855239
NA,NA,NA,-0.988504,-0.152352,-0.132535,1521534958.860277
NA,NA,NA,-0.993180,-0.150492,-0.000746,1521534958.865289
NA,NA,NA,-0.995523,-0.147461,0.120703,1521534958.870293
NA,NA,NA,-1.001082,-0.146020,0.235965,1521534958.875302
NA,NA,NA,-1.003652,-0.144316,0.346535,1521534958.880311
NA,NA,NA,-1.008254,-0.141258,0.414641,1521534958.885319
NA,NA,NA,-1.010840,-0.138270,0.462605,1521534958.890320
NA,NA,NA,-1.010438,-0.139238,0.479887,1521534958.895332
NA,NA,NA,-1.011059,-0.139359,0.461258,1521534958.900348
NA,NA,NA,-1.007594,-0.138937,0.415770,1521534958.905349
NA,NA,NA,-1.007332,-0.139609,0.336313,1521534958.910364
NA,NA,NA,-1.002723,-0.143750,0.239629,1521534958.915366
NA,NA,NA,-0.999078,-0.147508,0.122828,1521534958.920380
NA,NA,NA,-0.995965,-0.149137,-0.001637,1521534958.925391
NA,NA,NA,-0.989719,-0.152715,-0.142523,1521534958.930393
NA,NA,NA,-0.986191,-0.154945,-0.252645,1521534958.935393
NA,NA,NA,-0.981344,-0.157438,-0.369645,1521534958.940405
NA,NA,NA,-0.978551,-0.157613,-0.451543,1521534958.945407
NA,NA,NA,-0.975711,-0.161031,-0.515316,1521534958.950410
NA,NA,NA,-0.973809,-0.162305,-0.545289,1521534958.955413
NA,NA,NA,-0.975187,-0.161172,-0.545434,1521534958.960417
NA,NA,NA,-0.974344,-0.161832,-0.513586,1521534958.965418
NA,NA,NA,-0.976371,-0.158867,-0.454301,1521534958.970422
NA,NA,NA,-0.979238,-0.159215,-0.355844,1521534958.975717
NA,NA,NA,-0.985406,-0.154609,-0.241434,1521534958.980723
NA,NA,NA,-0.988754,-0.151301,-0.126086,1521534958.985732
NA,NA,NA,-0.993461,-0.149848,0.003488,1521534958.990743
NA,NA,NA,-0.999703,-0.146172,0.127719,1521534958.995746
NA,NA,NA,-1.001309,-0.144148,0.250578,1521534959.000748
NA,NA,NA,-1.005379,-0.142848,0.351687,1521534959.005751
NA,NA,NA,-1.007359,-0.142801,0.418988,1521534959.010766
NA,NA,NA,-1.008449,-0.141133,0.465703,1521534959.015781
NA,NA,NA,-1.010648,-0.139070,0.479285,1521534959.020791
NA,NA,NA,-1.010617,-0.141023,0.458395,1521534959.025804
NA,NA,NA,-1.010508,-0.139793,0.407988,1521534959.030809
NA,NA,NA,-1.006750,-0.141043,0.331551,1521534959.035814
NA,NA,NA,-1.002969,-0.143996,0.232199,1521534959.040825
NA,NA,NA,-0.998379,-0.146555,0.117184,1521534959.045840
NA,NA,NA,-0.994602,-0.150895,-0.024609,1521534959.050844
NA,NA,NA,-0.988961,-0.151594,-0.140020,1521534959.055849
NA,NA,NA,-0.984582,-0.156812,-0.264715,1521534959.060861
NA,NA,NA,-0.981836,-0.158301,-0.377785,1521534959.065876
NA,NA,NA,-0.978359,-0.158605,-0.459590,1521534959.070891
NA,NA,NA,-0.976332,-0.161656,-0.519305,1521534959.075901
NA,NA,NA,-0.975500,-0.161980,-0.548539,1521534959.080914
NA,NA,NA,-0.974562,-0.160520,-0.543809,1521534959.085916
NA,NA,NA,-0.975000,-0.161977,-0.507898,1521534959.090965
NA,NA,NA,-0.977113,-0.158195,-0.439230,1521534959.095976
NA,NA,NA,-0.981375,-0.159059,-0.346094,1521534959.100984
NA,NA,NA,-0.983230,-0.157184,-0.245578,1521534959.105993
NA,NA,NA,-0.988582,-0.153410,-0.108938,1521534959.111009
NA,NA,NA,-0.992754,-0.149332,0.011203,1521534959.116019
NA,NA,NA,-0.998430,-0.147566,0.137195,1521534959.121026
NA,NA,NA,-1.002824,-0.145871,0.251414,1521534959.126029
NA,NA,NA,-1.005211,-0.141273,0.351449,1521534959.131030
NA,NA,NA,-1.007777,-0.140809,0.422516,1521534959.136042
NA,NA,NA,-1.009992,-0.140410,0.465848,1521534959.141045
NA,NA,NA,-1.009520,-0.139840,0.478988,1521534959.146391
NA,NA,NA,-1.009352,-0.140473,0.455750,1521534959.151400
NA,NA,NA,-1.008410,-0.139133,0.400898,1521534959.156412
NA,NA,NA,-1.004984,-0.140867,0.317086,1521534959.161417
NA,NA,NA,-1.002418,-0.144625,0.217457,1521534959.166420
NA,NA,NA,-0.998172,-0.147512,0.101297,1521534959.171430
NA,NA,NA,-0.994160,-0.146898,-0.041254,1521534959.176717
NA,NA,NA,-0.989063,-0.154523,-0.171563,1521534959.181726
NA,NA,NA,-0.983645,-0.156348,-0.291895,1521534959.186739
NA,NA,NA,-0.979727,-0.157316,-0.387895,1521534959.191739
NA,NA,NA,-0.978195,-0.160676,-0.470066,1521534959.196754
NA,NA,NA,-0.976613,-0.160445,-0.526387,1521534959.201769
NA,NA,NA,-0.974695,-0.161227,-0.550055,1521534959.206772
NA,NA,NA,-0.973965,-0.161355,-0.539875,1521534959.211786
NA,NA,NA,-0.975023,-0.160762,-0.499180,1521534959.216797
NA,NA,NA,-0.978852,-0.159930,-0.433016,1521534959.221805
NA,NA,NA,-0.981910,-0.156305,-0.339195,1521534959.226819
NA,NA,NA,-0.985309,-0.154930,-0.209367,1521534959.232186
NA,NA,NA,-0.989992,-0.151742,-0.077063,1521534959.237542
NA,NA,NA,-0.995410,-0.150465,0.050457,1521534959.242547
NA,NA,NA,-0.999027,-0.145648,0.174250,1521534959.247550
NA,NA,NA,-1.002961,-0.143152,0.293234,1521534959.252564
NA,NA,NA,-1.005918,-0.143422,0.376457,1521534959.257569
NA,NA,NA,-1.007691,-0.141414,0.437266,1521534959.262575
NA,NA,NA,-1.010180,-0.140512,0.472172,1521534959.267577
NA,NA,NA,-1.010012,-0.139207,0.478125,1521534959.272581
NA,NA,NA,-1.010027,-0.140199,0.445332,1521534959.277588
NA,NA,NA,-1.008148,-0.140090,0.386555,1521534959.282740
NA,NA,NA,-1.004121,-0.145066,0.295941,1521534959.287741
NA,NA,NA,-0.999984,-0.147160,0.188738,1521534959.292742
NA,NA,NA,-0.996234,-0.148461,0.069285,1521534959.297754
NA,NA,NA,-0.993039,-0.149059,-0.062402,1521534959.302761
NA,NA,NA,-0.987367,-0.153613,-0.192867,1521534959.307770
NA,NA,NA,-0.982992,-0.156492,-0.309996,1521534959.312785
NA,NA,NA,-0.979441,-0.159121,-0.408996,1521534959.317789
NA,NA,NA,-0.977313,-0.159168,-0.491254,1521534959.322838
NA,NA,NA,-0.975676,-0.160961,-0.530559,1521534959.327847
NA,NA,NA,-0.974477,-0.162098,-0.548727,1521534959.332855
NA,NA,NA,-0.974664,-0.161980,-0.534477,1521534959.337982
NA,NA,NA,-0.976492,-0.162164,-0.488176,1521534959.342988
NA,NA,NA,-0.977676,-0.159520,-0.411508,1521534959.347994
NA,NA,NA,-0.981980,-0.156504,-0.303848,1521534959.353010
NA,NA,NA,-0.985309,-0.154707,-0.188711,1521534959.358024
NA,NA,NA,-0.990797,-0.153094,-0.067754,1521534959.363029
NA,NA,NA,-0.993453,-0.149879,0.062895,1521534959.368032
NA,NA,NA,-1.000047,-0.144172,0.182188,1521534959.373042
NA,NA,NA,-1.004793,-0.142723,0.291660,1521534959.378045
NA,NA,NA,-1.008000,-0.142695,0.380246,1521534959.383047
NA,NA,NA,-1.009098,-0.139754,0.443816,1521534959.388051
NA,NA,NA,-1.009969,-0.139129,0.476844,1521534959.393052
NA,NA,NA,-1.009840,-0.140086,0.472535,1521534959.398057
NA,NA,NA,-1.009832,-0.139617,0.441043,1521534959.403060
NA,NA,NA,-1.007262,-0.138645,0.377324,1521534959.408071
NA,NA,NA,-1.003160,-0.142164,0.289742,1521534959.413077
NA,NA,NA,-1.001039,-0.144305,0.168148,1521534959.418488
NA,NA,NA,-0.995742,-0.147988,0.046023,1521534959.423497
NA,NA,NA,-0.992684,-0.149414,-0.082293,1521534959.428506
NA,NA,NA,-0.986023,-0.154543,-0.220004,1521534959.433506
NA,NA,NA,-0.983363,-0.156586,-0.323191,1521534959.438507
NA,NA,NA,-0.978148,-0.159441,-0.416934,1521534959.443520
NA,NA,NA,-0.977352,-0.159555,-0.497988,1521534959.448524
NA,NA,NA,-0.975648,-0.159535,-0.537227,1521534959.453526
NA,NA,NA,-0.974008,-0.162398,-0.549508,1521534959.458532
NA,NA,NA,-0.975840,-0.160613,-0.530383,1521534959.463548
NA,NA,NA,-0.974625,-0.159625,-0.472164,1521534959.468554
NA,NA,NA,-0.979902,-0.157750,-0.404383,1521534959.473560
NA,NA,NA,-0.982238,-0.157582,-0.295816,1521534959.478574
NA,NA,NA,-0.987324,-0.155066,-0.171895,1521534959.483580
NA,NA,NA,-0.991695,-0.150820,-0.046508,1521534959.488586
NA,NA,NA,-0.996125,-0.147883,0.076500,1521534959.493589
NA,NA,NA,-1.000625,-0.145723,0.197438,1521534959.498593
NA,NA,NA,-1.002809,-0.143117,0.307906,1521534959.503607
NA,NA,NA,-1.005707,-0.141398,0.395602,1521534959.508611
NA,NA,NA,-1.009109,-0.139797,0.449355,1521534959.513635
NA,NA,NA,-1.010695,-0.140262,0.477352,1521534959.518645
NA,NA,NA,-1.009570,-0.138922,0.473039,1521534959.523658
NA,NA,NA,-1.009652,-0.140199,0.433480,1521534959.528732
NA,NA,NA,-1.007961,-0.141937,0.361727,1521534959.533744
NA,NA,NA,-1.003734,-0.144563,0.278840,1521534959.538749
NA,NA,NA,-0.999895,-0.145910,0.166594,1521534959.543763
NA,NA,NA,-0.996359,-0.147125,0.043172,1521534959.548774
NA,NA,NA,-0.991805,-0.150281,-0.091438,1521534959.553781
NA,NA,NA,-0.986078,-0.155258,-0.213750,1521534959.558785
NA,NA,NA,-0.982652,-0.156082,-0.328516,1521534959.563792
NA,NA,NA,-0.980293,-0.157887,-0.425320,1521534959.568805
NA,NA,NA,-0.976320,-0.161500,-0.496750,1521534959.573805
NA,NA,NA,-0.972867,-0.161637,-0.536164,1521534959.578813
NA,NA,NA,-0.975121,-0.160637,-0.548828,1521534959.583827
NA,NA,NA,-0.974488,-0.163766,-0.525828,1521534959.589090
NA,NA,NA,-0.976199,-0.161750,-0.464645,1521534959.594096
NA,NA,NA,-0.978887,-0.159184,-0.390281,1521534959.599108
NA,NA,NA,-0.982578,-0.159293,-0.288977,1521534959.604112
NA,NA,NA,-0.985875,-0.156074,-0.171063,1521534959.609112
NA,NA,NA,-0.990816,-0.152559,-0.029195,1521534959.614113
NA,NA,NA,-0.997340,-0.148230,0.087344,1521534959.619127
NA,NA,NA,-1.000328,-0.144801,0.211688,1521534959.624137
NA,NA,NA,-1.004227,-0.142699,0.321996,1521534959.629143
NA,NA,NA,-1.007297,-0.141730,0.395688,1521534959.634155
NA,NA,NA,-1.008316,-0.140891,0.453184,1521534959.639160
NA,NA,NA,-1.009418,-0.139535,0.478574,1521534959.644164
NA,NA,NA,-1.010113,-0.138699,0.467359,1521534959.649177
NA,NA,NA,-1.008344,-0.140246,0.425102,1521534959.654178
NA,NA,NA,-1.007121,-0.143734,0.363328,1521534959.659178
NA,NA,NA,-1.001934,-0.144922,0.272711,1521534959.664194
NA,NA,NA,-1.000176,-0.146898,0.151301,1521534959.669196
NA,NA,NA,-0.994336,-0.149633,0.028270,1521534959.674204
NA,NA,NA,-0.990254,-0.152480,-0.098645,1521534959.679218
NA,NA,NA,-0.985848,-0.155934,-0.223156,1521534959.684219
NA,NA,NA,-0.982215,-0.156539,-0.347637,1521534959.689603
NA,NA,NA,-0.979969,-0.158031,-0.439184,1521534959.694606
NA,NA,NA,-0.976691,-0.160945,-0.505449,1521534959.699618
NA,NA,NA,-0.973945,-0.162941,-0.541117,1521534959.704627
NA,NA,NA,-0.974820,-0.160812,-0.547090,1521534959.709642
NA,NA,NA,-0.973016,-0.162445,-0.519449,1521534959.714649
NA,NA,NA,-0.976863,-0.160684,-0.464590,1521534959.719650
NA,NA,NA,-0.980434,-0.159242,-0.376297,1521534959.724896
NA,NA,NA,-0.983129,-0.155195,-0.251410,1521534959.729911
NA,NA,NA,-0.987340,-0.153238,-0.147629,1521534959.734913
NA,NA,NA,-0.992508,-0.148910,-0.016707,1521534959.739990
NA,NA,NA,-0.998363,-0.147309,0.120617,1521534959.744996
NA,NA,NA,-1.000320,-0.146859,0.229688,1521534959.749997
NA,NA,NA,-1.004188,-0.144945,0.331770,1521534959.755006
NA,NA,NA,-1.007641,-0.141480,0.407172,1521534959.760012
NA,NA,NA,-1.009250,-0.138461,0.461332,1521534959.765014
NA,NA,NA,-1.010590,-0.137766,0.477930,1521534959.770015
NA,NA,NA,-1.011523,-0.139172,0.465805,1521534959.775028
NA,NA,NA,-1.009906,-0.139676,0.421578,1521534959.780040
NA,NA,NA,-1.006594,-0.143051,0.349387,1521534959.785044
NA,NA,NA,-1.003688,-0.142813,0.252293,1521534959.790053
NA,NA,NA,-0.999172,-0.146637,0.127340,1521534959.795063
NA,NA,NA,-0.994328,-0.148262,0.005957,1521534959.800068
NA,NA,NA,-0.990734,-0.152719,-0.119930,1521534959.805072
NA,NA,NA,-0.985367,-0.154648,-0.244629,1521534959.810078
