x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.002859,0.040926,1.001129,1521530984.331500
NA,NA,NA,-0.003727,0.038730,1.007953,1521530984.336512
NA,NA,NA,-0.000410,0.044035,1.010813,1521530984.341528
NA,NA,NA,0.000051,0.045090,1.013168,1521530984.346529
NA,NA,NA,-0.005109,0.045652,1.002375,1521530984.351543
NA,NA,NA,-0.002152,0.040633,1.002949,1521530984.356554
NA,NA,NA,-0.000508,0.039953,1.005734,1521530984.361565
NA,NA,NA,-0.001031,0.042559,1.011941,1521530984.366575
NA,NA,NA,-0.002590,0.045129,1.008223,1521530984.371929
NA,NA,NA,-0.003055,0.044184,1.001875,1521530984.376934
NA,NA,NA,-0.002105,0.039207,1.006156,1521530984.381945
NA,NA,NA,-0.002707,0.035156,1.006641,1521530984.386958
NA,NA,NA,0.001621,0.040324,1.011164,1521530984.392159
NA,NA,NA,-0.001383,0.039199,1.006527,1521530984.397336
NA,NA,NA,-0.004656,0.037730,1.002293,1521530984.402348
NA,NA,NA,-0.000891,0.032012,1.004953,1521530984.407361
NA,NA,NA,-0.001633,0.037074,1.007590,1521530984.412364
NA,NA,NA,0.001410,0.030590,1.008496,1521530984.417368
NA,NA,NA,-0.003402,0.039914,1.007230,1521530984.422372
NA,NA,NA,-0.003387,0.033594,1.005707,1521530984.427386
NA,NA,NA,-0.000984,0.032859,1.004148,1521530984.432395
NA,NA,NA,-0.001660,0.025633,1.010488,1521530984.437401
NA,NA,NA,-0.002578,0.034617,1.011613,1521530984.442413
NA,NA,NA,-0.001766,0.028531,1.006551,1521530984.447419
NA,NA,NA,-0.002621,0.034461,1.007270,1521530984.452419
NA,NA,NA,-0.002941,0.027723,1.002730,1521530984.457428
NA,NA,NA,-0.002242,0.026832,1.007168,1521530984.462430
NA,NA,NA,-0.001094,0.023875,1.009383,1521530984.467436
NA,NA,NA,-0.002664,0.026672,1.007816,1521530984.472440
NA,NA,NA,-0.002762,0.023145,1.005848,1521530984.477448
NA,NA,NA,-0.003574,0.023039,1.005070,1521530984.482449
NA,NA,NA,-0.002918,0.022121,1.009047,1521530984.487457
NA,NA,NA,-0.004098,0.023496,1.004863,1521530984.492471
NA,NA,NA,-0.001121,0.018062,1.010059,1521530984.497824
NA,NA,NA,-0.001582,0.020871,1.006895,1521530984.502838
NA,NA,NA,-0.001313,0.015785,1.009469,1521530984.507841
NA,NA,NA,-0.002914,0.019910,1.005340,1521530984.512922
NA,NA,NA,-0.001457,0.012664,1.006199,1521530984.517923
NA,NA,NA,-0.003043,0.015195,1.008551,1521530984.523237
NA,NA,NA,-0.000840,0.014309,1.010105,1521530984.528247
NA,NA,NA,-0.001246,0.012402,1.008496,1521530984.533256
NA,NA,NA,-0.004496,0.013332,1.005465,1521530984.538258
NA,NA,NA,-0.002188,0.008070,1.005723,1521530984.543266
NA,NA,NA,0.000629,0.005996,1.010383,1521530984.548272
NA,NA,NA,-0.004031,0.008000,1.009168,1521530984.553280
NA,NA,NA,-0.001949,0.005215,1.009746,1521530984.558295
NA,NA,NA,-0.003250,0.006812,1.003746,1521530984.563311
NA,NA,NA,-0.002473,-0.000430,1.007801,1521530984.568313
NA,NA,NA,-0.004566,0.003867,1.011559,1521530984.573315
NA,NA,NA,-0.003203,-0.001230,1.008539,1521530984.578327
NA,NA,NA,-0.001137,0.001648,1.013031,1521530984.583339
NA,NA,NA,-0.003426,-0.001941,1.005070,1521530984.588350
NA,NA,NA,-0.004406,-0.001641,1.004566,1521530984.593360
NA,NA,NA,-0.003605,-0.001570,1.004742,1521530984.598568
NA,NA,NA,0.000426,-0.008055,1.012984,1521530984.603579
NA,NA,NA,-0.002859,-0.003629,1.009711,1521530984.608595
NA,NA,NA,-0.003738,-0.008008,1.002418,1521530984.613604
NA,NA,NA,-0.003180,-0.010980,0.999844,1521530984.618610
NA,NA,NA,-0.003051,-0.011633,1.010484,1521530984.623621
NA,NA,NA,-0.003805,-0.013742,1.009145,1521530984.628621
NA,NA,NA,-0.000449,-0.010047,1.011895,1521530984.633628
NA,NA,NA,-0.007289,-0.010035,0.999426,1521530984.638638
NA,NA,NA,-0.004074,-0.017219,1.004023,1521530984.643652
NA,NA,NA,-0.005918,-0.017777,1.004840,1521530984.648665
NA,NA,NA,-0.000652,-0.019586,1.014664,1521530984.653670
NA,NA,NA,-0.004004,-0.012516,1.007141,1521530984.658681
NA,NA,NA,-0.002500,-0.016711,1.008113,1521530984.663685
NA,NA,NA,-0.005406,-0.021984,1.000961,1521530984.668691
NA,NA,NA,-0.004332,-0.023465,1.005742,1521530984.673696
NA,NA,NA,-0.000703,-0.021875,1.008379,1521530984.678710
NA,NA,NA,-0.002156,-0.025910,1.015309,1521530984.683710
NA,NA,NA,-0.003828,-0.019570,1.001016,1521530984.688944
NA,NA,NA,-0.003984,-0.029012,1.007484,1521530984.693952
NA,NA,NA,-0.002109,-0.027414,1.008277,1521530984.698964
NA,NA,NA,-0.002719,-0.035367,1.010262,1521530984.703970
NA,NA,NA,-0.001937,-0.027559,1.012922,1521530984.708978
NA,NA,NA,-0.002543,-0.033672,1.002773,1521530984.713991
NA,NA,NA,-0.005340,-0.033027,1.006430,1521530984.718995
NA,NA,NA,-0.004141,-0.037145,1.004234,1521530984.724008
NA,NA,NA,-0.002609,-0.034949,1.009094,1521530984.729019
NA,NA,NA,-0.000770,-0.038574,1.011379,1521530984.734028
NA,NA,NA,-0.003316,-0.033059,1.008047,1521530984.739035
NA,NA,NA,-0.005059,-0.036332,1.002574,1521530984.744036
NA,NA,NA,-0.002109,-0.038582,1.002945,1521530984.749044
NA,NA,NA,-0.002277,-0.044254,1.007059,1521530984.754052
NA,NA,NA,-0.002773,-0.039313,1.009738,1521530984.759058
NA,NA,NA,-0.004383,-0.040414,1.008609,1521530984.764058
NA,NA,NA,-0.003113,-0.041480,1.004965,1521530984.769062
NA,NA,NA,-0.001867,-0.044602,1.007258,1521530984.774063
NA,NA,NA,-0.005188,-0.044957,1.004289,1521530984.779079
NA,NA,NA,-0.002789,-0.044922,1.010273,1521530984.784090
NA,NA,NA,-0.005250,-0.046195,1.006742,1521530984.789095
NA,NA,NA,-0.004059,-0.047031,1.009797,1521530984.794099
NA,NA,NA,-0.004703,-0.047930,1.003641,1521530984.799104
NA,NA,NA,-0.002898,-0.050738,1.008125,1521530984.804118
NA,NA,NA,-0.005930,-0.048383,1.003781,1521530984.809129
NA,NA,NA,-0.001246,-0.053109,1.012645,1521530984.814129
NA,NA,NA,-0.001875,-0.047668,1.010504,1521530984.819136
NA,NA,NA,-0.005219,-0.053105,1.002945,1521530984.824304
NA,NA,NA,-0.004332,-0.051410,1.009375,1521530984.829316
NA,NA,NA,-0.004824,-0.054871,1.004016,1521530984.834329
NA,NA,NA,-0.001582,-0.052680,1.013188,1521530984.839339
NA,NA,NA,-0.003160,-0.051621,1.004887,1521530984.844346
NA,NA,NA,-0.004617,-0.049875,1.007215,1521530984.849352
NA,NA,NA,-0.005402,-0.055078,0.999090,1521530984.854365
NA,NA,NA,-0.004148,-0.057543,1.009852,1521530984.859373
NA,NA,NA,-0.003742,-0.055383,1.007941,1521530984.864375
NA,NA,NA,-0.002477,-0.055180,1.009023,1521530984.869387
NA,NA,NA,-0.005812,-0.052484,1.005129,1521530984.874431
NA,NA,NA,-0.004547,-0.058242,1.003188,1521530984.879445
NA,NA,NA,-0.004172,-0.058035,1.004863,1521530984.884450
NA,NA,NA,-0.003219,-0.061125,1.008496,1521530984.889457
NA,NA,NA,-0.003680,-0.058344,1.010645,1521530984.894468
NA,NA,NA,-0.003473,-0.055949,1.006230,1521530984.899473
NA,NA,NA,-0.006234,-0.056703,1.002270,1521530984.904476
NA,NA,NA,-0.005914,-0.059871,1.003914,1521530984.909479
NA,NA,NA,-0.002773,-0.057262,1.003125,1521530984.914487
NA,NA,NA,-0.001957,-0.057965,1.008629,1521530984.919499
NA,NA,NA,-0.002441,-0.054914,1.011152,1521530984.924504
NA,NA,NA,-0.004789,-0.059277,1.006246,1521530984.929512
NA,NA,NA,-0.005066,-0.056102,1.001051,1521530984.934538
NA,NA,NA,-0.004664,-0.063043,1.003449,1521530984.939546
NA,NA,NA,-0.003938,-0.053965,1.009660,1521530984.944555
NA,NA,NA,-0.002523,-0.060445,1.010707,1521530984.949559
NA,NA,NA,-0.004387,-0.052629,1.005855,1521530984.954561
NA,NA,NA,-0.005984,-0.055719,1.001250,1521530984.959563
NA,NA,NA,-0.004500,-0.056348,1.005453,1521530984.964566
NA,NA,NA,-0.003328,-0.057379,1.003852,1521530984.969573
NA,NA,NA,-0.002594,-0.054863,1.014289,1521530984.974586
NA,NA,NA,-0.004191,-0.053625,1.003375,1521530984.979655
NA,NA,NA,-0.005148,-0.051289,1.004805,1521530984.984656
NA,NA,NA,-0.005824,-0.059324,0.999781,1521530984.989664
NA,NA,NA,-0.001703,-0.057828,1.011191,1521530984.994672
NA,NA,NA,-0.002316,-0.051949,1.010957,1521530984.999923
NA,NA,NA,-0.005078,-0.053031,1.006711,1521530985.004930
NA,NA,NA,-0.005863,-0.052832,1.007180,1521530985.009946
NA,NA,NA,-0.007832,-0.050547,0.999535,1521530985.014949
NA,NA,NA,-0.001746,-0.053203,1.012762,1521530985.019956
NA,NA,NA,-0.004055,-0.052488,1.008855,1521530985.024957
NA,NA,NA,-0.001883,-0.047422,1.012277,1521530985.029969
NA,NA,NA,-0.004461,-0.049305,1.003680,1521530985.034984
NA,NA,NA,-0.003309,-0.046797,1.006875,1521530985.039995
NA,NA,NA,-0.004164,-0.052047,1.006402,1521530985.045008
NA,NA,NA,-0.001641,-0.048000,1.013047,1521530985.050015
NA,NA,NA,-0.003418,-0.045273,1.008926,1521530985.055020
NA,NA,NA,-0.003004,-0.041863,1.004520,1521530985.060023
NA,NA,NA,-0.006363,-0.042035,1.001582,1521530985.065038
NA,NA,NA,-0.003430,-0.045160,1.000801,1521530985.070048
NA,NA,NA,-0.002160,-0.044523,1.011527,1521530985.075059
NA,NA,NA,-0.002949,-0.040867,1.007547,1521530985.080067
NA,NA,NA,-0.001695,-0.037473,1.008687,1521530985.085067
NA,NA,NA,-0.005250,-0.041980,1.000680,1521530985.090076
NA,NA,NA,-0.006156,-0.035020,1.003273,1521530985.095076
NA,NA,NA,-0.003969,-0.044184,1.004801,1521530985.100088
NA,NA,NA,-0.002758,-0.031613,1.013195,1521530985.105099
NA,NA,NA,-0.003422,-0.030590,0.999711,1521530985.110106
NA,NA,NA,-0.004883,-0.030230,1.007164,1521530985.115115
NA,NA,NA,-0.004184,-0.039594,0.999707,1521530985.120119
NA,NA,NA,-0.003578,-0.032762,1.009426,1521530985.125124
NA,NA,NA,-0.001457,-0.035664,1.010758,1521530985.130135
NA,NA,NA,-0.003871,-0.025172,1.010926,1521530985.135279
NA,NA,NA,-0.004387,-0.029203,1.001480,1521530985.140288
NA,NA,NA,-0.005227,-0.027395,1.003109,1521530985.145303
NA,NA,NA,-0.001344,-0.031785,1.008883,1521530985.150309
NA,NA,NA,-0.001766,-0.024371,1.010148,1521530985.155323
NA,NA,NA,-0.001641,-0.020332,1.009410,1521530985.160332
NA,NA,NA,-0.003867,-0.021184,1.004371,1521530985.165334
NA,NA,NA,-0.003848,-0.021980,1.005848,1521530985.170339
NA,NA,NA,-0.002895,-0.026641,1.004648,1521530985.175340
NA,NA,NA,-0.001711,-0.018977,1.009324,1521530985.180344
NA,NA,NA,-0.003793,-0.018574,1.006527,1521530985.185354
NA,NA,NA,-0.001516,-0.012523,1.009758,1521530985.190354
NA,NA,NA,-0.007098,-0.018207,1.000484,1521530985.195356
NA,NA,NA,-0.000898,-0.016309,1.008047,1521530985.200370
NA,NA,NA,-0.004719,-0.014984,1.005609,1521530985.205464
NA,NA,NA,-0.000555,-0.011395,1.011633,1521530985.210477
NA,NA,NA,-0.005613,-0.010430,1.010312,1521530985.215482
NA,NA,NA,-0.003383,-0.008762,1.005574,1521530985.220484
NA,NA,NA,-0.003422,-0.007254,1.004824,1521530985.225499
NA,NA,NA,-0.000273,-0.007754,1.008883,1521530985.230510
NA,NA,NA,-0.003113,-0.006730,1.008801,1521530985.235515
NA,NA,NA,-0.002016,-0.004059,1.011113,1521530985.240524
NA,NA,NA,-0.005305,0.001281,1.002242,1521530985.245538
NA,NA,NA,-0.001500,-0.004516,1.003570,1521530985.250541
NA,NA,NA,-0.004449,-0.002820,1.003641,1521530985.255550
NA,NA,NA,-0.002812,0.000082,1.011152,1521530985.260564
NA,NA,NA,-0.002203,-0.001785,1.008219,1521530985.265569
NA,NA,NA,-0.002680,0.003527,1.009121,1521530985.270576
NA,NA,NA,-0.002059,0.002199,1.006527,1521530985.275587
NA,NA,NA,-0.004379,0.008457,1.005844,1521530985.280597
NA,NA,NA,-0.001379,0.004258,1.004383,1521530985.285611
NA,NA,NA,0.000754,0.007301,1.014266,1521530985.290623
NA,NA,NA,-0.004246,0.008195,1.004297,1521530985.295637
NA,NA,NA,0.001453,0.012637,1.013203,1521530985.300651
NA,NA,NA,-0.004625,0.010336,1.001500,1521530985.305662
NA,NA,NA,-0.003117,0.009625,1.010414,1521530985.310663
NA,NA,NA,-0.003945,0.012004,1.003840,1521530985.315666
NA,NA,NA,-0.000879,0.014766,1.014770,1521530985.320675
NA,NA,NA,-0.003230,0.018957,1.005883,1521530985.325677
NA,NA,NA,-0.002117,0.019305,1.007141,1521530985.330687
NA,NA,NA,-0.003527,0.019320,1.000188,1521530985.335691
NA,NA,NA,-0.000129,0.017402,1.009348,1521530985.340704
NA,NA,NA,-0.000336,0.022422,1.007191,1521530985.345710
NA,NA,NA,0.000383,0.022652,1.013246,1521530985.350714
NA,NA,NA,-0.004113,0.027992,1.002809,1521530985.355722
NA,NA,NA,-0.000637,0.022355,1.005727,1521530985.360725
NA,NA,NA,-0.003539,0.024582,1.003672,1521530985.365735
NA,NA,NA,-0.001211,0.022961,1.011102,1521530985.370736
NA,NA,NA,-0.000145,0.029340,1.011199,1521530985.375750
NA,NA,NA,-0.004375,0.030047,1.006375,1521530985.380760
NA,NA,NA,-0.004207,0.030414,1.005934,1521530985.385761
NA,NA,NA,0.000125,0.027254,1.006723,1521530985.390773
NA,NA,NA,-0.002082,0.029777,1.012254,1521530985.395775
NA,NA,NA,-0.001605,0.032102,1.011609,1521530985.400787
NA,NA,NA,-0.001703,0.034672,1.005285,1521530985.405796
NA,NA,NA,-0.004406,0.034195,1.003586,1521530985.410800
NA,NA,NA,-0.003176,0.027496,1.002277,1521530985.415805
NA,NA,NA,-0.001418,0.032492,1.015664,1521530985.420808
NA,NA,NA,-0.002117,0.034910,1.009223,1521530985.425817
NA,NA,NA,-0.000262,0.041398,1.012711,1521530985.430829
NA,NA,NA,-0.004207,0.039008,1.000582,1521530985.435845
NA,NA,NA,-0.001141,0.033512,1.006660,1521530985.440859
NA,NA,NA,-0.003141,0.037516,1.005488,1521530985.445865
NA,NA,NA,0.002473,0.034500,1.012297,1521530985.450865
NA,NA,NA,-0.002539,0.044797,1.009668,1521530985.455876
NA,NA,NA,-0.003094,0.042156,1.003535,1521530985.460882
NA,NA,NA,-0.002395,0.041801,1.007852,1521530985.465888
NA,NA,NA,-0.003312,0.041945,1.003566,1521530985.470949
NA,NA,NA,-0.001371,0.039129,1.011523,1521530985.476184
NA,NA,NA,-0.000133,0.046801,1.008379,1521530985.481195
NA,NA,NA,-0.002434,0.039813,1.002617,1521530985.486200
NA,NA,NA,-0.006344,0.045961,1.002770,1521530985.491201
NA,NA,NA,-0.002602,0.039777,1.004238,1521530985.496207
NA,NA,NA,-0.001383,0.041375,1.014004,1521530985.501219
NA,NA,NA,-0.001680,0.043754,1.005141,1521530985.506221
NA,NA,NA,-0.001629,0.047270,1.007547,1521530985.511227
NA,NA,NA,-0.006094,0.044000,0.998672,1521530985.516227
NA,NA,NA,0.000590,0.039586,1.010164,1521530985.521237
NA,NA,NA,-0.003129,0.045375,1.007539,1521530985.526240
NA,NA,NA,-0.001387,0.043410,1.007867,1521530985.531244
NA,NA,NA,-0.004559,0.049805,1.007520,1521530985.536260
NA,NA,NA,-0.002016,0.040699,1.007898,1521530985.541268
NA,NA,NA,-0.005125,0.047512,1.004191,1521530985.546271
NA,NA,NA,0.000426,0.040398,1.010098,1521530985.551286
NA,NA,NA,-0.002496,0.047789,1.007910,1521530985.556295
NA,NA,NA,-0.000313,0.043980,1.010098,1521530985.561305
NA,NA,NA,-0.003695,0.045801,1.003379,1521530985.566582
NA,NA,NA,-0.001309,0.043883,1.006984,1521530985.571583
NA,NA,NA,-0.003695,0.042496,1.008445,1521530985.576598
NA,NA,NA,-0.001652,0.046391,1.010273,1521530985.581601
NA,NA,NA,-0.001344,0.045059,1.008504,1521530985.586608
NA,NA,NA,-0.003621,0.045289,1.004230,1521530985.591610
NA,NA,NA,-0.004566,0.042250,1.005469,1521530985.596614
NA,NA,NA,-0.003090,0.041691,1.007324,1521530985.601622
NA,NA,NA,0.000813,0.039930,1.009738,1521530985.606626
NA,NA,NA,-0.003727,0.044660,1.010906,1521530985.611747
NA,NA,NA,-0.003754,0.043547,1.005648,1521530985.616756
NA,NA,NA,-0.003176,0.038406,1.005016,1521530985.621763
NA,NA,NA,-0.004457,0.040469,1.004773,1521530985.626766
NA,NA,NA,-0.000742,0.036590,1.010645,1521530985.631780
NA,NA,NA,-0.001434,0.040563,1.009441,1521530985.636791
NA,NA,NA,-0.003086,0.039070,1.007879,1521530985.641818
NA,NA,NA,-0.001523,0.037066,1.005094,1521530985.646975
NA,NA,NA,-0.002344,0.035230,1.005445,1521530985.651984
NA,NA,NA,-0.000156,0.034617,1.010340,1521530985.656988
NA,NA,NA,-0.003633,0.037047,1.010023,1521530985.661988
NA,NA,NA,-0.001137,0.034332,1.006539,1521530985.666999
NA,NA,NA,-0.002223,0.037332,1.007762,1521530985.672013
NA,NA,NA,-0.004676,0.031758,0.999648,1521530985.677015
NA,NA,NA,0.000461,0.029332,1.012738,1521530985.682016
NA,NA,NA,-0.004344,0.031512,1.007547,1521530985.687026
NA,NA,NA,-0.000527,0.032480,1.014309,1521530985.692032
NA,NA,NA,-0.002754,0.033176,1.006703,1521530985.697038
NA,NA,NA,-0.004652,0.028637,1.001742,1521530985.702039
NA,NA,NA,0.000516,0.025590,1.005270,1521530985.707054
NA,NA,NA,-0.001461,0.023266,1.009832,1521530985.712063
NA,NA,NA,0.000090,0.028910,1.015523,1521530985.717073
NA,NA,NA,-0.003438,0.028125,1.005359,1521530985.722086
NA,NA,NA,-0.001016,0.025449,1.006879,1521530985.727090
NA,NA,NA,-0.004656,0.018977,1.001383,1521530985.732099
NA,NA,NA,0.001719,0.017797,1.012246,1521530985.737113
NA,NA,NA,-0.001687,0.024012,1.012297,1521530985.742212
NA,NA,NA,-0.003023,0.023660,1.005520,1521530985.747215
NA,NA,NA,-0.002332,0.019828,1.004402,1521530985.752227
NA,NA,NA,-0.002512,0.016227,1.000715,1521530985.757232
NA,NA,NA,-0.001879,0.014445,1.009574,1521530985.762242
NA,NA,NA,-0.002223,0.016180,1.010340,1521530985.767247
NA,NA,NA,-0.000746,0.016879,1.013473,1521530985.772257
NA,NA,NA,-0.003668,0.014719,1.002824,1521530985.777263
NA,NA,NA,-0.005105,0.011895,1.005711,1521530985.782272
NA,NA,NA,-0.005063,0.010063,1.004840,1521530985.787283
NA,NA,NA,-0.002121,0.006773,1.011730,1521530985.792287
NA,NA,NA,-0.005477,0.013934,1.009891,1521530985.797300
NA,NA,NA,-0.002723,0.006559,1.003590,1521530985.802304
NA,NA,NA,-0.006449,0.007867,1.001027,1521530985.807307
NA,NA,NA,-0.000063,-0.002898,1.010430,1521530985.812318
NA,NA,NA,-0.005215,0.006074,1.009008,1521530985.817332
NA,NA,NA,-0.003020,0.000660,1.011754,1521530985.822341
NA,NA,NA,-0.004473,0.009551,1.008883,1521530985.827352
NA,NA,NA,-0.002430,-0.007180,0.997035,1521530985.832353
NA,NA,NA,-0.003734,0.002895,1.014594,1521530985.837366
NA,NA,NA,-0.000918,-0.009496,1.006746,1521530985.842372
NA,NA,NA,-0.004387,0.003820,1.014680,1521530985.847374
NA,NA,NA,-0.002750,-0.005379,0.998164,1521530985.852382
NA,NA,NA,-0.003188,0.002672,1.011418,1521530985.857394
NA,NA,NA,-0.004234,-0.010332,0.998730,1521530985.862398
NA,NA,NA,-0.000555,-0.008238,1.012719,1521530985.867401
NA,NA,NA,-0.003074,-0.009641,1.004082,1521530985.872407
NA,NA,NA,-0.001676,-0.012930,1.012402,1521530985.877410
NA,NA,NA,-0.006219,-0.010004,1.001898,1521530985.882417
NA,NA,NA,-0.002215,-0.014699,1.005195,1521530985.887417
NA,NA,NA,-0.005043,-0.016660,1.005898,1521530985.892432
NA,NA,NA,-0.003250,-0.017727,1.008641,1521530985.897433
NA,NA,NA,-0.001898,-0.014895,1.008871,1521530985.902443
NA,NA,NA,-0.002508,-0.019473,1.008582,1521530985.907446
NA,NA,NA,-0.004707,-0.016824,1.004535,1521530985.912452
NA,NA,NA,-0.003527,-0.023660,1.004473,1521530985.917460
NA,NA,NA,-0.000441,-0.022965,1.009441,1521530985.922475
NA,NA,NA,-0.004379,-0.021102,1.008789,1521530985.927481
NA,NA,NA,-0.006195,-0.024500,1.005492,1521530985.932482
NA,NA,NA,-0.005148,-0.025422,1.004098,1521530985.937496
NA,NA,NA,-0.002844,-0.027379,1.006855,1521530985.942496
NA,NA,NA,-0.004355,-0.028543,1.007027,1521530985.947501
NA,NA,NA,-0.003391,-0.029934,1.008457,1521530985.952504
NA,NA,NA,-0.002582,-0.029633,1.008523,1521530985.957507
NA,NA,NA,-0.003656,-0.032484,1.006023,1521530985.962519
NA,NA,NA,-0.003137,-0.033961,1.004840,1521530985.967528
NA,NA,NA,-0.006285,-0.033375,1.006723,1521530985.972543
NA,NA,NA,-0.004715,-0.037746,1.008340,1521530985.977545
NA,NA,NA,-0.001934,-0.035430,1.008500,1521530985.982547
NA,NA,NA,-0.002070,-0.036465,1.008137,1521530985.987554
NA,NA,NA,-0.002527,-0.034777,1.006707,1521530985.992555
NA,NA,NA,-0.003188,-0.040957,1.004285,1521530985.997555
NA,NA,NA,-0.002738,-0.041316,1.010363,1521530986.002556
NA,NA,NA,-0.007137,-0.040199,1.002941,1521530986.007567
NA,NA,NA,-0.004348,-0.042465,1.006676,1521530986.012980
NA,NA,NA,-0.006969,-0.038242,1.005477,1521530986.017984
NA,NA,NA,-0.002637,-0.046887,1.004848,1521530986.022993
NA,NA,NA,-0.003801,-0.041887,1.005363,1521530986.027997
NA,NA,NA,-0.004938,-0.046328,1.005910,1521530986.033034
NA,NA,NA,-0.002617,-0.044051,1.010383,1521530986.038041
NA,NA,NA,-0.006035,-0.047352,1.000418,1521530986.043051
NA,NA,NA,-0.002422,-0.044297,1.007430,1521530986.048059
NA,NA,NA,-0.004426,-0.052645,0.999086,1521530986.053059
NA,NA,NA,0.000355,-0.050254,1.016051,1521530986.058073
NA,NA,NA,-0.004219,-0.048684,1.007262,1521530986.063075
NA,NA,NA,-0.000047,-0.048531,1.011012,1521530986.068082
NA,NA,NA,-0.006520,-0.047938,0.999465,1521530986.073092
NA,NA,NA,-0.000996,-0.055184,1.006441,1521530986.078094
NA,NA,NA,-0.005262,-0.053195,1.006695,1521530986.083106
NA,NA,NA,-0.001203,-0.052484,1.012633,1521530986.088114
NA,NA,NA,-0.003016,-0.052109,1.006527,1521530986.093124
NA,NA,NA,-0.003594,-0.055871,1.002855,1521530986.098138
NA,NA,NA,-0.005066,-0.058020,1.002066,1521530986.103145
NA,NA,NA,-0.003871,-0.056230,1.007688,1521530986.108147
NA,NA,NA,-0.002891,-0.054332,1.011859,1521530986.113155
NA,NA,NA,-0.004445,-0.051891,1.005691,1521530986.118422
NA,NA,NA,-0.006023,-0.052047,1.004375,1521530986.123431
NA,NA,NA,-0.004734,-0.056207,1.001480,1521530986.128445
NA,NA,NA,-0.002195,-0.061359,1.008613,1521530986.133450
NA,NA,NA,-0.000598,-0.057035,1.013328,1521530986.138458
NA,NA,NA,-0.002414,-0.055543,1.008078,1521530986.143463
NA,NA,NA,-0.004883,-0.055492,1.001715,1521530986.148465
NA,NA,NA,-0.004816,-0.059953,1.004641,1521530986.153466
NA,NA,NA,-0.002508,-0.061363,1.007871,1521530986.158475
NA,NA,NA,-0.004281,-0.056855,1.012633,1521530986.163482
NA,NA,NA,-0.002078,-0.055980,1.009297,1521530986.168491
NA,NA,NA,-0.005914,-0.053168,1.003703,1521530986.173499
NA,NA,NA,-0.004457,-0.056688,1.003633,1521530986.178509
NA,NA,NA,-0.003418,-0.061453,1.004109,1521530986.183525
NA,NA,NA,-0.001180,-0.057703,1.012000,1521530986.188531
NA,NA,NA,-0.004844,-0.056453,1.008723,1521530986.193536
NA,NA,NA,-0.002633,-0.052816,1.008766,1521530986.198552
NA,NA,NA,-0.006102,-0.059832,0.997094,1521530986.203566
NA,NA,NA,-0.002930,-0.054535,1.003332,1521530986.208569
NA,NA,NA,-0.001355,-0.061891,1.006563,1521530986.213573
NA,NA,NA,-0.004078,-0.055512,1.013988,1521530986.218580
NA,NA,NA,-0.003766,-0.053871,1.006199,1521530986.223591
NA,NA,NA,-0.003121,-0.056652,1.000625,1521530986.228594
NA,NA,NA,-0.007402,-0.053836,0.999047,1521530986.233604
NA,NA,NA,-0.002531,-0.061887,1.009020,1521530986.238613
NA,NA,NA,-0.001785,-0.051129,1.014633,1521530986.243622
NA,NA,NA,-0.002840,-0.053066,1.013891,1521530986.248628
NA,NA,NA,-0.007285,-0.045348,0.998875,1521530986.253644
NA,NA,NA,-0.003563,-0.056594,1.003684,1521530986.258691
NA,NA,NA,-0.002387,-0.052848,1.009414,1521530986.263706
NA,NA,NA,-0.004129,-0.054871,1.008746,1521530986.268717
NA,NA,NA,-0.001227,-0.048809,1.012086,1521530986.273723
NA,NA,NA,-0.005949,-0.050355,1.001910,1521530986.278731
NA,NA,NA,-0.001965,-0.050527,1.008707,1521530986.283738
NA,NA,NA,-0.005551,-0.047379,1.001836,1521530986.288752
NA,NA,NA,-0.004109,-0.047598,1.010484,1521530986.293764
NA,NA,NA,-0.002859,-0.044734,1.007781,1521530986.298776
NA,NA,NA,-0.002480,-0.047676,1.009285,1521530986.303777
NA,NA,NA,-0.003426,-0.045539,1.007668,1521530986.308789
NA,NA,NA,-0.004379,-0.045895,1.006094,1521530986.313804
NA,NA,NA,-0.002059,-0.044531,1.007746,1521530986.318813
NA,NA,NA,-0.003059,-0.044137,1.009488,1521530986.323826
NA,NA,NA,-0.003789,-0.038082,1.005777,1521530986.328831
NA,NA,NA,-0.003973,-0.042836,1.006984,1521530986.333836
NA,NA,NA,-0.004949,-0.042137,1.007879,1521530986.338845
NA,NA,NA,-0.003840,-0.039105,1.006570,1521530986.343862
NA,NA,NA,-0.001719,-0.040551,1.009043,1521530986.348875
NA,NA,NA,-0.002160,-0.035926,1.008750,1521530986.354096
NA,NA,NA,-0.001730,-0.039789,1.008047,1521530986.359102
NA,NA,NA,-0.006328,-0.030988,1.005004,1521530986.364114
NA,NA,NA,-0.003727,-0.039492,1.005281,1521530986.369129
NA,NA,NA,-0.004848,-0.032160,1.010188,1521530986.374129
NA,NA,NA,-0.004879,-0.033500,1.007363,1521530986.379130
NA,NA,NA,-0.002938,-0.029387,1.007723,1521530986.384130
NA,NA,NA,-0.002602,-0.030488,1.008871,1521530986.389131
NA,NA,NA,-0.004582,-0.028594,1.005688,1521530986.394139
NA,NA,NA,-0.003723,-0.028203,1.006777,1521530986.399143
NA,NA,NA,-0.002777,-0.025938,1.008676,1521530986.404152
NA,NA,NA,-0.001770,-0.027785,1.010332,1521530986.409163
