x_voltage,y_voltage,z_voltage,x_gvalue,y_gvalue,z_gvalue,time
NA,NA,NA,-0.569809,-0.024910,0.976852,1521533784.405442
NA,NA,NA,-0.569816,-0.027996,0.981500,1521533784.410450
NA,NA,NA,-0.551125,-0.027516,0.979145,1521533784.415450
NA,NA,NA,-0.527492,-0.025496,0.988621,1521533784.420453
NA,NA,NA,-0.494266,-0.019801,0.981516,1521533784.425466
NA,NA,NA,-0.440379,-0.022465,0.986730,1521533784.430469
NA,NA,NA,-0.385645,-0.019012,0.988195,1521533784.435476
NA,NA,NA,-0.318523,-0.018363,0.993309,1521533784.440479
NA,NA,NA,-0.245727,-0.021617,0.998445,1521533784.445492
NA,NA,NA,-0.170937,-0.013648,1.001832,1521533784.450505
NA,NA,NA,-0.086566,-0.015980,1.007816,1521533784.455512
NA,NA,NA,-0.009738,-0.006199,1.006359,1521533784.460523
NA,NA,NA,0.074570,-0.006238,1.015188,1521533784.465533
NA,NA,NA,0.149664,-0.007359,1.008094,1521533784.470538
NA,NA,NA,0.236359,-0.007906,1.025906,1521533784.475544
NA,NA,NA,0.294418,-0.005648,1.027723,1521533784.480545
NA,NA,NA,0.348313,0.000148,1.029898,1521533784.485560
NA,NA,NA,0.388723,0.000395,1.024230,1521533784.490562
NA,NA,NA,0.429816,-0.000363,1.025477,1521533784.495566
NA,NA,NA,0.457988,-0.006008,1.035039,1521533784.500573
NA,NA,NA,0.468105,0.001902,1.033012,1521533784.505958
NA,NA,NA,0.465574,-0.000980,1.030629,1521533784.510964
NA,NA,NA,0.445066,0.003500,1.019391,1521533784.515978
NA,NA,NA,0.425848,-0.006090,1.035109,1521533784.520986
NA,NA,NA,0.386781,-0.007152,1.028105,1521533784.525996
NA,NA,NA,0.332855,0.002973,1.026832,1521533784.530999
NA,NA,NA,0.275668,-0.003410,1.021555,1521533784.536007
NA,NA,NA,0.208324,-0.006539,1.014363,1521533784.541016
NA,NA,NA,0.136453,-0.013746,1.016176,1521533784.546024
NA,NA,NA,0.059043,-0.012270,1.008527,1521533784.551038
NA,NA,NA,-0.019613,-0.015586,1.006930,1521533784.556040
NA,NA,NA,-0.112957,-0.012434,0.999801,1521533784.561404
NA,NA,NA,-0.196629,-0.020105,0.999723,1521533784.566407
NA,NA,NA,-0.274277,-0.017012,0.990816,1521533784.571411
NA,NA,NA,-0.341238,-0.024461,0.990258,1521533784.576411
NA,NA,NA,-0.403445,-0.023273,0.983672,1521533784.581424
NA,NA,NA,-0.455289,-0.023867,0.996211,1521533784.586427
NA,NA,NA,-0.507117,-0.023703,0.976734,1521533784.591506
NA,NA,NA,-0.537625,-0.022914,0.983949,1521533784.596514
NA,NA,NA,-0.557047,-0.031293,0.983875,1521533784.601514
NA,NA,NA,-0.572922,-0.024047,0.970422,1521533784.606522
NA,NA,NA,-0.562914,-0.028410,0.981828,1521533784.611531
NA,NA,NA,-0.551410,-0.026523,0.975387,1521533784.616537
NA,NA,NA,-0.520043,-0.023500,0.984617,1521533784.621547
NA,NA,NA,-0.479633,-0.027848,0.987863,1521533784.626551
NA,NA,NA,-0.430109,-0.020563,0.985559,1521533784.631562
NA,NA,NA,-0.365598,-0.025695,0.997227,1521533784.636564
NA,NA,NA,-0.305418,-0.020137,0.992516,1521533784.641573
NA,NA,NA,-0.229813,-0.014340,1.000488,1521533784.646586
NA,NA,NA,-0.143410,-0.019348,1.000805,1521533784.651595
NA,NA,NA,-0.070957,-0.014055,1.009008,1521533784.656607
NA,NA,NA,0.013012,-0.007945,1.011941,1521533784.661620
NA,NA,NA,0.095441,-0.011109,1.016273,1521533784.666635
NA,NA,NA,0.179355,-0.007398,1.019508,1521533784.671951
NA,NA,NA,0.242410,-0.004793,1.020535,1521533784.676965
NA,NA,NA,0.307680,-0.004652,1.022738,1521533784.681973
NA,NA,NA,0.366727,-0.004227,1.032148,1521533784.686975
NA,NA,NA,0.405074,0.002750,1.028152,1521533784.691987
NA,NA,NA,0.439141,0.000523,1.028992,1521533784.697002
NA,NA,NA,0.461023,-0.003070,1.028434,1521533784.702007
NA,NA,NA,0.467879,-0.002223,1.027996,1521533784.707016
NA,NA,NA,0.461441,0.002504,1.032086,1521533784.712024
NA,NA,NA,0.451098,-0.004523,1.033570,1521533784.717032
NA,NA,NA,0.415270,0.001516,1.024875,1521533784.722063
NA,NA,NA,0.371293,-0.003734,1.029578,1521533784.727075
NA,NA,NA,0.325445,0.001168,1.016047,1521533784.732081
NA,NA,NA,0.263270,-0.007875,1.020828,1521533784.737094
NA,NA,NA,0.195125,-0.009289,1.016867,1521533784.742096
NA,NA,NA,0.120766,-0.006070,1.014180,1521533784.747104
NA,NA,NA,0.035375,-0.008539,1.008723,1521533784.752110
NA,NA,NA,-0.041879,-0.013594,1.000547,1521533784.757110
NA,NA,NA,-0.125980,-0.020938,1.005445,1521533784.762118
NA,NA,NA,-0.205207,-0.013437,0.995672,1521533784.767134
NA,NA,NA,-0.274035,-0.019258,0.996313,1521533784.772135
NA,NA,NA,-0.347152,-0.019828,0.991437,1521533784.777149
NA,NA,NA,-0.415703,-0.022840,0.988172,1521533784.782159
NA,NA,NA,-0.467223,-0.028105,0.980977,1521533784.787165
NA,NA,NA,-0.508441,-0.027117,0.986730,1521533784.792170
NA,NA,NA,-0.544523,-0.022293,0.983563,1521533784.797171
NA,NA,NA,-0.564238,-0.022445,0.974789,1521533784.802181
NA,NA,NA,-0.571648,-0.028051,0.983512,1521533784.807182
NA,NA,NA,-0.563121,-0.030320,0.979898,1521533784.812190
NA,NA,NA,-0.546109,-0.026367,0.983801,1521533784.817194
NA,NA,NA,-0.513039,-0.026281,0.989625,1521533784.822207
NA,NA,NA,-0.478328,-0.021574,0.982699,1521533784.827210
NA,NA,NA,-0.422961,-0.021719,0.986609,1521533784.832214
NA,NA,NA,-0.363383,-0.022660,0.989918,1521533784.837322
NA,NA,NA,-0.286566,-0.016660,0.998234,1521533784.842652
NA,NA,NA,-0.205254,-0.015973,0.999789,1521533784.847657
NA,NA,NA,-0.133566,-0.016797,1.002961,1521533784.852713
NA,NA,NA,-0.051672,-0.012332,1.009586,1521533784.857728
NA,NA,NA,0.028039,-0.012648,1.011711,1521533784.862739
NA,NA,NA,0.108121,-0.009066,1.015793,1521533784.867750
NA,NA,NA,0.187941,-0.007336,1.024102,1521533784.872760
NA,NA,NA,0.258547,0.001531,1.022473,1521533784.877769
NA,NA,NA,0.318098,-0.002645,1.026051,1521533784.882785
NA,NA,NA,0.370484,-0.003957,1.019484,1521533784.887786
NA,NA,NA,0.411066,-0.004902,1.033824,1521533784.892798
NA,NA,NA,0.444812,-0.006555,1.032914,1521533784.897804
NA,NA,NA,0.461488,0.003293,1.039355,1521533784.902811
NA,NA,NA,0.470238,-0.000199,1.037051,1521533784.907819
NA,NA,NA,0.461211,0.000555,1.026070,1521533784.912830
NA,NA,NA,0.442340,-0.001387,1.032516,1521533784.917844
NA,NA,NA,0.406113,-0.004301,1.026555,1521533784.922854
NA,NA,NA,0.369824,-0.003824,1.035223,1521533784.927858
NA,NA,NA,0.311602,-0.002523,1.016527,1521533784.932869
NA,NA,NA,0.251309,-0.007234,1.023594,1521533784.938150
NA,NA,NA,0.179500,-0.004246,1.011363,1521533784.943162
NA,NA,NA,0.107859,-0.009113,1.014270,1521533784.948168
NA,NA,NA,0.021766,-0.013500,1.005406,1521533784.953177
NA,NA,NA,-0.061090,-0.013422,1.001367,1521533784.958179
NA,NA,NA,-0.138910,-0.018668,1.004285,1521533784.963179
NA,NA,NA,-0.217473,-0.020348,0.997594,1521533784.968194
NA,NA,NA,-0.293141,-0.020840,0.994301,1521533784.973209
NA,NA,NA,-0.365687,-0.018562,0.984129,1521533784.978210
NA,NA,NA,-0.424766,-0.021281,0.989762,1521533784.983218
NA,NA,NA,-0.476895,-0.027773,0.975352,1521533784.988220
NA,NA,NA,-0.517480,-0.025145,0.985313,1521533784.993232
NA,NA,NA,-0.545113,-0.032395,0.979293,1521533784.998246
NA,NA,NA,-0.560773,-0.025422,0.986074,1521533785.003252
NA,NA,NA,-0.569266,-0.027187,0.987648,1521533785.008255
NA,NA,NA,-0.563953,-0.020988,0.973602,1521533785.013256
NA,NA,NA,-0.537668,-0.028840,0.988078,1521533785.018267
NA,NA,NA,-0.511578,-0.028297,0.981043,1521533785.023276
NA,NA,NA,-0.457059,-0.022703,0.988914,1521533785.028285
NA,NA,NA,-0.408875,-0.022789,0.991457,1521533785.033294
NA,NA,NA,-0.348777,-0.018531,0.993984,1521533785.038307
NA,NA,NA,-0.279727,-0.016023,0.994555,1521533785.043308
NA,NA,NA,-0.202566,-0.018395,0.998965,1521533785.048310
NA,NA,NA,-0.121387,-0.016184,1.005160,1521533785.053317
NA,NA,NA,-0.045594,-0.009180,1.007105,1521533785.058324
NA,NA,NA,0.042035,-0.013227,1.013266,1521533785.063331
NA,NA,NA,0.122680,-0.009172,1.015223,1521533785.068345
NA,NA,NA,0.195516,-0.010172,1.021172,1521533785.073356
NA,NA,NA,0.263277,-0.007766,1.021586,1521533785.078357
NA,NA,NA,0.323879,-0.006410,1.025566,1521533785.083363
NA,NA,NA,0.377305,-0.001398,1.028645,1521533785.088378
NA,NA,NA,0.417410,0.001172,1.026219,1521533785.093386
NA,NA,NA,0.449949,0.000574,1.037309,1521533785.098398
NA,NA,NA,0.465602,-0.000988,1.030152,1521533785.103410
NA,NA,NA,0.466691,0.001254,1.030641,1521533785.108411
NA,NA,NA,0.458879,-0.001242,1.029641,1521533785.113423
NA,NA,NA,0.439211,-0.004590,1.030391,1521533785.118438
NA,NA,NA,0.407281,-0.007008,1.030961,1521533785.123447
NA,NA,NA,0.361898,-0.002414,1.030340,1521533785.128477
NA,NA,NA,0.306957,-0.004223,1.019187,1521533785.133490
NA,NA,NA,0.246344,-0.007465,1.021840,1521533785.138494
NA,NA,NA,0.170238,-0.009746,1.014789,1521533785.143498
NA,NA,NA,0.094891,-0.006848,1.008125,1521533785.148509
NA,NA,NA,0.020113,-0.014496,1.010594,1521533785.153520
NA,NA,NA,-0.064012,-0.015336,1.003336,1521533785.158527
NA,NA,NA,-0.144367,-0.012473,1.002535,1521533785.163528
NA,NA,NA,-0.226598,-0.019199,0.998512,1521533785.168529
NA,NA,NA,-0.299840,-0.019430,0.992543,1521533785.173540
NA,NA,NA,-0.369641,-0.024055,0.987285,1521533785.178550
NA,NA,NA,-0.426605,-0.023938,0.981672,1521533785.183561
NA,NA,NA,-0.477828,-0.028645,0.985266,1521533785.188572
NA,NA,NA,-0.522594,-0.024047,0.987387,1521533785.193573
NA,NA,NA,-0.551391,-0.022930,0.978695,1521533785.198573
NA,NA,NA,-0.565086,-0.026926,0.979969,1521533785.203583
NA,NA,NA,-0.569602,-0.027660,0.974723,1521533785.208585
NA,NA,NA,-0.559766,-0.027695,0.978840,1521533785.213588
NA,NA,NA,-0.537504,-0.028629,0.985734,1521533785.218589
NA,NA,NA,-0.506578,-0.024727,0.986340,1521533785.223601
NA,NA,NA,-0.460316,-0.023441,0.987828,1521533785.228608
NA,NA,NA,-0.407770,-0.021324,0.989598,1521533785.233621
NA,NA,NA,-0.349363,-0.019914,0.991094,1521533785.238627
NA,NA,NA,-0.272906,-0.017957,0.995895,1521533785.243632
NA,NA,NA,-0.192980,-0.019090,1.001113,1521533785.248772
NA,NA,NA,-0.107203,-0.013090,1.002340,1521533785.254043
NA,NA,NA,-0.024395,-0.011434,1.013328,1521533785.259070
NA,NA,NA,0.059086,-0.011121,1.009477,1521533785.264295
NA,NA,NA,0.140074,-0.009148,1.018152,1521533785.269558
NA,NA,NA,0.210297,-0.005211,1.018984,1521533785.274567
NA,NA,NA,0.281230,-0.004633,1.025391,1521533785.279576
NA,NA,NA,0.339562,-0.005078,1.029215,1521533785.284585
NA,NA,NA,0.384426,-0.005238,1.024762,1521533785.289598
NA,NA,NA,0.426621,0.001410,1.034027,1521533785.294612
NA,NA,NA,0.452262,-0.000609,1.035715,1521533785.299619
NA,NA,NA,0.464477,-0.000094,1.026098,1521533785.304627
NA,NA,NA,0.465102,-0.001320,1.024816,1521533785.309632
NA,NA,NA,0.456387,-0.005156,1.032977,1521533785.314648
NA,NA,NA,0.432074,0.001777,1.032828,1521533785.319655
NA,NA,NA,0.398055,-0.002402,1.034023,1521533785.324662
NA,NA,NA,0.348336,-0.002309,1.018547,1521533785.329670
NA,NA,NA,0.294836,-0.007180,1.024367,1521533785.334675
NA,NA,NA,0.219844,-0.007477,1.018285,1521533785.339680
NA,NA,NA,0.156387,-0.005934,1.020273,1521533785.344694
NA,NA,NA,0.074875,-0.008988,1.007922,1521533785.349707
NA,NA,NA,-0.004973,-0.007492,1.003059,1521533785.354714
NA,NA,NA,-0.081434,-0.016617,1.001621,1521533785.359719
NA,NA,NA,-0.161551,-0.018695,0.998812,1521533785.364725
NA,NA,NA,-0.242949,-0.020375,1.002344,1521533785.369736
NA,NA,NA,-0.320688,-0.019176,0.987793,1521533785.374749
NA,NA,NA,-0.384617,-0.018625,0.990910,1521533785.379762
NA,NA,NA,-0.440930,-0.026340,0.986457,1521533785.384769
NA,NA,NA,-0.494348,-0.024773,0.978172,1521533785.389780
NA,NA,NA,-0.525016,-0.028891,0.985094,1521533785.394786
NA,NA,NA,-0.556074,-0.026227,0.977773,1521533785.399798
NA,NA,NA,-0.567410,-0.024547,0.980672,1521533785.404807
NA,NA,NA,-0.566535,-0.029090,0.979969,1521533785.409811
NA,NA,NA,-0.557219,-0.023871,0.978445,1521533785.414816
NA,NA,NA,-0.530387,-0.027109,0.983461,1521533785.419829
NA,NA,NA,-0.495648,-0.026539,0.983770,1521533785.424841
NA,NA,NA,-0.446059,-0.020355,0.992461,1521533785.429841
NA,NA,NA,-0.389695,-0.026285,0.988594,1521533785.434853
NA,NA,NA,-0.331848,-0.016973,0.988863,1521533785.439867
NA,NA,NA,-0.252957,-0.022094,1.001363,1521533785.444879
NA,NA,NA,-0.175820,-0.014477,0.996996,1521533785.449894
NA,NA,NA,-0.092051,-0.018129,1.009496,1521533785.454901
NA,NA,NA,-0.017008,-0.013355,1.002461,1521533785.459902
NA,NA,NA,0.069449,-0.008703,1.013313,1521533785.464905
NA,NA,NA,0.145535,-0.011137,1.020703,1521533785.469908
NA,NA,NA,0.214582,-0.004867,1.021086,1521533785.474912
NA,NA,NA,0.282086,-0.003094,1.019613,1521533785.479927
NA,NA,NA,0.345379,-0.005945,1.027289,1521533785.484939
NA,NA,NA,0.389270,-0.004996,1.029113,1521533785.489959
NA,NA,NA,0.425590,0.002398,1.028551,1521533785.494969
NA,NA,NA,0.456422,-0.005418,1.029902,1521533785.499982
NA,NA,NA,0.462648,0.001430,1.025973,1521533785.504987
NA,NA,NA,0.465984,0.001602,1.036160,1521533785.509994
NA,NA,NA,0.459137,-0.004641,1.030043,1521533785.515004
NA,NA,NA,0.430492,-0.005953,1.030117,1521533785.520005
NA,NA,NA,0.391617,-0.002863,1.023719,1521533785.525015
NA,NA,NA,0.350219,-0.006691,1.029504,1521533785.530016
NA,NA,NA,0.288625,-0.003859,1.018797,1521533785.535025
NA,NA,NA,0.219887,-0.003473,1.019590,1521533785.540036
NA,NA,NA,0.148934,-0.009344,1.014211,1521533785.545046
NA,NA,NA,0.074973,-0.009766,1.013672,1521533785.550052
NA,NA,NA,-0.008355,-0.015305,1.008836,1521533785.555056
NA,NA,NA,-0.091359,-0.011703,0.998305,1521533785.560062
NA,NA,NA,-0.169094,-0.020574,1.002941,1521533785.565071
NA,NA,NA,-0.251160,-0.017645,0.994656,1521533785.570082
NA,NA,NA,-0.323195,-0.019012,0.993027,1521533785.575092
NA,NA,NA,-0.387488,-0.022617,0.986297,1521533785.580097
NA,NA,NA,-0.444070,-0.025094,0.985941,1521533785.585102
NA,NA,NA,-0.495664,-0.019309,0.978938,1521533785.590117
NA,NA,NA,-0.534383,-0.024945,0.976785,1521533785.595120
NA,NA,NA,-0.552781,-0.029012,0.978137,1521533785.600126
NA,NA,NA,-0.566340,-0.029508,0.983441,1521533785.605127
NA,NA,NA,-0.567383,-0.024641,0.983730,1521533785.610130
NA,NA,NA,-0.555832,-0.023570,0.980457,1521533785.615424
NA,NA,NA,-0.529215,-0.021086,0.983883,1521533785.620424
NA,NA,NA,-0.492781,-0.024902,0.983480,1521533785.625432
NA,NA,NA,-0.442594,-0.022852,0.982836,1521533785.630446
NA,NA,NA,-0.382164,-0.028473,0.997738,1521533785.635460
NA,NA,NA,-0.323937,-0.019098,0.987527,1521533785.640472
NA,NA,NA,-0.243078,-0.013352,1.001531,1521533785.645472
NA,NA,NA,-0.167008,-0.013945,0.999887,1521533785.650474
NA,NA,NA,-0.086344,-0.013422,1.002223,1521533785.655486
NA,NA,NA,-0.003355,-0.012949,1.014176,1521533785.660526
NA,NA,NA,0.077156,-0.012426,1.010785,1521533785.665532
NA,NA,NA,0.157250,-0.008793,1.021238,1521533785.670539
NA,NA,NA,0.228262,-0.010590,1.018316,1521533785.675539
NA,NA,NA,0.291691,-0.004164,1.025105,1521533785.680542
NA,NA,NA,0.347434,-0.003371,1.027574,1521533785.685543
NA,NA,NA,0.393809,0.002023,1.033898,1521533785.690553
NA,NA,NA,0.429191,0.001449,1.027098,1521533785.695557
NA,NA,NA,0.452883,-0.000383,1.029941,1521533785.700565
NA,NA,NA,0.468898,-0.001594,1.033172,1521533785.705573
NA,NA,NA,0.467586,-0.001387,1.033719,1521533785.710577
NA,NA,NA,0.452699,0.002191,1.031160,1521533785.715579
NA,NA,NA,0.422922,0.001215,1.027961,1521533785.720662
NA,NA,NA,0.385418,-0.001352,1.025602,1521533785.725667
NA,NA,NA,0.336461,-0.005309,1.027199,1521533785.730680
NA,NA,NA,0.276516,-0.003418,1.018324,1521533785.735721
NA,NA,NA,0.213363,-0.007961,1.019078,1521533785.740735
NA,NA,NA,0.138547,-0.008004,1.013672,1521533785.745736
NA,NA,NA,0.058148,-0.006309,1.013465,1521533785.750738
NA,NA,NA,-0.019934,-0.015344,1.002754,1521533785.755752
NA,NA,NA,-0.098750,-0.016914,1.004625,1521533785.760762
NA,NA,NA,-0.185305,-0.017059,0.996668,1521533785.765769
NA,NA,NA,-0.260367,-0.019688,0.995527,1521533785.770872
NA,NA,NA,-0.334152,-0.019719,0.991234,1521533785.775879
NA,NA,NA,-0.403102,-0.025461,0.983707,1521533785.780882
NA,NA,NA,-0.455660,-0.022324,0.981496,1521533785.785895
NA,NA,NA,-0.498656,-0.029090,0.993414,1521533785.790896
NA,NA,NA,-0.534539,-0.027055,0.979656,1521533785.795899
NA,NA,NA,-0.559484,-0.023176,0.983602,1521533785.800902
NA,NA,NA,-0.570336,-0.031289,0.973090,1521533785.805904
NA,NA,NA,-0.568133,-0.026605,0.979750,1521533785.810904
NA,NA,NA,-0.552820,-0.025902,0.982676,1521533785.815908
NA,NA,NA,-0.524277,-0.025563,0.987410,1521533785.820917
NA,NA,NA,-0.488031,-0.021691,0.986207,1521533785.825923
NA,NA,NA,-0.440633,-0.019367,0.980898,1521533785.830923
NA,NA,NA,-0.377195,-0.022645,0.990484,1521533785.835934
NA,NA,NA,-0.311781,-0.021387,0.995734,1521533785.840941
NA,NA,NA,-0.238055,-0.017293,1.005898,1521533785.845946
NA,NA,NA,-0.159664,-0.014113,1.002000,1521533785.850956
NA,NA,NA,-0.080633,-0.009363,1.003172,1521533785.855962
NA,NA,NA,0.005285,-0.014316,1.011242,1521533785.860975
NA,NA,NA,0.082242,-0.010992,1.011621,1521533785.865986
NA,NA,NA,0.158977,-0.009031,1.019125,1521533785.870989
NA,NA,NA,0.235824,-0.009113,1.024480,1521533785.875994
NA,NA,NA,0.298523,-0.000891,1.023727,1521533785.880995
NA,NA,NA,0.351578,-0.000133,1.025250,1521533785.886005
NA,NA,NA,0.401055,-0.002043,1.026836,1521533785.891021
NA,NA,NA,0.437906,-0.003672,1.035227,1521533785.896030
NA,NA,NA,0.452922,0.000176,1.031793,1521533785.901038
NA,NA,NA,0.466922,0.000461,1.030816,1521533785.906052
NA,NA,NA,0.466578,-0.001867,1.033133,1521533785.911053
NA,NA,NA,0.449359,-0.003602,1.027285,1521533785.916054
NA,NA,NA,0.420691,0.001109,1.030277,1521533785.921062
NA,NA,NA,0.386406,-0.004781,1.029027,1521533785.926069
NA,NA,NA,0.333613,-0.001273,1.023953,1521533785.931080
NA,NA,NA,0.273871,-0.005066,1.021992,1521533785.936089
NA,NA,NA,0.206246,-0.009039,1.011848,1521533785.941094
NA,NA,NA,0.137648,-0.011984,1.016383,1521533785.946105
NA,NA,NA,0.057445,-0.014828,1.016789,1521533785.951112
NA,NA,NA,-0.027430,-0.010395,1.004910,1521533785.956120
NA,NA,NA,-0.108820,-0.011383,1.004250,1521533785.961122
NA,NA,NA,-0.188051,-0.016117,0.997000,1521533785.966138
NA,NA,NA,-0.267703,-0.017051,0.988035,1521533785.971151
NA,NA,NA,-0.332352,-0.024793,0.991383,1521533785.976166
NA,NA,NA,-0.400613,-0.022496,0.988555,1521533785.981178
NA,NA,NA,-0.456160,-0.024059,0.988496,1521533785.986181
NA,NA,NA,-0.503570,-0.024309,0.982160,1521533785.991185
NA,NA,NA,-0.537680,-0.024633,0.977508,1521533785.996199
NA,NA,NA,-0.557250,-0.029313,0.983707,1521533786.001207
NA,NA,NA,-0.568406,-0.026930,0.983320,1521533786.006210
NA,NA,NA,-0.566426,-0.024777,0.981004,1521533786.011218
NA,NA,NA,-0.550371,-0.023922,0.976828,1521533786.016475
NA,NA,NA,-0.518859,-0.025031,0.981371,1521533786.021479
NA,NA,NA,-0.478352,-0.025738,0.988035,1521533786.026482
NA,NA,NA,-0.431031,-0.022031,0.992016,1521533786.031496
NA,NA,NA,-0.365590,-0.020961,0.985887,1521533786.036802
NA,NA,NA,-0.298352,-0.019293,0.999625,1521533786.041815
NA,NA,NA,-0.224199,-0.019980,0.989277,1521533786.046816
NA,NA,NA,-0.142078,-0.016727,1.014125,1521533786.051827
NA,NA,NA,-0.066121,-0.015145,1.010441,1521533786.056830
NA,NA,NA,0.022406,-0.005199,1.008738,1521533786.061830
NA,NA,NA,0.101098,-0.010695,1.010742,1521533786.066834
NA,NA,NA,0.171973,-0.008277,1.015848,1521533786.071846
NA,NA,NA,0.245203,-0.006570,1.027445,1521533786.076849
NA,NA,NA,0.313348,0.000969,1.026215,1521533786.081862
NA,NA,NA,0.363836,0.000219,1.034363,1521533786.086871
NA,NA,NA,0.402211,0.000488,1.021922,1521533786.091882
NA,NA,NA,0.435895,0.000656,1.023613,1521533786.096890
NA,NA,NA,0.462254,-0.004527,1.032121,1521533786.101890
NA,NA,NA,0.467035,0.001219,1.039289,1521533786.106904
NA,NA,NA,0.460738,0.004687,1.029445,1521533786.111905
NA,NA,NA,0.447695,0.004293,1.030438,1521533786.116908
NA,NA,NA,0.414328,-0.001387,1.024770,1521533786.121921
NA,NA,NA,0.375719,-0.006004,1.022598,1521533786.126935
NA,NA,NA,0.327605,-0.008816,1.025441,1521533786.131947
NA,NA,NA,0.262977,-0.006656,1.023664,1521533786.136952
NA,NA,NA,0.192043,-0.004590,1.020840,1521533786.141961
NA,NA,NA,0.114523,-0.009672,1.004293,1521533786.146968
NA,NA,NA,0.040555,-0.011047,1.009539,1521533786.151974
NA,NA,NA,-0.036934,-0.018973,1.010523,1521533786.156982
NA,NA,NA,-0.122754,-0.015066,1.001762,1521533786.161994
NA,NA,NA,-0.209613,-0.015094,0.997563,1521533786.167244
NA,NA,NA,-0.284500,-0.017508,0.989867,1521533786.172257
NA,NA,NA,-0.354797,-0.021418,0.993285,1521533786.177259
NA,NA,NA,-0.414789,-0.025211,0.983738,1521533786.182269
NA,NA,NA,-0.468797,-0.022617,0.985363,1521533786.187283
NA,NA,NA,-0.512879,-0.024586,0.982266,1521533786.192403
NA,NA,NA,-0.545078,-0.022543,0.980152,1521533786.197644
NA,NA,NA,-0.565645,-0.028895,0.978160,1521533786.202731
NA,NA,NA,-0.567172,-0.029926,0.982223,1521533786.207735
NA,NA,NA,-0.559242,-0.029172,0.986668,1521533786.212750
NA,NA,NA,-0.545160,-0.023898,0.981355,1521533786.217762
NA,NA,NA,-0.508437,-0.028289,0.989465,1521533786.222770
NA,NA,NA,-0.471609,-0.025137,0.985176,1521533786.227782
NA,NA,NA,-0.412105,-0.022020,0.991117,1521533786.232808
NA,NA,NA,-0.353965,-0.022414,0.989832,1521533786.237824
NA,NA,NA,-0.278570,-0.020363,1.000648,1521533786.242835
NA,NA,NA,-0.198813,-0.016551,1.004961,1521533786.248122
NA,NA,NA,-0.129750,-0.015801,1.003598,1521533786.253123
NA,NA,NA,-0.043520,-0.012680,1.009020,1521533786.258125
NA,NA,NA,0.038523,-0.010676,1.008441,1521533786.263130
NA,NA,NA,0.119582,-0.007629,1.018344,1521533786.268133
NA,NA,NA,0.191699,-0.003402,1.015641,1521533786.273136
NA,NA,NA,0.265262,-0.007063,1.022969,1521533786.278141
NA,NA,NA,0.323059,-0.005359,1.024199,1521533786.283152
NA,NA,NA,0.378488,-0.005988,1.034676,1521533786.288165
NA,NA,NA,0.413973,0.002555,1.023266,1521533786.293189
NA,NA,NA,0.447605,0.000777,1.031934,1521533786.298197
NA,NA,NA,0.464066,-0.002324,1.028637,1521533786.303200
NA,NA,NA,0.470145,-0.004262,1.034566,1521533786.308214
NA,NA,NA,0.460387,-0.000141,1.029270,1521533786.313219
NA,NA,NA,0.441520,-0.003309,1.035984,1521533786.318229
NA,NA,NA,0.403480,0.000215,1.024770,1521533786.323233
NA,NA,NA,0.360906,-0.004066,1.021059,1521533786.328349
NA,NA,NA,0.304453,-0.008961,1.022859,1521533786.333359
NA,NA,NA,0.245000,-0.010473,1.022695,1521533786.338361
NA,NA,NA,0.172215,-0.002719,1.016387,1521533786.343368
NA,NA,NA,0.102609,-0.007246,1.018816,1521533786.348375
NA,NA,NA,0.018809,-0.009734,1.005152,1521533786.353377
NA,NA,NA,-0.064012,-0.011531,0.997723,1521533786.358385
NA,NA,NA,-0.145703,-0.020273,1.000121,1521533786.363397
NA,NA,NA,-0.223734,-0.021586,0.995309,1521533786.368406
NA,NA,NA,-0.303617,-0.019344,0.994461,1521533786.373410
NA,NA,NA,-0.363988,-0.023637,0.989984,1521533786.378417
NA,NA,NA,-0.429008,-0.020988,0.984809,1521533786.383418
NA,NA,NA,-0.480793,-0.024641,0.985070,1521533786.388420
NA,NA,NA,-0.522727,-0.024223,0.979207,1521533786.393436
NA,NA,NA,-0.544680,-0.028086,0.984012,1521533786.398438
NA,NA,NA,-0.563480,-0.028168,0.981316,1521533786.403450
NA,NA,NA,-0.569602,-0.024367,0.981273,1521533786.408454
NA,NA,NA,-0.558160,-0.027137,0.978832,1521533786.413457
NA,NA,NA,-0.540734,-0.025781,0.980852,1521533786.418549
NA,NA,NA,-0.505168,-0.025777,0.986984,1521533786.423624
NA,NA,NA,-0.460789,-0.020699,0.984105,1521533786.428625
NA,NA,NA,-0.403883,-0.020250,0.991340,1521533786.433629
NA,NA,NA,-0.342875,-0.021230,0.990785,1521533786.438633
NA,NA,NA,-0.274297,-0.013348,0.997969,1521533786.443642
NA,NA,NA,-0.194832,-0.017598,1.002898,1521533786.448657
NA,NA,NA,-0.114512,-0.014340,1.004336,1521533786.453672
NA,NA,NA,-0.034852,-0.009461,1.004293,1521533786.458677
NA,NA,NA,0.047418,-0.011895,1.014305,1521533786.463679
NA,NA,NA,0.125711,-0.007371,1.014867,1521533786.468692
NA,NA,NA,0.203070,-0.006742,1.022637,1521533786.473702
NA,NA,NA,0.272051,-0.001520,1.027684,1521533786.478722
NA,NA,NA,0.326488,0.000816,1.020844,1521533786.483727
NA,NA,NA,0.381984,-0.001484,1.027344,1521533786.488737
NA,NA,NA,0.422355,-0.008277,1.029738,1521533786.493751
